weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2012-01-22,FIVE STAR,NEVADA,STORY,15.0,95.87
2012-01-22,FIVE STAR,NEW HAMPTON,CHICKASAW,14.0,89.34
2012-01-22,FIVE STAR,NORTH ENGLISH,IOWA,13.5,86.32
2012-01-22,FIVE STAR,NORTH LIBERTY,JOHNSON,9.0,60.24
2012-01-22,FIVE STAR,OELWEIN,FAYETTE,30.0,192.72
2012-01-22,FIVE STAR,OSAGE,MITCHELL,10.5,66.24
2012-01-22,FIVE STAR,OSKALOOSA,MAHASKA,10.5,66.24
2012-01-22,FIVE STAR,OTTUMWA,WAPELLO,54.125,358.3
2012-01-22,FIVE STAR,OTTUWMA,WAPELLO,12.0,78.08
2012-01-22,FIVE STAR,PLEASANTVILLE,MARION,9.0,71.04
2012-01-22,FIVE STAR,RED OAK,MONTGOMERY,10.5,66.24
2012-01-22,FIVE STAR,REMSEN,PLYMOUTH,12.0,78.36
2012-01-22,FIVE STAR,SERGEANT BLUFF,WOODBURY,9.0,60.24
2012-01-22,FIVE STAR,SHENANDOAH,PAGE,3.25,26.81
2012-01-22,FIVE STAR,SIGOURNEY,KEOKUK,14.7,97.18
2012-01-22,FIVE STAR,SIOUX CENTER,SIOUX,4.5,30.12
2012-01-22,FIVE STAR,SIOUX CITY,WOODBURY,208.2,1432.94
2012-01-22,FIVE STAR,SPIRIT LAKE,DICKINSON,30.0,203.52
2012-01-22,FIVE STAR,STATE CENTER,IOWA,0.375,2.96
2012-01-22,FIVE STAR,STORM LAKE,BUENA VISTA,10.5,66.24
2012-01-22,FIVE STAR,STUART,ADAIR,10.5,66.24
2012-01-22,FIVE STAR,TIPTON,CEDAR,10.5,66.24
2012-01-22,FIVE STAR,WAPELLO,LOUISA,3.5,22.08
2012-01-22,FIVE STAR,WASHINGTON,WASHINGTON,44.375,291.86
2012-01-22,FIVE STAR,WATERLOO,BLACK HAWK,211.5,1433.52
2012-01-22,FIVE STAR,WAUKON,ALLAMAKEE,10.5,66.24
2012-01-22,FIVE STAR,WAVERLY,BREMER,9.0,60.24
2012-01-22,FIVE STAR,WEBSTER CITY,HAMILTON,13.5,90.36
2012-01-22,FIVE STAR,WELLMAN,WAPELLO,18.0,120.48
2012-01-22,FIVE STAR,WEST BURLINGTON,DES MOINES,21.0,132.48
2012-01-22,FIVE STAR,WEST POINT,LEE,6.0,39.18
2012-01-22,FIVE STAR,WEST UNION,FAYETTE,9.0,71.04
2012-01-22,FIVE STAR,WILTON,MUSCATINE,10.5,66.24
2012-01-22,FIVE STAR,WINDSOR HEIGHTS,POLK,21.0,132.48
2012-01-22,MR BOSTON FIVE STAR BRANDY,WAUKON,ALLAMAKEE,42.0,344.16
2012-01-29,FIVE STAR,ALGONA,KOSSUTH,1.125,8.88
2012-01-29,FIVE STAR,ALTON,SIOUX,10.5,66.24
2012-01-29,FIVE STAR,ALTOONA,POLK,19.5,126.48
2012-01-29,FIVE STAR,AMES,STORY,39.6,279.6
2012-01-29,FIVE STAR,ANAMOSA,JONES,1.75,11.04
2012-01-29,FIVE STAR,ANKENY,POLK,30.0,192.72
2012-01-29,FIVE STAR,ATLANTIC,CASS,9.0,60.24
2012-01-29,FIVE STAR,BELLE PLAINE,BENTON,11.25,72.16
2012-01-29,FIVE STAR,BELLEVUE,JACKSON,22.5,144.6
2012-01-29,FIVE STAR,BETTENDORF,IOWA,9.0,60.24
2012-01-29,FIVE STAR,BETTENDORF,SCOTT,46.0,298.25
2012-01-29,FIVE STAR,BOONE,BOONE,18.0,120.48
2012-01-29,FIVE STAR,BURLINGTON,DES MOINES,101.3,696.82
2012-01-29,FIVE STAR,CARROLL,CARROLL,22.5,142.52
2012-01-29,FIVE STAR,CEDAR FALLS,BLACK HAWK,138.0,891.6
2012-01-29,FIVE STAR,CEDAR RAPIDS,LINN,358.575,2356.2400000000002
2012-01-29,FIVE STAR,CHARITON,LUCAS,14.5,92.36
2012-01-29,FIVE STAR,CHARLES CITY,FLOYD,1.5,10.04
2012-01-29,FIVE STAR,CHEROKEE,CHEROKEE,19.5,126.47999999999999
2012-01-29,FIVE STAR,CLINTON,CLINTON,14.25,95.84
2012-01-29,FIVE STAR,CORALVILLE,JOHNSON,46.0,295.61
2012-01-29,FIVE STAR,CORNING,CLAYTON,10.5,66.24
2012-01-29,FIVE STAR,COUNCIL BLUFFS,POTTAWATTAMIE,128.75,905.0999999999999
2012-01-29,FIVE STAR,CRESTON,UNION,10.5,66.24
2012-01-29,FIVE STAR,DAVENPORT,SCOTT,248.6,1722.06
2012-01-29,FIVE STAR,DECORAH,WINNESHIEK,15.0,97.95
2012-01-29,FIVE STAR,DENISON,CRAWFORD,11.625,75.12
2012-01-29,FIVE STAR,DENVER,BREMER,10.5,66.24
2012-01-29,FIVE STAR,DES MOINES,POLK,250.625,1682.92
2012-01-29,FIVE STAR,DEWITT,CLINTON,9.0,60.24
2012-01-29,FIVE STAR,DUBUQUE,DUBUQUE,71.25,470.41
2012-01-29,FIVE STAR,DURANT,CEDAR,1.5,10.04
2012-01-29,FIVE STAR,EAGLE GROVE,WRIGHT,2.25,15.06
2012-01-29,FIVE STAR,ELDORA,HARDIN,30.0,192.72
2012-01-29,FIVE STAR,EMMETSBURG,PALO ALTO,1.5,10.04
2012-01-29,FIVE STAR,FAIRFIELD,JEFFERSON,10.5,66.24
2012-01-29,FIVE STAR,FORT DODGE,HARDIN,31.5,198.72
2012-01-29,FIVE STAR,FORT DODGE,WEBSTER,30.0,192.72
2012-01-29,FIVE STAR,FORT MADISON,LEE,37.55,246.78
2012-01-29,FIVE STAR,FREDERICKSBURG,CHICKASAW,12.0,78.36
2012-01-29,FIVE STAR,GLENWOOD,MILLS,18.6,157.92
2012-01-29,FIVE STAR,GOWRIE,WEBSTER,2.25,15.06
2012-01-29,FIVE STAR,GREENFIELD,ADAIR,19.5,126.48
2012-01-29,FIVE STAR,GRIMES,POLK,19.7,128.29
2012-01-29,FIVE STAR,GRINNELL,POWESHIEK,12.25,81.32
2012-01-29,FIVE STAR,GRUNDY CENTER,GRUNDY,10.0,64.24
2012-01-29,FIVE STAR,HARLAN,SHELBY,10.5,66.24
2012-01-29,FIVE STAR,HIAWATHA,LINN,48.6,350.64
2012-01-29,FIVE STAR,HUMBOLDT,HUMBOLDT,12.0,78.36
2012-01-29,FIVE STAR,INDEPENDENCE,BUCHANAN,10.5,66.24
2012-01-29,FIVE STAR,INDIANOLA,WARREN,10.5,66.24
2012-01-29,FIVE STAR,IOWA CITY,JOHNSON,387.125,2564.2
2012-01-29,FIVE STAR,JOHNSTON,POLK,9.75,65.26
2012-01-29,FIVE STAR,KEOKUK,LEE,21.0,149.4
2012-01-29,FIVE STAR,KEOSAUQUA,VAN BUREN,10.5,66.24
2012-01-29,FIVE STAR,KNOXVILLE,MARION,30.75,197.74
2012-01-29,FIVE STAR,LAKE VIEW,SAC,12.0,78.36
2012-01-29,FIVE STAR,LANSING,ALLAMAKEE,4.75,30.63
2012-01-29,FIVE STAR,LE CLAIRE,SCOTT,1.75,11.04
2012-01-29,FIVE STAR,LE MARS,PLYMOUTH,10.5,66.24
2012-01-29,FIVE STAR,LEMARS,PLYMOUTH,11.25,72.16
2012-01-29,FIVE STAR,LEON,DECATUR,4.5,30.12
2012-01-29,FIVE STAR,LOGAN,HARRISON,19.5,126.48
2012-01-29,FIVE STAR,MAPLETON,MONONA,3.0,19.59
2012-01-29,FIVE STAR,MAQUOKETA,JACKSON,55.2,355.65
2012-01-29,FIVE STAR,MARION,LINN,28.35,211.74
2012-01-29,FIVE STAR,MARSHALLTOWN,MARSHALL,31.5,215.64
2012-01-29,FIVE STAR,MASON CITY,CERRO GORDO,94.2,632.78
2012-01-29,FIVE STAR,MEDIAPOLIS,DES MOINES,6.75,43.67
2012-01-29,FIVE STAR,MILFORD,DICKINSON,43.5,277.08
2012-01-29,FIVE STAR,MISSOURI VALLEY,HARRISON,21.0,138.6
2012-01-29,FIVE STAR,MONTICELLO,JONES,3.0,24.63
2012-01-29,FIVE STAR,MOUNT PLEASANT,HENRY,10.5,66.24
2012-01-29,FIVE STAR,MT VERNON,LINN,12.0,78.36
2012-01-29,FIVE STAR,MUSCATINE,MUSCATINE,38.3,245.14
2012-01-29,FIVE STAR,NEVADA,STORY,1.125,8.88
2012-01-29,FIVE STAR,NEW HAMPTON,CHICKASAW,10.5,66.24
2012-01-29,FIVE STAR,NEWTON,JASPER,31.5,204.56
2012-01-29,FIVE STAR,NORTH ENGLISH,IOWA,2.25,15.06
2012-01-29,FIVE STAR,NORTH LIBERTY,IOWA,12.0,78.36
2012-01-29,FIVE STAR,NORWALK,WARREN,9.0,60.24
2012-01-29,FIVE STAR,OELWEIN,FAYETTE,10.5,66.24
2012-01-29,FIVE STAR,OSCEOLA,CLARKE,10.5,66.24
2012-01-29,FIVE STAR,OSKALOOSA,MAHASKA,10.5,66.24
2012-01-29,FIVE STAR,OTHO,WEBSTER,10.5,66.24
2012-01-29,FIVE STAR,OTTUMWA,WAPELLO,37.5,248.60000000000002
2012-01-29,FIVE STAR,OTTUWMA,WAPELLO,19.5,126.47999999999999
2012-01-29,FIVE STAR,PARKERSBURG,BUTLER,10.5,66.24
2012-01-29,FIVE STAR,PELLA,MARION,2.25,17.76
2012-01-29,FIVE STAR,PLEASANT HILL,POLK,10.5,66.24
2012-01-29,FIVE STAR,PLEASANTVILLE,MARION,12.0,78.36
2012-01-29,FIVE STAR,RED OAK,MONTGOMERY,9.0,60.24
2012-01-29,FIVE STAR,ROCKWELL CITY,CALHOUN,10.5,66.24
2012-01-29,FIVE STAR,SERGEANT BLUFF,WOODBURY,10.5,66.24
2012-01-29,FIVE STAR,SIOUX CITY,WOODBURY,148.6,1011.9
2012-01-29,FIVE STAR,SIOUX RAPIDS,BUENA VISTA,0.75,5.92
2012-01-29,FIVE STAR,SPENCER,CLAY,27.0,180.72
2012-01-29,FIVE STAR,STORY CITY,STORY,3.0,20.08
2012-01-29,FIVE STAR,STUART,ADAIR,2.25,15.06
2012-01-29,FIVE STAR,TOLEDO,TAMA,19.5,126.48
2012-01-29,FIVE STAR,URBANDALE,POLK,7.5,49.71
2012-01-29,FIVE STAR,WAPELLO,LOUISA,9.25,59.24
2012-01-29,FIVE STAR,WASHINGTON,WASHINGTON,22.5,144.6
2012-01-29,FIVE STAR,WATERLOO,BLACK HAWK,199.1,1430.32
2012-01-29,FIVE STAR,WAUKEE,DALLAS,10.5,66.24
2012-01-29,FIVE STAR,WAUKON,ALLAMAKEE,19.5,126.48
2012-01-29,FIVE STAR,WAVERLY,BREMER,9.0,60.24
2012-01-29,FIVE STAR,WEBSTER CITY,HAMILTON,20.25,129.48
2012-01-29,FIVE STAR,WESLEY,KOSSUTH,10.5,66.24
2012-01-29,FIVE STAR,WEST BEND,KOSSUTH,10.5,66.24
2012-01-29,FIVE STAR,WEST LIBERTY,MUSCATINE,1.75,11.04
2012-01-29,FIVE STAR,WEST POINT,LEE,10.5,66.24
2012-01-29,FIVE STAR,WILLIAMSBURG,IOWA,9.0,60.24
2012-01-29,FIVE STAR,WILTON,MUSCATINE,0.75,5.02
2012-01-29,FIVE STAR,WINTERSET,MADISON,10.5,66.24
2012-01-29,MR BOSTON FIVE STAR BRANDY,DES MOINES,POLK,42.0,344.16
2012-02-05,FIVE STAR,ALGONA,KOSSUTH,24.0,156.16
2012-02-05,FIVE STAR,ALTOONA,POLK,30.0,192.72
2012-02-05,FIVE STAR,AMES,STORY,33.5,219.86
2012-02-05,FIVE STAR,ANKENY,POLK,10.5,66.24
2012-02-05,FIVE STAR,ATLANTIC,CASS,3.0,20.08
2012-02-05,FIVE STAR,BELLEVUE,JACKSON,10.5,66.24
2012-02-05,FIVE STAR,BETTENDORF,IOWA,10.5,66.24
2012-02-05,FIVE STAR,BETTENDORF,SCOTT,55.4,362.11
2012-02-05,FIVE STAR,BURLINGTON,DES MOINES,88.475,606.4
2012-02-05,FIVE STAR,CAMANCHE,CLINTON,10.5,66.24
2012-02-05,FIVE STAR,CARROLL,CARROLL,10.875,69.2
2012-02-05,FIVE STAR,CARTER LAKE,POTTAWATTAMIE,6.45,48.7
2012-02-05,FIVE STAR,CEDAR FALLS,BLACK HAWK,76.875,502.84
2012-02-05,FIVE STAR,CEDAR RAPIDS,LINN,223.475,1512.89
2012-02-05,FIVE STAR,CENTER POINT,LINN,3.0,20.08
2012-02-05,FIVE STAR,CHARITON,LUCAS,11.5,74.81
2012-02-05,FIVE STAR,CHARLES CITY,FLOYD,3.5,22.08
2012-02-05,FIVE STAR,CHEROKEE,CHEROKEE,24.5,159.13
2012-02-05,FIVE STAR,CLARINDA,PAGE,10.5,66.24
2012-02-05,FIVE STAR,CLINTON,CLINTON,39.0,263.76
2012-02-05,FIVE STAR,COLFAX,JASPER,1.5,10.04
2012-02-05,FIVE STAR,CORALVILLE,JOHNSON,31.5,198.72
2012-02-05,FIVE STAR,CORYDON,WAYNE,21.0,132.48
2012-02-05,FIVE STAR,COUNCIL BLUFFS,POTTAWATTAMIE,130.95,882.9200000000001
2012-02-05,FIVE STAR,CRESTON,UNION,5.75,37.14
2012-02-05,FIVE STAR,DAVENPORT,SCOTT,329.9,2231.28
2012-02-05,FIVE STAR,DAYTON,WEBSTER,1.5,10.04
2012-02-05,FIVE STAR,DECORAH,WINNESHIEK,21.5,139.54
2012-02-05,FIVE STAR,DES MOINES,POLK,101.375,709.0600000000001
2012-02-05,FIVE STAR,DEWITT,CLINTON,10.5,66.24
2012-02-05,FIVE STAR,DUBUQUE,DUBUQUE,89.45,588.29
2012-02-05,FIVE STAR,DURANT,CEDAR,8.25,53.2
2012-02-05,FIVE STAR,EDGEWOOD,CLAYTON,5.25,33.12
2012-02-05,FIVE STAR,ELDRIDGE,SCOTT,2.0,13.06
2012-02-05,FIVE STAR,EMMETSBURG,PALO ALTO,10.5,66.24
2012-02-05,FIVE STAR,EVANSDALE,BLACK HAWK,19.5,137.28
2012-02-05,FIVE STAR,FORT DODGE,HARDIN,10.5,66.24
2012-02-05,FIVE STAR,FORT DODGE,WEBSTER,60.0,391.56
2012-02-05,FIVE STAR,FORT MADISON,LEE,30.5,202.53
2012-02-05,FIVE STAR,GOWRIE,WEBSTER,10.5,66.24
2012-02-05,FIVE STAR,GRAND MOUND,CLINTON,13.5,90.2
2012-02-05,FIVE STAR,GREENE,BUTLER,10.5,66.24
2012-02-05,FIVE STAR,GRIMES,POLK,11.3,73.48
2012-02-05,FIVE STAR,GRINNELL,POWESHIEK,15.75,99.36
2012-02-05,FIVE STAR,GRUNDY CENTER,GRUNDY,21.0,132.48
2012-02-05,FIVE STAR,HAMPTON,FRANKLIN,14.0,88.32
2012-02-05,FIVE STAR,HARLAN,SHELBY,1.5,10.04
2012-02-05,FIVE STAR,HIAWATHA,LINN,3.45,28.62
2012-02-05,FIVE STAR,INDIANOLA,WARREN,10.5,66.24
2012-02-05,FIVE STAR,IOWA CITY,JOHNSON,301.375,1997.85
2012-02-05,FIVE STAR,IOWA FALLS,HARDIN,21.0,132.48
2012-02-05,FIVE STAR,JEFFERSON,GREENE,19.5,126.48
2012-02-05,FIVE STAR,JESUP,BUCHANAN,3.0,19.59
2012-02-05,FIVE STAR,JOHNSTON,POLK,3.25,21.08
2012-02-05,FIVE STAR,KEOKUK,LEE,25.6,171.2
2012-02-05,FIVE STAR,KNOXVILLE,MARION,7.875,52.04
2012-02-05,FIVE STAR,LA PORTE CITY,BLACK HAWK,3.5,22.08
2012-02-05,FIVE STAR,LANSING,ALLAMAKEE,6.25,41.06
2012-02-05,FIVE STAR,LE CLAIRE,SCOTT,1.0,6.53
2012-02-05,FIVE STAR,LE GRAND,MARSHALL,5.5,39.74
2012-02-05,FIVE STAR,MAQUOKETA,JACKSON,42.0,264.96
2012-02-05,FIVE STAR,MARENGO,IOWA,13.5,86.32
2012-02-05,FIVE STAR,MARION,LINN,14.3,100.30000000000001
2012-02-05,FIVE STAR,MARSHALLTOWN,MARSHALL,21.0,132.48
2012-02-05,FIVE STAR,MASON CITY,CERRO GORDO,42.0,264.96
2012-02-05,FIVE STAR,MEDIAPOLIS,DES MOINES,5.25,33.12
2012-02-05,FIVE STAR,MILFORD,DICKINSON,10.5,66.24
2012-02-05,FIVE STAR,MONTEZUMA,POWESHIEK,2.25,15.06
2012-02-05,FIVE STAR,MONTICELLO,JONES,1.6,11.96
2012-02-05,FIVE STAR,MOUNT PLEASANT,HENRY,10.5,66.24
2012-02-05,FIVE STAR,MT PLEASANT,HENRY,21.0,132.48
2012-02-05,FIVE STAR,MT VERNON,LINN,12.0,78.36
2012-02-05,FIVE STAR,MUSCATINE,MUSCATINE,73.0,471.8
2012-02-05,FIVE STAR,NEVADA,STORY,6.25,41.18
2012-02-05,FIVE STAR,NEWTON,JASPER,19.5,126.48
2012-02-05,FIVE STAR,NORTH ENGLISH,IOWA,2.25,15.06
2012-02-05,FIVE STAR,NORTH LIBERTY,IOWA,10.5,66.24
2012-02-05,FIVE STAR,NORTH LIBERTY,JOHNSON,19.5,126.48
2012-02-05,FIVE STAR,OELWEIN,FAYETTE,19.5,137.28
2012-02-05,FIVE STAR,OSKALOOSA,MAHASKA,12.0,78.36
2012-02-05,FIVE STAR,OTTUMWA,WAPELLO,33.0,208.76
2012-02-05,FIVE STAR,OTTUWMA,WAPELLO,32.625,213.72
2012-02-05,FIVE STAR,PARKERSBURG,BUTLER,19.5,126.48
2012-02-05,FIVE STAR,PERRY,BOONE,10.5,66.24
2012-02-05,FIVE STAR,PERRY,DALLAS,9.0,60.24
2012-02-05,FIVE STAR,PLEASANT HILL,POLK,28.5,197.52
2012-02-05,FIVE STAR,SAC CITY,SAC,9.0,60.24
2012-02-05,FIVE STAR,SIOUX CENTER,SIOUX,10.5,66.24
2012-02-05,FIVE STAR,SIOUX CITY,WOODBURY,281.975,1904.16
2012-02-05,FIVE STAR,SPENCER,CLAY,52.5,331.2
2012-02-05,FIVE STAR,SPIRIT LAKE,DICKINSON,10.5,66.24
2012-02-05,FIVE STAR,STUART,ADAIR,10.5,66.24
2012-02-05,FIVE STAR,TOLEDO,TAMA,12.0,78.36
2012-02-05,FIVE STAR,URBANDALE,POLK,4.5,30.12
2012-02-05,FIVE STAR,VINTON,BENTON,21.0,132.48
2012-02-05,FIVE STAR,WAPELLO,LOUISA,5.25,33.12
2012-02-05,FIVE STAR,WASHINGTON,WASHINGTON,25.75,180.44
2012-02-05,FIVE STAR,WATERLOO,BLACK HAWK,203.1,1373.76
2012-02-05,FIVE STAR,WAUKON,ALLAMAKEE,11.25,72.16
2012-02-05,FIVE STAR,WAVERLY,BREMER,52.5,337.32
2012-02-05,FIVE STAR,WEBSTER CITY,HAMILTON,23.25,147.54
2012-02-05,FIVE STAR,WELLMAN,WAPELLO,1.125,8.88
2012-02-05,FIVE STAR,WEST BURLINGTON,DES MOINES,21.0,132.48
2012-02-05,FIVE STAR,WEST DES MOINES,POLK,10.5,66.24
2012-02-05,FIVE STAR,WEST LIBERTY,MUSCATINE,3.5,22.08
2012-02-05,FIVE STAR,WEST POINT,LEE,6.0,39.18
2012-02-05,FIVE STAR,WEST UNION,FAYETTE,10.5,66.24
2012-02-05,FIVE STAR,WILTON,MUSCATINE,4.25,27.1
2012-02-05,FIVE STAR,WINDSOR HEIGHTS,POLK,10.5,66.24
2012-02-12,FIVE STAR,ADEL,DALLAS,1.5,10.04
2012-02-12,FIVE STAR,ALGONA,KOSSUTH,12.75,84.28
2012-02-12,FIVE STAR,ALTOONA,POLK,30.0,203.52
2012-02-12,FIVE STAR,AMES,STORY,10.5,66.24
2012-02-12,FIVE STAR,ANKENY,POLK,2.25,15.06
2012-02-12,FIVE STAR,ATLANTIC,CASS,9.0,60.24
2012-02-12,FIVE STAR,BAXTER,JASPER,10.5,66.24
2012-02-12,FIVE STAR,BELLE PLAINE,BENTON,26.0,166.68
2012-02-12,FIVE STAR,BELLEVUE,JACKSON,10.5,66.24
2012-02-12,FIVE STAR,BETTENDORF,SCOTT,41.9,298.96
2012-02-12,FIVE STAR,BOONE,BOONE,21.0,138.6
2012-02-12,FIVE STAR,BROOKLYN,POWESHIEK,10.5,66.24
2012-02-12,FIVE STAR,BURLINGTON,DES MOINES,78.35,539.02
2012-02-12,FIVE STAR,CARROLL,CARROLL,10.5,66.24
2012-02-12,FIVE STAR,CARTER LAKE,POTTAWATTAMIE,11.2,101.36
2012-02-12,FIVE STAR,CEDAR FALLS,BLACK HAWK,114.0,737.08
2012-02-12,FIVE STAR,CEDAR RAPIDS,LINN,348.475,2379.1099999999997
2012-02-12,FIVE STAR,CHARITON,LUCAS,2.0,13.06
2012-02-12,FIVE STAR,CLINTON,CLINTON,43.875,295.5
2012-02-12,FIVE STAR,COLUMBUS JUNCTION,LOUISA,2.25,15.06
2012-02-12,FIVE STAR,CORALVILLE,JOHNSON,11.75,79.22
2012-02-12,FIVE STAR,COUNCIL BLUFFS,POTTAWATTAMIE,77.1,543.1999999999999
2012-02-12,FIVE STAR,CRESTON,UNION,24.0,152.56
2012-02-12,FIVE STAR,DAVENPORT,SCOTT,221.5,1538.83
2012-02-12,FIVE STAR,DECORAH,WINNESHIEK,1.0,6.53
2012-02-12,FIVE STAR,DENISON,CRAWFORD,1.5,11.84
2012-02-12,FIVE STAR,DES MOINES,POLK,245.775,1673.61
2012-02-12,FIVE STAR,DUBUQUE,DUBUQUE,90.35,588.83
2012-02-12,FIVE STAR,DURANT,CEDAR,11.25,71.26
2012-02-12,FIVE STAR,EDGEWOOD,CLAYTON,5.25,33.12
2012-02-12,FIVE STAR,ESTHERVILLE,EMMET,21.0,132.48
2012-02-12,FIVE STAR,FAIRFIELD,JEFFERSON,9.0,60.24
2012-02-12,FIVE STAR,FORT DODGE,HARDIN,21.0,132.48
2012-02-12,FIVE STAR,FORT DODGE,WEBSTER,19.5,137.28
2012-02-12,FIVE STAR,FORT MADISON,LEE,53.325,360.79
2012-02-12,FIVE STAR,GARNER,HANCOCK,10.5,66.24
2012-02-12,FIVE STAR,GEORGE,LYON,5.25,33.12
2012-02-12,FIVE STAR,GOWRIE,WEBSTER,10.5,66.24
2012-02-12,FIVE STAR,GRIMES,POLK,31.5,198.72
2012-02-12,FIVE STAR,GRINNELL,POWESHIEK,1.5,10.04
2012-02-12,FIVE STAR,HAMPTON,FRANKLIN,4.5,30.12
2012-02-12,FIVE STAR,HIAWATHA,LINN,19.5,126.47999999999999
2012-02-12,FIVE STAR,HUMBOLDT,HUMBOLDT,1.2,10.86
2012-02-12,FIVE STAR,IOWA CITY,JOHNSON,351.475,2322.95
2012-02-12,FIVE STAR,JOHNSTON,POLK,0.75,5.02
2012-02-12,FIVE STAR,KEOKUK,LEE,10.5,66.24
2012-02-12,FIVE STAR,KNOXVILLE,MARION,1.75,11.04
2012-02-12,FIVE STAR,LAKE VIEW,SAC,10.5,66.24
2012-02-12,FIVE STAR,LANSING,ALLAMAKEE,12.875,82.26
2012-02-12,FIVE STAR,LE CLAIRE,SCOTT,1.0,6.53
2012-02-12,FIVE STAR,LE GRAND,MARSHALL,4.25,27.1
2012-02-12,FIVE STAR,LE MARS,PLYMOUTH,10.5,66.24
2012-02-12,FIVE STAR,LEMARS,PLYMOUTH,10.5,66.24
2012-02-12,FIVE STAR,LOGAN,HARRISON,9.0,60.24
2012-02-12,FIVE STAR,MANNING,CARROLL,10.5,66.24
2012-02-12,FIVE STAR,MAQUOKETA,JACKSON,84.6,552.27
2012-02-12,FIVE STAR,MARION,LINN,25.925,176.32
2012-02-12,FIVE STAR,MARSHALLTOWN,MARSHALL,39.0,263.76
2012-02-12,FIVE STAR,MASON CITY,CERRO GORDO,53.7,378.84000000000003
2012-02-12,FIVE STAR,MILFORD,DICKINSON,21.0,132.48
2012-02-12,FIVE STAR,MISSOURI VALLEY,HARRISON,15.0,98.44
2012-02-12,FIVE STAR,MONTICELLO,JONES,3.4,28.25
2012-02-12,FIVE STAR,MOUNT AYR,RINGGOLD,9.0,60.24
2012-02-12,FIVE STAR,MOUNT PLEASANT,HENRY,21.0,138.6
2012-02-12,FIVE STAR,MOUNT VERNON,LINN,19.5,126.48
2012-02-12,FIVE STAR,MT PLEASANT,HENRY,10.5,66.24
2012-02-12,FIVE STAR,MUSCATINE,MUSCATINE,72.625,473.34
2012-02-12,FIVE STAR,NEVADA,STORY,27.375,176.01
2012-02-12,FIVE STAR,NEW HAMPTON,CHICKASAW,31.5,202.76
2012-02-12,FIVE STAR,NEWTON,JASPER,1.875,14.8
2012-02-12,FIVE STAR,NORTH ENGLISH,IOWA,2.25,15.06
2012-02-12,FIVE STAR,OELWEIN,FAYETTE,19.5,126.48
2012-02-12,FIVE STAR,OSAGE,MITCHELL,10.5,66.24
2012-02-12,FIVE STAR,OSKALOOSA,MAHASKA,19.5,126.48
2012-02-12,FIVE STAR,OSSIAN,WINNESHIEK,5.25,33.12
2012-02-12,FIVE STAR,OTTUMWA,WAPELLO,27.825,186.22
2012-02-12,FIVE STAR,OTTUWMA,WAPELLO,11.25,72.16
2012-02-12,FIVE STAR,PARKERSBURG,BUTLER,10.5,66.24
2012-02-12,FIVE STAR,PERRY,DALLAS,10.5,66.24
2012-02-12,FIVE STAR,RED OAK,MONTGOMERY,21.0,132.48
2012-02-12,FIVE STAR,SAC CITY,SAC,3.5,22.08
2012-02-12,FIVE STAR,SERGEANT BLUFF,WOODBURY,5.25,33.12
2012-02-12,FIVE STAR,SIGOURNEY,KEOKUK,16.5,105.42
2012-02-12,FIVE STAR,SIOUX CENTER,SIOUX,9.0,60.24
2012-02-12,FIVE STAR,SIOUX CITY,WOODBURY,197.85,1331.32
2012-02-12,FIVE STAR,SIOUX RAPIDS,BUENA VISTA,1.125,8.88
2012-02-12,FIVE STAR,SPENCER,CLAY,42.0,264.96
2012-02-12,FIVE STAR,STATE CENTER,IOWA,0.75,5.92
2012-02-12,FIVE STAR,STRAWBERRY POINT,CLAYTON,12.0,78.36
2012-02-12,FIVE STAR,TIPTON,CEDAR,3.0,20.08
2012-02-12,FIVE STAR,TOLEDO,TAMA,9.0,71.04
2012-02-12,FIVE STAR,URBANDALE,POLK,9.0,60.24
2012-02-12,FIVE STAR,WAPELLO,LOUISA,9.75,63.24
2012-02-12,FIVE STAR,WASHINGTON,WASHINGTON,19.5,126.48
2012-02-12,FIVE STAR,WATERLOO,BLACK HAWK,174.95,1168.37
2012-02-12,FIVE STAR,WAUKEE,DALLAS,19.5,126.48
2012-02-12,FIVE STAR,WAUKON,ALLAMAKEE,1.0,6.53
2012-02-12,FIVE STAR,WEBSTER CITY,HAMILTON,2.25,15.06
2012-02-12,FIVE STAR,WEST BEND,KOSSUTH,10.5,66.24
2012-02-12,FIVE STAR,WEST BURLINGTON,DES MOINES,10.5,66.24
2012-02-12,FIVE STAR,WEST DES MOINES,POLK,9.0,60.24
2012-02-12,FIVE STAR,WEST POINT,LEE,10.5,66.24
2012-02-12,FIVE STAR,WEST UNION,FAYETTE,30.0,192.72
2012-02-12,FIVE STAR,WILLIAMSBURG,IOWA,9.0,60.24
2012-02-12,FIVE STAR,WILTON,MUSCATINE,4.25,27.1
2012-02-12,MR BOSTON FIVE STAR BRANDY,DES MOINES,POLK,21.0,172.08
2012-02-19,FIVE STAR,ALGONA,KOSSUTH,24.5,160.4
2012-02-19,FIVE STAR,ALTOONA,POLK,10.5,66.24
2012-02-19,FIVE STAR,AMES,STORY,74.0,478.82
2012-02-19,FIVE STAR,ANKENY,POLK,31.5,198.72
2012-02-19,FIVE STAR,ARNOLDS PARK,DICKINSON,3.5,22.08
2012-02-19,FIVE STAR,BELLE PLAINE,BENTON,10.5,66.24
2012-02-19,FIVE STAR,BETTENDORF,IOWA,19.5,126.48
