weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2012-01-08,PHILLIPS VODKA,SHENANDOAH,PAGE,30.0,194.4
2012-01-08,PHILLIPS VODKA,SIBLEY,OSCEOLA,12.0,72.12
2012-01-08,PHILLIPS VODKA,SIOUX CENTER,SIOUX,10.5,65.82
2012-01-08,PHILLIPS VODKA,SIOUX CITY,WOODBURY,60.0,388.8
2012-01-08,PHILLIPS VODKA,SIOUX RAPIDS,BUENA VISTA,10.5,65.82
2012-01-08,PHILLIPS VODKA,SOLON,JOHNSON,10.5,65.82
2012-01-08,PHILLIPS VODKA,SPENCER,CLAY,75.75,472.27
2012-01-08,PHILLIPS VODKA,SPIRIT LAKE,DICKINSON,45.0,275.88
2012-01-08,PHILLIPS VODKA,ST ANSGAR,MITCHELL,12.0,72.12
2012-01-08,PHILLIPS VODKA,URBANDALE,POLK,24.0,159.96
2012-01-08,PHILLIPS VODKA,WASHINGTON,WASHINGTON,10.5,65.82
2012-01-08,PHILLIPS VODKA,WATERLOO,BLACK HAWK,103.5,658.38
2012-01-08,PHILLIPS VODKA,WAUKON,ALLAMAKEE,22.5,137.94
2012-01-08,PHILLIPS VODKA,WAVERLY,BREMER,12.0,72.12
2012-01-08,PHILLIPS VODKA,WEST BURLINGTON,DES MOINES,21.0,131.64
2012-01-08,PHILLIPS VODKA,WEST DES MOINES,POLK,142.5,884.1
2012-01-08,PHILLIPS VODKA,WEST LIBERTY,MUSCATINE,10.5,65.82
2012-01-08,PHILLIPS VODKA,WILTON,MUSCATINE,22.5,142.1
2012-01-08,PHILLIPS VODKA,WINTERSET,MADISON,9.0,62.76
2012-01-08,PHILLIPS VODKA EZ PACK,AMES,STORY,9.0,62.76
2012-01-08,PHILLIPS VODKA EZ PACK,BETTENDORF,SCOTT,9.0,62.76
2012-01-08,PHILLIPS VODKA EZ PACK,CEDAR RAPIDS,LINN,9.0,62.76
2012-01-08,PHILLIPS VODKA EZ PACK,CHARLES CITY,FLOYD,18.0,125.52
2012-01-08,PHILLIPS VODKA EZ PACK,COUNCIL BLUFFS,POTTAWATTAMIE,9.0,62.76
2012-01-08,PHILLIPS VODKA EZ PACK,DES MOINES,POLK,18.0,125.52
2012-01-08,PHILLIPS VODKA EZ PACK,IOWA CITY,JOHNSON,9.0,62.76
2012-01-08,PHILLIPS VODKA EZ PACK,JOHNSTON,POLK,9.0,62.76
2012-01-08,PHILLIPS VODKA EZ PACK,KEOKUK,LEE,9.0,62.76
2012-01-08,PHILLIPS VODKA EZ PACK,LE GRAND,MARSHALL,0.75,5.23
2012-01-08,PHILLIPS VODKA EZ PACK,LE MARS,PLYMOUTH,9.0,62.76
2012-01-08,PHILLIPS VODKA EZ PACK,LEMARS,PLYMOUTH,9.0,62.76
2012-01-08,PHILLIPS VODKA EZ PACK,SHELDON,O'BRIEN,9.0,62.76
2012-01-08,PHILLIPS VODKA EZ PACK,SHENANDOAH,PAGE,9.0,62.76
2012-01-08,PHILLIPS VODKA EZ PACK,SPENCER,CLAY,9.0,62.76
2012-01-08,PHILLIPS VODKA EZ PACK,SPIRIT LAKE,DICKINSON,9.0,62.76
2012-01-08,PHILLIPS VODKA EZ PACK,WELLMAN,WAPELLO,9.0,62.76
2012-01-08,PHILLIPS WHITE RUM,COUNCIL BLUFFS,POTTAWATTAMIE,10.5,70.14
2012-01-08,PHILLIPS WHITE RUM,DAVENPORT,SCOTT,7.0,46.76
2012-01-08,PHILLIPS WHITE RUM,DES MOINES,POLK,180.0,1143.0
2012-01-08,PHILLIPS WHITE RUM,IOWA CITY,JOHNSON,48.0,304.8
2012-01-08,PHILLIPS WHITE RUM,SIOUX CITY,WOODBURY,1.0,6.35
2012-01-08,PHILLIPS WHITE RUM,WILTON,MUSCATINE,4.0,25.4
2012-01-15,PHILLIPS BLACK HERBAL SCHNAPPS,MONTEZUMA,POWESHIEK,1.5,20.82
2012-01-15,PHILLIPS BLACKBERRY FLAV BRANDY,GREENE,BUTLER,1.5,14.26
2012-01-15,PHILLIPS BLACKBERRY FLAV BRANDY,LARCHWOOD,LYON,9.0,85.56
2012-01-15,PHILLIPS BLACKBERRY FLAV BRANDY,OSAGE,MITCHELL,2.25,21.39
2012-01-15,PHILLIPS BLACKBERRY FLAV BRANDY,SIOUX CITY,WOODBURY,9.0,85.56
2012-01-15,PHILLIPS BLACKBERRY FLAV BRANDY,WATERLOO,BLACK HAWK,4.5,42.78
2012-01-15,PHILLIPS GIN,AMES,STORY,15.5,96.58
2012-01-15,PHILLIPS GIN,BETTENDORF,SCOTT,24.0,146.4
2012-01-15,PHILLIPS GIN,COUNCIL BLUFFS,POTTAWATTAMIE,1.0,6.1
2012-01-15,PHILLIPS GIN,DAVENPORT,SCOTT,10.5,70.14
2012-01-15,PHILLIPS GIN,DENISON,CRAWFORD,10.5,70.14
2012-01-15,PHILLIPS GIN,DES MOINES,POLK,84.0,512.4
2012-01-15,PHILLIPS GIN,IOWA CITY,JOHNSON,24.0,146.4
2012-01-15,PHILLIPS GIN,LEMARS,PLYMOUTH,3.5,23.38
2012-01-15,PHILLIPS GIN,WATERLOO,BLACK HAWK,10.5,70.14
2012-01-15,PHILLIPS HOT CINNAMON SCHNAPPS,BURLINGTON,DES MOINES,0.75,10.41
2012-01-15,PHILLIPS HOT CINNAMON SCHNAPPS,CEDAR FALLS,BLACK HAWK,9.0,124.92
2012-01-15,PHILLIPS HOT CINNAMON SCHNAPPS,CEDAR RAPIDS,LINN,1.5,20.82
2012-01-15,PHILLIPS HOT CINNAMON SCHNAPPS,GRUNDY CENTER,GRUNDY,3.0,41.64
2012-01-15,PHILLIPS HOT CINNAMON SCHNAPPS,HARLAN,SHELBY,9.0,124.92
2012-01-15,PHILLIPS HOT CINNAMON SCHNAPPS,WILTON,MUSCATINE,0.75,10.41
2012-01-15,PHILLIPS LIME FLAVORED VODKA,CEDAR FALLS,BLACK HAWK,12.0,104.04
2012-01-15,PHILLIPS LIME FLAVORED VODKA,DAVENPORT,SCOTT,12.0,104.04
2012-01-15,PHILLIPS LIME FLAVORED VODKA,DES MOINES,POLK,1.0,8.67
2012-01-15,PHILLIPS LIME FLAVORED VODKA,LE MARS,PLYMOUTH,3.0,26.01
2012-01-15,PHILLIPS LIME FLAVORED VODKA,NEW HAMPTON,CHICKASAW,2.0,17.34
2012-01-15,PHILLIPS LIME FLAVORED VODKA,STORM LAKE,BUENA VISTA,1.0,8.67
2012-01-15,PHILLIPS LIME FLAVORED VODKA,WATERLOO,BLACK HAWK,12.0,104.04
2012-01-15,PHILLIPS LONG ISLAND ICED TEA,ALBIA,MONROE,3.0,19.23
2012-01-15,PHILLIPS LONG ISLAND ICED TEA,BURLINGTON,DES MOINES,4.0,25.64
2012-01-15,PHILLIPS LONG ISLAND ICED TEA,DAVENPORT,SCOTT,4.0,25.64
2012-01-15,PHILLIPS LONG ISLAND ICED TEA,IOWA CITY,JOHNSON,36.0,230.76
2012-01-15,PHILLIPS LONG ISLAND ICED TEA,SHELDON,O'BRIEN,3.0,19.23
2012-01-15,PHILLIPS LONG ISLAND ICED TEA,SIOUX CITY,WOODBURY,12.0,76.92
2012-01-15,PHILLIPS LONG ISLAND ICED TEA,TOLEDO,TAMA,2.0,12.82
2012-01-15,PHILLIPS LONG ISLAND ICED TEA,WESLEY,KOSSUTH,12.0,76.92
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,AMES,STORY,2.0,14.66
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,BELLE PLAINE,BENTON,2.0,14.66
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,BETTENDORF,SCOTT,12.0,87.96
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,BURLINGTON,DES MOINES,12.0,87.96
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,CEDAR RAPIDS,LINN,55.5,440.42
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,CORALVILLE,JOHNSON,1.5,13.58
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,COUNCIL BLUFFS,POTTAWATTAMIE,9.0,81.48
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,DAVENPORT,SCOTT,26.0,190.58
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,DES MOINES,POLK,3.75,33.95
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,EMMETSBURG,PALO ALTO,2.0,14.66
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,FONTANELLE,ADAIR,9.0,81.48
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,HARTLEY,O'BRIEN,1.0,7.33
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,INDIANOLA,WARREN,12.0,87.96
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,KEOKUK,LEE,12.0,87.96
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,MAQUOKETA,JACKSON,13.5,101.54
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,MASON CITY,CERRO GORDO,12.0,87.96
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,MT VERNON,LINN,48.0,351.84
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,MUSCATINE,MUSCATINE,12.0,87.96
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,NORTH ENGLISH,IOWA,1.5,13.58
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,OTTUMWA,WAPELLO,5.25,42.36
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,SHELDON,O'BRIEN,12.0,87.96
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,SIOUX RAPIDS,BUENA VISTA,2.0,14.66
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,SPENCER,CLAY,1.5,13.58
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,STORM LAKE,BUENA VISTA,12.0,87.96
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,TIPTON,CEDAR,1.5,13.58
2012-01-15,PHILLIPS ROOT BEER SCHNAPPS,WILLIAMSBURG,IOWA,12.0,87.96
2012-01-15,PHILLIPS VODKA,ALGONA,KOSSUTH,21.0,131.64
2012-01-15,PHILLIPS VODKA,ALTOONA,POLK,63.0,398.16
2012-01-15,PHILLIPS VODKA,AMES,STORY,109.5,677.1
2012-01-15,PHILLIPS VODKA,ANKENY,POLK,73.5,463.98
2012-01-15,PHILLIPS VODKA,ATLANTIC,CASS,10.5,65.82
2012-01-15,PHILLIPS VODKA,BANCROFT,KOSSUTH,12.0,72.12
2012-01-15,PHILLIPS VODKA,BETTENDORF,IOWA,42.0,263.28
2012-01-15,PHILLIPS VODKA,BETTENDORF,SCOTT,208.5,1291.44
2012-01-15,PHILLIPS VODKA,BLUE GRASS,SCOTT,10.5,65.82
2012-01-15,PHILLIPS VODKA,BOONE,BOONE,21.0,131.64
2012-01-15,PHILLIPS VODKA,BURLINGTON,DES MOINES,31.5,197.46
2012-01-15,PHILLIPS VODKA,CARROLL,CARROLL,33.25,208.43
2012-01-15,PHILLIPS VODKA,CEDAR FALLS,BLACK HAWK,63.0,394.92
2012-01-15,PHILLIPS VODKA,CEDAR RAPIDS,LINN,318.0,1996.92
2012-01-15,PHILLIPS VODKA,CHARLES CITY,FLOYD,10.5,65.82
2012-01-15,PHILLIPS VODKA,CHEROKEE,CHEROKEE,10.5,65.82
2012-01-15,PHILLIPS VODKA,CLARINDA,PAGE,5.25,32.91
2012-01-15,PHILLIPS VODKA,CLEAR LAKE,CERRO GORDO,3.5,21.94
2012-01-15,PHILLIPS VODKA,CLINTON,CLINTON,64.5,401.22
2012-01-15,PHILLIPS VODKA,CORALVILLE,JOHNSON,78.0,479.64
2012-01-15,PHILLIPS VODKA,CORNING,CLAYTON,2.0,12.02
2012-01-15,PHILLIPS VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,111.0,683.4
2012-01-15,PHILLIPS VODKA,CRESCO,HOWARD,10.5,65.82
2012-01-15,PHILLIPS VODKA,CRESTON,UNION,31.5,197.46
2012-01-15,PHILLIPS VODKA,DAVENPORT,SCOTT,170.25,1063.62
2012-01-15,PHILLIPS VODKA,DECORAH,WINNESHIEK,19.5,128.58
2012-01-15,PHILLIPS VODKA,DENISON,CRAWFORD,12.0,72.12
2012-01-15,PHILLIPS VODKA,DES MOINES,POLK,1260.75,7674.73
2012-01-15,PHILLIPS VODKA,DUMONT,BUTLER,5.25,32.91
2012-01-15,PHILLIPS VODKA,DUNLAP,HARRISON,10.5,65.82
2012-01-15,PHILLIPS VODKA,DURANT,CEDAR,0.75,5.23
2012-01-15,PHILLIPS VODKA,EMMETSBURG,PALO ALTO,55.5,344.94
2012-01-15,PHILLIPS VODKA,FOREST CITY,WINNEBAGO,15.0,106.26
2012-01-15,PHILLIPS VODKA,FORT DODGE,HARDIN,10.5,65.82
2012-01-15,PHILLIPS VODKA,FORT DODGE,WEBSTER,21.0,131.64
2012-01-15,PHILLIPS VODKA,FORT MADISON,LEE,22.75,142.61
2012-01-15,PHILLIPS VODKA,GRIMES,POLK,42.0,263.28
2012-01-15,PHILLIPS VODKA,GRUNDY CENTER,GRUNDY,7.0,43.88
2012-01-15,PHILLIPS VODKA,HARLAN,SHELBY,16.0,96.16
2012-01-15,PHILLIPS VODKA,HIAWATHA,LINN,12.0,72.12
2012-01-15,PHILLIPS VODKA,INDEPENDENCE,BUCHANAN,42.0,266.52
2012-01-15,PHILLIPS VODKA,INDIANOLA,WARREN,34.5,210.06
2012-01-15,PHILLIPS VODKA,IOWA CITY,JOHNSON,274.5,1680.66
2012-01-15,PHILLIPS VODKA,IOWA FALLS,HARDIN,19.5,128.58
2012-01-15,PHILLIPS VODKA,JOHNSTON,POLK,9.0,62.76
2012-01-15,PHILLIPS VODKA,LA PORTE CITY,BLACK HAWK,3.5,21.94
2012-01-15,PHILLIPS VODKA,LAKE CITY,CALHOUN,12.0,72.12
2012-01-15,PHILLIPS VODKA,LE CLAIRE,SCOTT,4.0,24.04
2012-01-15,PHILLIPS VODKA,LE MARS,PLYMOUTH,46.5,282.18
2012-01-15,PHILLIPS VODKA,LEMARS,PLYMOUTH,10.5,65.82
2012-01-15,PHILLIPS VODKA,MARION,LINN,126.0,789.84
2012-01-15,PHILLIPS VODKA,MARSHALLTOWN,MARSHALL,10.5,65.82
2012-01-15,PHILLIPS VODKA,MASON CITY,CERRO GORDO,99.0,611.28
2012-01-15,PHILLIPS VODKA,MILFORD,DICKINSON,69.0,420.12
2012-01-15,PHILLIPS VODKA,MONONA,CLAYTON,3.0,20.92
2012-01-15,PHILLIPS VODKA,MONTICELLO,JONES,19.5,128.58
2012-01-15,PHILLIPS VODKA,MOUNT VERNON,LINN,19.5,128.58
2012-01-15,PHILLIPS VODKA,MT VERNON,LINN,10.5,65.82
2012-01-15,PHILLIPS VODKA,MUSCATINE,MUSCATINE,61.5,391.86
2012-01-15,PHILLIPS VODKA,NEVADA,STORY,9.0,62.76
2012-01-15,PHILLIPS VODKA,NORTH LIBERTY,IOWA,10.5,65.82
2012-01-15,PHILLIPS VODKA,NORWALK,WARREN,10.5,65.82
2012-01-15,PHILLIPS VODKA,OSKALOOSA,MAHASKA,10.5,65.82
2012-01-15,PHILLIPS VODKA,OTTUMWA,WAPELLO,10.5,65.82
2012-01-15,PHILLIPS VODKA,OTTUWMA,WAPELLO,2.0,12.02
2012-01-15,PHILLIPS VODKA,PERRY,DALLAS,5.25,32.91
2012-01-15,PHILLIPS VODKA,POCAHONTAS,POCAHONTAS,2.0,12.02
2012-01-15,PHILLIPS VODKA,POSTVILLE,ALLAMAKEE,12.0,72.12
2012-01-15,PHILLIPS VODKA,ROCK RAPIDS,LYON,10.5,65.82
2012-01-15,PHILLIPS VODKA,SHELDON,O'BRIEN,30.0,194.4
2012-01-15,PHILLIPS VODKA,SHENANDOAH,PAGE,10.5,65.82
2012-01-15,PHILLIPS VODKA,SIBLEY,OSCEOLA,10.5,65.82
2012-01-15,PHILLIPS VODKA,SIOUX CITY,WOODBURY,105.0,689.46
2012-01-15,PHILLIPS VODKA,SOLON,JOHNSON,10.5,65.82
2012-01-15,PHILLIPS VODKA,SPENCER,CLAY,87.0,558.85
2012-01-15,PHILLIPS VODKA,SPIRIT LAKE,DICKINSON,103.5,655.14
2012-01-15,PHILLIPS VODKA,ST ANSGAR,MITCHELL,12.0,72.12
2012-01-15,PHILLIPS VODKA,STORM LAKE,BUENA VISTA,10.5,65.82
2012-01-15,PHILLIPS VODKA,URBANDALE,POLK,21.0,131.64
2012-01-15,PHILLIPS VODKA,VINTON,BENTON,10.5,65.82
2012-01-15,PHILLIPS VODKA,WATERLOO,BLACK HAWK,105.0,664.68
2012-01-15,PHILLIPS VODKA,WAUKEE,DALLAS,9.0,62.76
2012-01-15,PHILLIPS VODKA,WAVERLY,BREMER,10.5,65.82
2012-01-15,PHILLIPS VODKA,WEST BURLINGTON,DES MOINES,21.0,131.64
2012-01-15,PHILLIPS VODKA,WEST DES MOINES,POLK,174.0,1081.56
2012-01-15,PHILLIPS VODKA,WILTON,MUSCATINE,21.0,131.64
2012-01-15,PHILLIPS VODKA,WINDSOR HEIGHTS,POLK,55.5,341.7
2012-01-15,PHILLIPS VODKA,WINTHROP,BUCHANAN,10.5,65.82
2012-01-15,PHILLIPS VODKA EZ PACK,ATLANTIC,CASS,0.75,5.23
2012-01-15,PHILLIPS VODKA EZ PACK,BOONE,BOONE,9.0,62.76
2012-01-15,PHILLIPS VODKA EZ PACK,CEDAR RAPIDS,LINN,27.0,188.28
2012-01-15,PHILLIPS VODKA EZ PACK,CHEROKEE,CHEROKEE,9.0,62.76
2012-01-15,PHILLIPS VODKA EZ PACK,DES MOINES,POLK,9.0,62.76
2012-01-15,PHILLIPS VODKA EZ PACK,INDIANOLA,WARREN,9.0,62.76
2012-01-15,PHILLIPS VODKA EZ PACK,IOWA CITY,JOHNSON,27.0,188.28
2012-01-15,PHILLIPS VODKA EZ PACK,MARION,LINN,9.0,62.76
2012-01-15,PHILLIPS VODKA EZ PACK,PERRY,DALLAS,4.5,31.38
2012-01-15,PHILLIPS VODKA EZ PACK,PLEASANT HILL,POLK,9.0,62.76
2012-01-15,PHILLIPS VODKA EZ PACK,ROCK RAPIDS,LYON,9.0,62.76
2012-01-15,PHILLIPS VODKA EZ PACK,SIOUX CITY,WOODBURY,9.0,62.76
2012-01-15,PHILLIPS VODKA EZ PACK,WASHINGTON,WASHINGTON,4.5,31.38
2012-01-15,PHILLIPS VODKA EZ PACK,WATERLOO,BLACK HAWK,9.0,62.76
2012-01-15,PHILLIPS VODKA EZ PACK,WEST DES MOINES,POLK,45.0,313.8
2012-01-15,PHILLIPS VODKA EZ PACK,WINDSOR HEIGHTS,POLK,18.0,125.52
2012-01-15,PHILLIPS WHITE RUM,BETTENDORF,SCOTT,10.5,70.14
2012-01-15,PHILLIPS WHITE RUM,CEDAR FALLS,BLACK HAWK,10.5,70.14
2012-01-15,PHILLIPS WHITE RUM,CEDAR RAPIDS,LINN,21.0,140.28
2012-01-15,PHILLIPS WHITE RUM,CHARLES CITY,FLOYD,21.0,140.28
2012-01-15,PHILLIPS WHITE RUM,DES MOINES,POLK,168.0,1066.8
2012-01-15,PHILLIPS WHITE RUM,DUBUQUE,DUBUQUE,2.0,12.7
2012-01-15,PHILLIPS WHITE RUM,IOWA CITY,JOHNSON,84.0,533.4
2012-01-15,PHILLIPS WHITE RUM,MUSCATINE,MUSCATINE,10.5,70.14
2012-01-15,PHILLIPS WHITE RUM,WAVERLY,BREMER,12.0,76.2
2012-01-15,PHILLIPS WHITE RUM,WEST DES MOINES,POLK,10.5,70.14
2012-01-22,PHILLIPS BLACK HERBAL SCHNAPPS,WAVERLY,BREMER,0.75,10.41
2012-01-22,PHILLIPS BLACKBERRY FLAV BRANDY,DAVENPORT,SCOTT,0.75,7.13
2012-01-22,PHILLIPS BLACKBERRY FLAV BRANDY,DES MOINES,POLK,0.75,7.13
2012-01-22,PHILLIPS BLACKBERRY FLAV BRANDY,DUBUQUE,DUBUQUE,18.0,171.12
2012-01-22,PHILLIPS BLACKBERRY FLAV BRANDY,GLENWOOD,MILLS,9.0,85.56
2012-01-22,PHILLIPS BLACKBERRY FLAV BRANDY,HAMPTON,FRANKLIN,2.25,21.39
2012-01-22,PHILLIPS BLACKBERRY FLAV BRANDY,LEMARS,PLYMOUTH,9.0,85.56
2012-01-22,PHILLIPS BLACKBERRY FLAV BRANDY,SIBLEY,OSCEOLA,3.0,28.52
2012-01-22,PHILLIPS BLACKBERRY FLAV BRANDY,SIOUX CITY,WOODBURY,9.0,85.56
2012-01-22,PHILLIPS GIN,ANKENY,POLK,10.5,70.14
2012-01-22,PHILLIPS GIN,CEDAR RAPIDS,LINN,3.5,23.38
2012-01-22,PHILLIPS GIN,CORALVILLE,JOHNSON,2.0,12.2
2012-01-22,PHILLIPS GIN,COUNCIL BLUFFS,POTTAWATTAMIE,12.0,73.2
2012-01-22,PHILLIPS GIN,DES MOINES,POLK,106.5,655.74
2012-01-22,PHILLIPS GIN,FORT MADISON,LEE,10.5,70.14
2012-01-22,PHILLIPS GIN,IOWA CITY,JOHNSON,22.5,143.34
2012-01-22,PHILLIPS GIN,SERGEANT BLUFF,WOODBURY,1.75,11.69
2012-01-22,PHILLIPS GIN,TOLEDO,TAMA,3.5,23.38
2012-01-22,PHILLIPS GIN,WATERLOO,BLACK HAWK,21.0,140.28
2012-01-22,PHILLIPS HOT CINNAMON SCHNAPPS,BURLINGTON,DES MOINES,0.75,10.41
2012-01-22,PHILLIPS HOT CINNAMON SCHNAPPS,CEDAR FALLS,BLACK HAWK,9.0,124.92
2012-01-22,PHILLIPS HOT CINNAMON SCHNAPPS,CEDAR RAPIDS,LINN,2.25,31.23
2012-01-22,PHILLIPS HOT CINNAMON SCHNAPPS,CHEROKEE,CHEROKEE,1.5,20.82
2012-01-22,PHILLIPS HOT CINNAMON SCHNAPPS,COUNCIL BLUFFS,POTTAWATTAMIE,9.0,124.92
2012-01-22,PHILLIPS HOT CINNAMON SCHNAPPS,DUBUQUE,DUBUQUE,2.25,31.23
2012-01-22,PHILLIPS HOT CINNAMON SCHNAPPS,DUNLAP,HARRISON,1.5,20.82
2012-01-22,PHILLIPS HOT CINNAMON SCHNAPPS,ESTHERVILLE,EMMET,2.25,31.23
2012-01-22,PHILLIPS LIME FLAVORED VODKA,ARNOLDS PARK,DICKINSON,2.0,17.34
2012-01-22,PHILLIPS LIME FLAVORED VODKA,BANCROFT,KOSSUTH,1.0,8.67
2012-01-22,PHILLIPS LIME FLAVORED VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,12.0,104.04
2012-01-22,PHILLIPS LIME FLAVORED VODKA,FORT DODGE,WEBSTER,16.0,138.72
2012-01-22,PHILLIPS LIME FLAVORED VODKA,IOWA FALLS,HARDIN,12.0,104.04
2012-01-22,PHILLIPS LIME FLAVORED VODKA,SPIRIT LAKE,DICKINSON,12.0,104.04
2012-01-22,PHILLIPS LIME FLAVORED VODKA,STORM LAKE,BUENA VISTA,1.0,8.67
2012-01-22,PHILLIPS LIME FLAVORED VODKA,WATERLOO,BLACK HAWK,3.0,26.01
2012-01-22,PHILLIPS LIME FLAVORED VODKA,WEBSTER CITY,HAMILTON,3.0,26.01
2012-01-22,PHILLIPS LONG ISLAND ICED TEA,COUNCIL BLUFFS,POTTAWATTAMIE,12.0,76.92
2012-01-22,PHILLIPS LONG ISLAND ICED TEA,DAVENPORT,SCOTT,15.0,96.15
2012-01-22,PHILLIPS LONG ISLAND ICED TEA,FAYETTE,FAYETTE,12.0,76.92
2012-01-22,PHILLIPS LONG ISLAND ICED TEA,IOWA CITY,JOHNSON,30.0,192.3
2012-01-22,PHILLIPS LONG ISLAND ICED TEA,MASON CITY,CERRO GORDO,12.0,76.92
2012-01-22,PHILLIPS LONG ISLAND ICED TEA,WAUKON,ALLAMAKEE,2.0,12.82
2012-01-22,PHILLIPS RASPBERRY LONG ISLAND ICE TEA,SHELDON,O'BRIEN,10.5,74.7
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,BOONE,BOONE,1.0,7.33
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,BUFFALO CENTER,WINNEBAGO,1.5,13.58
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,CEDAR RAPIDS,LINN,78.75,588.87
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,CORALVILLE,JOHNSON,2.0,14.66
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,COUNCIL BLUFFS,POTTAWATTAMIE,21.0,169.44
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,DAVENPORT,SCOTT,12.0,87.96
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,DUBUQUE,DUBUQUE,36.0,263.88
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,FORT DODGE,WEBSTER,2.25,20.37
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,GEORGE,LYON,2.0,14.66
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,IDA GROVE,IDA,3.0,21.99
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,KEOKUK,LEE,12.0,87.96
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,KINGSLEY,PLYMOUTH,12.0,87.96
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,MONTICELLO,JONES,1.0,7.33
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,MT VERNON,LINN,12.0,87.96
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,OSAGE,MITCHELL,12.0,87.96
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,OTTUMWA,WAPELLO,12.0,87.96
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,PAULLINA,O'BRIEN,4.5,87.0
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,PRIMGHAR,O'BRIEN,3.0,21.99
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,SANBORN,O'BRIEN,2.0,14.66
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,SIOUX CITY,WOODBURY,12.0,87.96
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,VINTON,BENTON,12.0,87.96
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,WATERLOO,BLACK HAWK,12.0,87.96
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,WAUKON,ALLAMAKEE,1.5,13.58
2012-01-22,PHILLIPS ROOT BEER SCHNAPPS,WEST DES MOINES,POLK,3.0,27.16
2012-01-22,PHILLIPS ROOTBEER SCHNAPPS,SHELDON,O'BRIEN,52.5,362.4
2012-01-22,PHILLIPS VODKA,ADEL,DALLAS,3.5,21.94
2012-01-22,PHILLIPS VODKA,ALTOONA,POLK,30.0,194.4
2012-01-22,PHILLIPS VODKA,AMES,STORY,82.5,523.5
2012-01-22,PHILLIPS VODKA,ANKENY,POLK,106.5,664.5
2012-01-22,PHILLIPS VODKA,ATLANTIC,CASS,12.0,72.12
2012-01-22,PHILLIPS VODKA,BANCROFT,KOSSUTH,22.5,137.94
2012-01-22,PHILLIPS VODKA,BETTENDORF,IOWA,31.5,197.46
2012-01-22,PHILLIPS VODKA,BETTENDORF,SCOTT,160.125,981.99
2012-01-22,PHILLIPS VODKA,BLUE GRASS,SCOTT,12.0,76.28
2012-01-22,PHILLIPS VODKA,BURLINGTON,DES MOINES,2.25,15.69
2012-01-22,PHILLIPS VODKA,CARROLL,CARROLL,12.25,76.79
2012-01-22,PHILLIPS VODKA,CEDAR FALLS,BLACK HAWK,84.0,529.8
2012-01-22,PHILLIPS VODKA,CEDAR RAPIDS,LINN,191.25,1190.53
2012-01-22,PHILLIPS VODKA,CHARLES CITY,FLOYD,3.5,21.94
