weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2013-07-28,BARTON VODKA,WEBSTER CITY,HAMILTON,11.5,68.23
2013-07-28,BARTON VODKA,WEST BEND,KOSSUTH,10.5,62.28
2013-07-28,BARTON VODKA,WEST DES MOINES,DALLAS,216.0,1285.2
2013-07-28,BARTON VODKA,WEST DES MOINES,POLK,102.0,626.88
2013-07-28,BARTON VODKA,WEST LIBERTY,MUSCATINE,9.0,60.6
2013-07-28,BARTON VODKA,WILTON,MUSCATINE,2.25,15.15
2013-07-28,BARTON VODKA,WINDSOR HEIGHTS,POLK,534.0,3180.8399999999997
2013-07-28,BARTON VODKA,WINTERSET,MADISON,22.5,133.68
2013-08-04,BARTON GIN,AMES,STORY,34.5,203.4
2013-08-04,BARTON GIN,ATLANTIC,CASS,12.0,70.56
2013-08-04,BARTON GIN,BETTENDORF,SCOTT,12.0,70.56
2013-08-04,BARTON GIN,CEDAR FALLS,BLACK HAWK,24.0,141.12
2013-08-04,BARTON GIN,CEDAR RAPIDS,LINN,60.25,354.9
2013-08-04,BARTON GIN,COUNCIL BLUFFS,POTTAWATTAMIE,22.5,132.84
2013-08-04,BARTON GIN,DAVENPORT,SCOTT,17.25,101.7
2013-08-04,BARTON GIN,DES MOINES,POLK,120.0,705.6
2013-08-04,BARTON GIN,DUBUQUE,DUBUQUE,10.5,62.28
2013-08-04,BARTON GIN,GRIMES,POLK,1.75,10.38
2013-08-04,BARTON GIN,GRINNELL,POWESHIEK,4.0,23.52
2013-08-04,BARTON GIN,GRUNDY CENTER,GRUNDY,3.5,20.76
2013-08-04,BARTON GIN,HOLSTEIN,IDA,10.5,62.28
2013-08-04,BARTON GIN,IOWA CITY,JOHNSON,48.0,282.24
2013-08-04,BARTON GIN,KNOXVILLE,MARION,1.75,10.38
2013-08-04,BARTON GIN,OSKALOOSA,MAHASKA,3.5,20.76
2013-08-04,BARTON GIN,PELLA,MARION,3.0,17.64
2013-08-04,BARTON GIN,RED OAK,MONTGOMERY,10.5,62.28
2013-08-04,BARTON RUM LIGHT,CEDAR RAPIDS,LINN,36.0,215.64
2013-08-04,BARTON RUM LIGHT,CLINTON,CLINTON,12.0,71.88
2013-08-04,BARTON RUM LIGHT,DES MOINES,POLK,134.0,802.66
2013-08-04,BARTON RUM LIGHT,IOWA CITY,JOHNSON,24.0,143.76
2013-08-04,BARTON RUM LIGHT,JOHNSTON,POLK,3.0,17.97
2013-08-04,BARTON RUM LIGHT,MARION,LINN,12.0,71.88
2013-08-04,BARTON RUM LIGHT,MT VERNON,LINN,12.0,71.88
2013-08-04,BARTON RUM LIGHT,PELLA,MARION,12.0,71.88
2013-08-04,BARTON VODKA,ALDEN,HARDIN,10.5,62.28
2013-08-04,BARTON VODKA,ALGONA,KOSSUTH,21.0,124.56
2013-08-04,BARTON VODKA,ALTOONA,POLK,55.5,337.08000000000004
2013-08-04,BARTON VODKA,AMES,STORY,297.0,1778.52
2013-08-04,BARTON VODKA,ANAMOSA,JONES,12.0,71.4
2013-08-04,BARTON VODKA,ANKENY,POLK,9.0,60.6
2013-08-04,BARTON VODKA,ARNOLDS PARK,DICKINSON,48.0,285.6
2013-08-04,BARTON VODKA,ATLANTIC,CASS,12.0,71.4
2013-08-04,BARTON VODKA,AVOCA,POTTAWATTAMIE,9.0,60.6
2013-08-04,BARTON VODKA,BELMOND,WRIGHT,21.0,124.56
2013-08-04,BARTON VODKA,BETTENDORF,SCOTT,195.0,1166.52
2013-08-04,BARTON VODKA,BLOOMFIELD,DAVIS,19.5,122.88
2013-08-04,BARTON VODKA,BLUE GRASS,SCOTT,0.75,5.05
2013-08-04,BARTON VODKA,BOONE,BOONE,42.0,256.56
2013-08-04,BARTON VODKA,BUFFALO CENTER,WINNEBAGO,33.0,195.96
2013-08-04,BARTON VODKA,BURLINGTON,DES MOINES,15.75,93.42
2013-08-04,BARTON VODKA,CAMANCHE,CLINTON,12.0,71.4
2013-08-04,BARTON VODKA,CASCADE,DUBUQUE,14.25,91.74000000000001
2013-08-04,BARTON VODKA,CEDAR FALLS,BLACK HAWK,126.0,748.92
2013-08-04,BARTON VODKA,CEDAR RAPIDS,LINN,782.0,4681.64
2013-08-04,BARTON VODKA,CENTER POINT,LINN,3.5,20.76
2013-08-04,BARTON VODKA,CENTRAL CITY,LINN,9.0,60.6
2013-08-04,BARTON VODKA,CHARITON,LUCAS,24.0,142.41
2013-08-04,BARTON VODKA,CHEROKEE,CHEROKEE,10.5,62.28
2013-08-04,BARTON VODKA,CLARINDA,PAGE,33.0,195.96
2013-08-04,BARTON VODKA,CLEAR LAKE,CERRO GORDO,31.5,191.93
2013-08-04,BARTON VODKA,CLINTON,CLINTON,33.0,195.96
2013-08-04,BARTON VODKA,CLIVE,POLK,24.0,144.76
2013-08-04,BARTON VODKA,COLFAX,JASPER,3.0,20.2
2013-08-04,BARTON VODKA,CORALVILLE,JOHNSON,36.25,215.46
2013-08-04,BARTON VODKA,CORNING,CLAYTON,0.75,5.05
2013-08-04,BARTON VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,1430.0,8515.58
2013-08-04,BARTON VODKA,CRESCO,HOWARD,42.0,249.12
2013-08-04,BARTON VODKA,CRESTON,UNION,14.5,86.08
2013-08-04,BARTON VODKA,DAVENPORT,SCOTT,513.0,3062.16
2013-08-04,BARTON VODKA,DECORAH,WINNESHIEK,33.0,195.96
2013-08-04,BARTON VODKA,DENISON,CRAWFORD,36.0,214.2
2013-08-04,BARTON VODKA,DES MOINES,POLK,1377.75,8243.94
2013-08-04,BARTON VODKA,DUBUQUE,DUBUQUE,66.75,405.39
2013-08-04,BARTON VODKA,DUNLAP,HARRISON,12.0,71.4
2013-08-04,BARTON VODKA,ELDRIDGE,SCOTT,10.5,62.28
2013-08-04,BARTON VODKA,EMMETSBURG,PALO ALTO,10.5,62.28
2013-08-04,BARTON VODKA,EVANSDALE,BLACK HAWK,24.0,142.8
2013-08-04,BARTON VODKA,FOREST CITY,WINNEBAGO,43.5,258.24
2013-08-04,BARTON VODKA,FORT DODGE,WEBSTER,34.5,205.08
2013-08-04,BARTON VODKA,GLENWOOD,MILLS,22.5,133.68
2013-08-04,BARTON VODKA,GRIMES,POLK,31.5,186.84
2013-08-04,BARTON VODKA,GUTHRIE CENTER,GUTHRIE,7.0,44.0
2013-08-04,BARTON VODKA,HIAWATHA,LINN,10.5,62.28
2013-08-04,BARTON VODKA,HUMBOLDT,HUMBOLDT,21.0,132.0
2013-08-04,BARTON VODKA,INDEPENDENCE,BUCHANAN,12.0,71.4
2013-08-04,BARTON VODKA,INDIANOLA,WARREN,34.75,206.34
2013-08-04,BARTON VODKA,IOWA CITY,JOHNSON,253.5,1506.96
2013-08-04,BARTON VODKA,IOWA FALLS,HARDIN,12.0,71.4
2013-08-04,BARTON VODKA,JOHNSTON,POLK,21.0,124.56
2013-08-04,BARTON VODKA,KEOKUK,LEE,99.0,595.32
2013-08-04,BARTON VODKA,KEOSAUQUA,VAN BUREN,9.0,60.6
2013-08-04,BARTON VODKA,KNOXVILLE,MARION,10.5,62.28
2013-08-04,BARTON VODKA,LAKE VIEW,SAC,9.0,60.6
2013-08-04,BARTON VODKA,LE GRAND,MARSHALL,0.75,5.05
2013-08-04,BARTON VODKA,LEMARS,PLYMOUTH,10.5,62.28
2013-08-04,BARTON VODKA,LENOX,TAYLOR,10.5,62.28
2013-08-04,BARTON VODKA,MANCHESTER,DELAWARE,31.5,186.84
2013-08-04,BARTON VODKA,MAQUOKETA,JACKSON,21.0,124.56
2013-08-04,BARTON VODKA,MARION,LINN,12.0,71.4
2013-08-04,BARTON VODKA,MARSHALLTOWN,MARSHALL,43.5,275.08
2013-08-04,BARTON VODKA,MASON CITY,CERRO GORDO,24.0,142.8
2013-08-04,BARTON VODKA,MILFORD,DICKINSON,264.0,1570.8
2013-08-04,BARTON VODKA,MISSOURI VALLEY,HARRISON,12.75,77.43
2013-08-04,BARTON VODKA,MONTICELLO,JONES,6.5,39.85
2013-08-04,BARTON VODKA,MOUNT AYR,RINGGOLD,10.5,62.28
2013-08-04,BARTON VODKA,MT VERNON,LINN,114.0,677.52
2013-08-04,BARTON VODKA,MUSCATINE,MUSCATINE,9.0,60.6
2013-08-04,BARTON VODKA,NEW HAMPTON,CHICKASAW,12.5,74.18
2013-08-04,BARTON VODKA,NEWTON,JASPER,19.5,122.88
2013-08-04,BARTON VODKA,NORTHWOOD,WORTH,31.5,186.84
2013-08-04,BARTON VODKA,OELWEIN,FAYETTE,10.5,62.28
2013-08-04,BARTON VODKA,ONAWA,MONONA,5.25,31.14
2013-08-04,BARTON VODKA,OSKALOOSA,MAHASKA,43.75,266.94
2013-08-04,BARTON VODKA,OTTUMWA,WAPELLO,12.0,71.4
2013-08-04,BARTON VODKA,PACIFIC JUNCTION,MILLS,10.5,62.28
2013-08-04,BARTON VODKA,PANORA,GUTHRIE,10.5,62.28
2013-08-04,BARTON VODKA,PELLA,MARION,22.5,133.68
2013-08-04,BARTON VODKA,PLEASANT HILL,POLK,9.0,60.6
2013-08-04,BARTON VODKA,POCAHONTAS,POCAHONTAS,33.0,195.96
2013-08-04,BARTON VODKA,RIVERSIDE,WASHINGTON,10.5,62.28
2013-08-04,BARTON VODKA,ROCKWELL,CERRO GORDO,12.5,74.18
2013-08-04,BARTON VODKA,ROCKWELL CITY,CALHOUN,5.25,31.14
2013-08-04,BARTON VODKA,SAC CITY,SAC,31.5,186.84
2013-08-04,BARTON VODKA,SHELDON,O'BRIEN,9.0,60.6
2013-08-04,BARTON VODKA,SHENANDOAH,PAGE,33.0,195.96
2013-08-04,BARTON VODKA,SIBLEY,OSCEOLA,10.5,62.28
2013-08-04,BARTON VODKA,SIOUX CITY,WOODBURY,93.0,552.96
2013-08-04,BARTON VODKA,SOLON,JOHNSON,12.0,71.4
2013-08-04,BARTON VODKA,SPENCER,CLAY,15.0,92.58
2013-08-04,BARTON VODKA,SPIRIT LAKE,DICKINSON,126.0,756.36
2013-08-04,BARTON VODKA,STORM LAKE,BUENA VISTA,38.0,241.18
2013-08-04,BARTON VODKA,STORY CITY,STORY,12.75,77.43
2013-08-04,BARTON VODKA,TRIPOLI,BREMER,2.0,11.9
2013-08-04,BARTON VODKA,WAPELLO,LOUISA,4.0,23.8
2013-08-04,BARTON VODKA,WATERLOO,BLACK HAWK,305.25,1813.02
2013-08-04,BARTON VODKA,WAUKON,ALLAMAKEE,42.0,249.12
2013-08-04,BARTON VODKA,WAVERLY,BREMER,24.0,142.8
2013-08-04,BARTON VODKA,WEBSTER CITY,HAMILTON,9.0,60.6
2013-08-04,BARTON VODKA,WEST DES MOINES,POLK,82.5,504.0
2013-08-04,BARTON VODKA,WILTON,MUSCATINE,2.25,15.15
2013-08-04,BARTON VODKA,WINDSOR HEIGHTS,POLK,543.0,3234.0
2013-08-04,BARTON VODKA,WINTERSET,MADISON,1084.5,6433.08
2013-08-11,BARTON GIN,ALTOONA,POLK,12.0,70.56
2013-08-11,BARTON GIN,AMES,STORY,36.0,211.68
2013-08-11,BARTON GIN,ANAMOSA,JONES,1.0,5.88
2013-08-11,BARTON GIN,BETTENDORF,SCOTT,36.0,211.68
2013-08-11,BARTON GIN,BURLINGTON,DES MOINES,12.0,70.56
2013-08-11,BARTON GIN,CEDAR RAPIDS,LINN,91.5,539.64
2013-08-11,BARTON GIN,CHARLES CITY,FLOYD,12.0,70.56
2013-08-11,BARTON GIN,CORALVILLE,JOHNSON,22.5,132.84
2013-08-11,BARTON GIN,DAVENPORT,SCOTT,36.0,211.68
2013-08-11,BARTON GIN,DES MOINES,POLK,103.75,610.14
2013-08-11,BARTON GIN,DUBUQUE,DUBUQUE,22.5,132.84
2013-08-11,BARTON GIN,GRIMES,POLK,2.0,11.76
2013-08-11,BARTON GIN,IOWA CITY,JOHNSON,46.5,273.96
2013-08-11,BARTON GIN,IOWA FALLS,HARDIN,4.0,23.52
2013-08-11,BARTON GIN,KEOKUK,LEE,12.0,70.56
2013-08-11,BARTON GIN,LARCHWOOD,LYON,10.5,62.28
2013-08-11,BARTON GIN,MELCHER-DALLAS,MARION,3.0,17.64
2013-08-11,BARTON GIN,MISSOURI VALLEY,HARRISON,5.25,31.14
2013-08-11,BARTON GIN,MT VERNON,LINN,12.0,70.56
2013-08-11,BARTON GIN,NEVADA,STORY,4.0,23.52
2013-08-11,BARTON GIN,NORTHWOOD,WORTH,10.5,62.28
2013-08-11,BARTON GIN,ONAWA,MONONA,3.5,20.76
2013-08-11,BARTON GIN,OTTUWMA,WAPELLO,4.0,23.52
2013-08-11,BARTON GIN,PELLA,MARION,3.0,17.64
2013-08-11,BARTON GIN,SWISHER,JOHNSON,1.0,5.88
2013-08-11,BARTON GIN,WEBSTER CITY,HAMILTON,1.0,5.88
2013-08-11,BARTON LONG ISLAND ICED TEA,FORT DODGE,WEBSTER,12.0,73.68
2013-08-11,BARTON LONG ISLAND ICED TEA,MASON CITY,CERRO GORDO,12.0,73.68
2013-08-11,BARTON RUM LIGHT,ALTOONA,POLK,12.0,71.88
2013-08-11,BARTON RUM LIGHT,AMES,STORY,2.0,11.98
2013-08-11,BARTON RUM LIGHT,ARNOLDS PARK,DICKINSON,12.0,71.88
2013-08-11,BARTON RUM LIGHT,CEDAR RAPIDS,LINN,72.0,431.28
2013-08-11,BARTON RUM LIGHT,CORALVILLE,JOHNSON,12.0,71.88
2013-08-11,BARTON RUM LIGHT,COUNCIL BLUFFS,POTTAWATTAMIE,24.0,143.76
2013-08-11,BARTON RUM LIGHT,DES MOINES,POLK,132.0,790.68
2013-08-11,BARTON RUM LIGHT,DUBUQUE,DUBUQUE,12.0,71.88
2013-08-11,BARTON RUM LIGHT,IOWA CITY,JOHNSON,36.0,215.64
2013-08-11,BARTON RUM LIGHT,MISSOURI VALLEY,HARRISON,2.0,11.98
2013-08-11,BARTON RUM LIGHT,MT VERNON,LINN,24.0,143.76
2013-08-11,BARTON RUM LIGHT,SOLON,JOHNSON,12.0,71.88
2013-08-11,BARTON RUM LIGHT,WEST BRANCH,CEDAR,1.0,5.99
2013-08-11,BARTON VODKA,ALGONA,KOSSUTH,22.5,133.68
2013-08-11,BARTON VODKA,ALTOONA,POLK,54.0,335.40000000000003
2013-08-11,BARTON VODKA,AMES,STORY,1473.0,8739.0
2013-08-11,BARTON VODKA,ANKENY,POLK,33.0,195.96
2013-08-11,BARTON VODKA,ARNOLDS PARK,DICKINSON,36.0,214.2
2013-08-11,BARTON VODKA,ATLANTIC,CASS,24.0,142.8
2013-08-11,BARTON VODKA,BELLE PLAINE,BENTON,10.5,62.28
2013-08-11,BARTON VODKA,BETTENDORF,SCOTT,223.5,1329.24
2013-08-11,BARTON VODKA,BLUE GRASS,SCOTT,2.25,15.15
2013-08-11,BARTON VODKA,BONDURANT,POLK,0.75,5.05
2013-08-11,BARTON VODKA,BOONE,BOONE,10.5,62.28
2013-08-11,BARTON VODKA,BURLINGTON,DES MOINES,21.0,124.56
2013-08-11,BARTON VODKA,CARROLL,CARROLL,2.0,11.9
2013-08-11,BARTON VODKA,CASCADE,DUBUQUE,9.0,60.6
2013-08-11,BARTON VODKA,CEDAR FALLS,BLACK HAWK,151.5,908.28
2013-08-11,BARTON VODKA,CEDAR RAPIDS,LINN,1719.0,10233.64
2013-08-11,BARTON VODKA,CHARITON,LUCAS,14.5,94.5
2013-08-11,BARTON VODKA,CLARINDA,PAGE,10.5,62.28
2013-08-11,BARTON VODKA,CLEAR LAKE,CERRO GORDO,43.5,266.66
2013-08-11,BARTON VODKA,CLINTON,CLINTON,10.5,62.28
2013-08-11,BARTON VODKA,CLIVE,POLK,33.75,201.99
2013-08-11,BARTON VODKA,CORALVILLE,JOHNSON,38.25,227.36
2013-08-11,BARTON VODKA,CORYDON,WAYNE,10.5,62.28
2013-08-11,BARTON VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,246.25,1466.14
2013-08-11,BARTON VODKA,CRESCO,HOWARD,31.5,186.84
2013-08-11,BARTON VODKA,DAVENPORT,SCOTT,1746.0,10373.16
2013-08-11,BARTON VODKA,DECORAH,WINNESHIEK,21.0,124.56
2013-08-11,BARTON VODKA,DENISON,CRAWFORD,34.5,205.08
2013-08-11,BARTON VODKA,DENVER,BREMER,10.5,62.28
2013-08-11,BARTON VODKA,DES MOINES,POLK,1450.75,8685.8
2013-08-11,BARTON VODKA,DUBUQUE,DUBUQUE,482.0,2880.86
2013-08-11,BARTON VODKA,DURANT,CEDAR,3.0,17.85
2013-08-11,BARTON VODKA,ELDORA,HARDIN,63.0,373.68
2013-08-11,BARTON VODKA,ELDRIDGE,SCOTT,10.5,62.28
2013-08-11,BARTON VODKA,EVANSDALE,BLACK HAWK,19.5,122.88
2013-08-11,BARTON VODKA,FOREST CITY,WINNEBAGO,43.5,258.24
2013-08-11,BARTON VODKA,FORT DODGE,WEBSTER,21.0,132.0
2013-08-11,BARTON VODKA,FORT MADISON,LEE,21.0,124.56
2013-08-11,BARTON VODKA,GLENWOOD,MILLS,78.0,463.32
2013-08-11,BARTON VODKA,GRIMES,POLK,40.5,247.44
2013-08-11,BARTON VODKA,GRUNDY CENTER,GRUNDY,22.5,133.68
2013-08-11,BARTON VODKA,GUTTENBERG,CLAYTON,12.0,71.4
2013-08-11,BARTON VODKA,HARLAN,SHELBY,2.0,11.9
2013-08-11,BARTON VODKA,HIAWATHA,LINN,10.5,62.28
2013-08-11,BARTON VODKA,HOLY CROSS,DUBUQUE,12.0,71.4
2013-08-11,BARTON VODKA,HUMBOLDT,HUMBOLDT,10.5,62.28
2013-08-11,BARTON VODKA,INDIANOLA,WARREN,36.0,214.2
2013-08-11,BARTON VODKA,IOWA CITY,JOHNSON,229.0,1371.56
2013-08-11,BARTON VODKA,IOWA FALLS,HARDIN,10.5,62.28
2013-08-11,BARTON VODKA,JEFFERSON,GREENE,1.75,10.38
2013-08-11,BARTON VODKA,JOHNSTON,POLK,25.5,158.58
2013-08-11,BARTON VODKA,KELLOG,JASPER,2.25,15.15
2013-08-11,BARTON VODKA,KEOKUK,LEE,67.5,408.48
2013-08-11,BARTON VODKA,KNOXVILLE,MARION,29.25,183.33999999999997
2013-08-11,BARTON VODKA,LAKE CITY,CALHOUN,12.0,71.4
2013-08-11,BARTON VODKA,LAKE MILLS,WINNEBAGO,22.5,133.68
2013-08-11,BARTON VODKA,LAKE VIEW,SAC,10.5,62.28
2013-08-11,BARTON VODKA,LARCHWOOD,LYON,21.0,124.56
2013-08-11,BARTON VODKA,LEMARS,PLYMOUTH,10.5,62.28
2013-08-11,BARTON VODKA,LOGAN,HARRISON,10.5,62.28
2013-08-11,BARTON VODKA,MANCHESTER,DELAWARE,22.5,133.68
2013-08-11,BARTON VODKA,MANSON,CALHOUN,22.5,133.68
2013-08-11,BARTON VODKA,MAQUOKETA,JACKSON,10.5,62.28
2013-08-11,BARTON VODKA,MARION,LINN,12.0,71.4
2013-08-11,BARTON VODKA,MARSHALLTOWN,MARSHALL,19.5,122.88
2013-08-11,BARTON VODKA,MASON CITY,CERRO GORDO,52.5,311.4
2013-08-11,BARTON VODKA,MELCHER-DALLAS,MARION,3.0,17.85
2013-08-11,BARTON VODKA,MILFORD,DICKINSON,175.5,1043.64
2013-08-11,BARTON VODKA,MISSOURI VALLEY,HARRISON,18.5,112.23
2013-08-11,BARTON VODKA,MONROE,JASPER,6.0,35.7
2013-08-11,BARTON VODKA,MONTEZUMA,POWESHIEK,2.25,15.15
2013-08-11,BARTON VODKA,MONTICELLO,JONES,3.0,17.85
2013-08-11,BARTON VODKA,MOUNT PLEASANT,HENRY,10.5,62.28
2013-08-11,BARTON VODKA,MT VERNON,LINN,126.0,748.92
2013-08-11,BARTON VODKA,MUSCATINE,MUSCATINE,22.5,133.68
2013-08-11,BARTON VODKA,NEVADA,STORY,12.0,71.4
2013-08-11,BARTON VODKA,NEWTON,JASPER,10.5,62.28
2013-08-11,BARTON VODKA,NORTHWOOD,WORTH,31.5,186.84
2013-08-11,BARTON VODKA,OAKLAND,POTTAWATTAMIE,10.5,62.28
2013-08-11,BARTON VODKA,ONAWA,MONONA,2.0,11.9
2013-08-11,BARTON VODKA,OSKALOOSA,MAHASKA,10.5,62.28
2013-08-11,BARTON VODKA,PACIFIC JUNCTION,MILLS,24.0,142.8
2013-08-11,BARTON VODKA,PARKERSBURG,BUTLER,10.5,62.28
2013-08-11,BARTON VODKA,PELLA,MARION,12.0,71.4
2013-08-11,BARTON VODKA,PLEASANT HILL,POLK,10.5,62.28
2013-08-11,BARTON VODKA,PLEASANTVILLE,MARION,9.0,60.6
2013-08-11,BARTON VODKA,ROCKWELL,CERRO GORDO,12.5,74.18
2013-08-11,BARTON VODKA,SAC CITY,SAC,10.5,62.28
2013-08-11,BARTON VODKA,SHENANDOAH,PAGE,10.5,62.28
2013-08-11,BARTON VODKA,SIGOURNEY,KEOKUK,12.0,71.4
2013-08-11,BARTON VODKA,SIOUX CITY,WOODBURY,102.0,613.56
2013-08-11,BARTON VODKA,SIOUX RAPIDS,BUENA VISTA,10.5,62.28
2013-08-11,BARTON VODKA,SPIRIT LAKE,DICKINSON,138.0,820.32
2013-08-11,BARTON VODKA,STORM LAKE,BUENA VISTA,12.0,71.4
2013-08-11,BARTON VODKA,SWISHER,JOHNSON,22.5,133.68
2013-08-11,BARTON VODKA,TIPTON,CEDAR,1.5,10.1
2013-08-11,BARTON VODKA,URBANDALE,POLK,21.0,124.56
2013-08-11,BARTON VODKA,WASHINGTON,WASHINGTON,22.5,133.68
2013-08-11,BARTON VODKA,WATERLOO,BLACK HAWK,1464.0,8693.28
2013-08-11,BARTON VODKA,WAUKEE,DALLAS,28.5,183.48
2013-08-11,BARTON VODKA,WAVERLY,BREMER,33.0,195.96
2013-08-11,BARTON VODKA,WEBSTER CITY,HAMILTON,16.5,97.98
2013-08-11,BARTON VODKA,WEST BEND,KOSSUTH,10.5,62.28
2013-08-11,BARTON VODKA,WEST DES MOINES,POLK,91.5,557.16
2013-08-11,BARTON VODKA,WINDSOR HEIGHTS,POLK,2260.5,13426.800000000001
2013-08-11,BARTON VODKA,WINTERSET,MADISON,12.0,71.4
2013-08-18,BARTON GIN,AMES,STORY,12.0,70.56
2013-08-18,BARTON GIN,ATLANTIC,CASS,21.0,124.56
2013-08-18,BARTON GIN,BELLE PLAINE,BENTON,4.0,23.52
2013-08-18,BARTON GIN,BETTENDORF,SCOTT,36.0,211.68
2013-08-18,BARTON GIN,CEDAR FALLS,BLACK HAWK,12.0,70.56
2013-08-18,BARTON GIN,CEDAR RAPIDS,LINN,34.5,203.4
2013-08-18,BARTON GIN,CLINTON,CLINTON,12.0,70.56
2013-08-18,BARTON GIN,COUNCIL BLUFFS,POTTAWATTAMIE,12.0,70.56
2013-08-18,BARTON GIN,DAVENPORT,SCOTT,34.5,203.4
2013-08-18,BARTON GIN,DES MOINES,POLK,108.0,635.04
2013-08-18,BARTON GIN,DUBUQUE,DUBUQUE,22.5,132.84
2013-08-18,BARTON GIN,GLENWOOD,MILLS,10.5,62.28
2013-08-18,BARTON GIN,IOWA CITY,JOHNSON,130.5,767.88
2013-08-18,BARTON GIN,LEMARS,PLYMOUTH,6.0,35.28
2013-08-18,BARTON GIN,MASON CITY,CERRO GORDO,10.5,62.28
2013-08-18,BARTON GIN,MELCHER-DALLAS,MARION,3.0,17.64
2013-08-18,BARTON GIN,MISSOURI VALLEY,HARRISON,5.25,31.14
2013-08-18,BARTON GIN,MT VERNON,LINN,12.0,70.56
2013-08-18,BARTON GIN,NORTH LIBERTY,JOHNSON,12.0,70.56
2013-08-18,BARTON GIN,OSKALOOSA,MAHASKA,5.25,31.14
2013-08-18,BARTON GIN,PANORA,GUTHRIE,12.0,70.56
2013-08-18,BARTON GIN,PELLA,MARION,2.0,11.76
2013-08-18,BARTON GIN,STORM LAKE,BUENA VISTA,12.0,70.56
2013-08-18,BARTON GIN,WATERLOO,BLACK HAWK,24.0,141.12
2013-08-18,BARTON LONG ISLAND ICED TEA,CEDAR RAPIDS,LINN,24.0,147.36
2013-08-18,BARTON LONG ISLAND ICED TEA,MARSHALLTOWN,MARSHALL,12.0,73.68
2013-08-18,BARTON LONG ISLAND ICED TEA,MASON CITY,CERRO GORDO,12.0,73.68
2013-08-18,BARTON LONG ISLAND ICED TEA,MUSCATINE,MUSCATINE,24.0,147.36
2013-08-18,BARTON RUM LIGHT,CEDAR RAPIDS,LINN,52.0,311.48
2013-08-18,BARTON RUM LIGHT,COUNCIL BLUFFS,POTTAWATTAMIE,12.0,71.88
2013-08-18,BARTON RUM LIGHT,DES MOINES,POLK,144.0,862.56
2013-08-18,BARTON RUM LIGHT,GUTTENBERG,CLAYTON,12.0,71.88
2013-08-18,BARTON RUM LIGHT,IOWA CITY,JOHNSON,120.0,718.8
2013-08-18,BARTON RUM LIGHT,LEMARS,PLYMOUTH,6.0,35.94
2013-08-18,BARTON RUM LIGHT,MT VERNON,LINN,24.0,143.76
2013-08-18,BARTON RUM LIGHT,PELLA,MARION,12.0,71.88
2013-08-18,BARTON VODKA,ALDEN,HARDIN,10.5,62.28
2013-08-18,BARTON VODKA,ALGONA,KOSSUTH,10.5,62.28
2013-08-18,BARTON VODKA,ALTOONA,POLK,33.0,195.96
2013-08-18,BARTON VODKA,AMES,STORY,97.5,593.64
2013-08-18,BARTON VODKA,ANKENY,POLK,19.5,122.88
2013-08-18,BARTON VODKA,ARNOLDS PARK,DICKINSON,48.0,285.6
2013-08-18,BARTON VODKA,ATLANTIC,CASS,10.5,62.28
2013-08-18,BARTON VODKA,BEDFORD,TAYLOR,3.0,20.2
2013-08-18,BARTON VODKA,BELLE PLAINE,BENTON,10.5,62.28
2013-08-18,BARTON VODKA,BELMOND,WRIGHT,21.0,124.56
2013-08-18,BARTON VODKA,BETTENDORF,SCOTT,225.0,1338.36
2013-08-18,BARTON VODKA,BONDURANT,POLK,1.5,10.1
2013-08-18,BARTON VODKA,BOONE,BOONE,64.5,382.8
2013-08-18,BARTON VODKA,BUFFALO CENTER,WINNEBAGO,30.0,185.16
2013-08-18,BARTON VODKA,BURLINGTON,DES MOINES,22.5,133.68
2013-08-18,BARTON VODKA,CARROLL,CARROLL,2.0,11.9
2013-08-18,BARTON VODKA,CASCADE,DUBUQUE,16.5,105.16
2013-08-18,BARTON VODKA,CEDAR FALLS,BLACK HAWK,213.0,1287.72
2013-08-18,BARTON VODKA,CEDAR RAPIDS,LINN,795.5,4758.99
2013-08-18,BARTON VODKA,CENTRAL CITY,LINN,9.0,60.6
2013-08-18,BARTON VODKA,CHARITON,LUCAS,4.5,30.3
2013-08-18,BARTON VODKA,CHARLES CITY,FLOYD,21.0,124.56
2013-08-18,BARTON VODKA,CLEAR LAKE,CERRO GORDO,43.5,267.64
2013-08-18,BARTON VODKA,CLINTON,CLINTON,23.25,139.71
2013-08-18,BARTON VODKA,CLIVE,POLK,22.5,133.68
2013-08-18,BARTON VODKA,CORALVILLE,JOHNSON,52.0,310.38
2013-08-18,BARTON VODKA,CORNING,CLAYTON,0.75,5.05
2013-08-18,BARTON VODKA,CORYDON,WAYNE,10.5,62.28
2013-08-18,BARTON VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,318.75,1923.3
2013-08-18,BARTON VODKA,CRESCO,HOWARD,46.0,272.92
2013-08-18,BARTON VODKA,CRESTON,UNION,22.5,133.68
2013-08-18,BARTON VODKA,DAVENPORT,SCOTT,151.5,900.84
2013-08-18,BARTON VODKA,DAYTON,WEBSTER,1.5,10.1
2013-08-18,BARTON VODKA,DECORAH,WINNESHIEK,22.5,133.68
2013-08-18,BARTON VODKA,DENVER,BREMER,10.5,62.28
2013-08-18,BARTON VODKA,DES MOINES,POLK,696.0,4172.9400000000005
