weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2012-01-22,FIREBALL CINNAMON WHISKEY,INDIANOLA,WARREN,64.5,1001.4
2012-01-22,FIREBALL CINNAMON WHISKEY,IOWA CITY,JOHNSON,34.0,575.76
2012-01-22,FIREBALL CINNAMON WHISKEY,JEFFERSON,GREENE,2.375,40.99
2012-01-22,FIREBALL CINNAMON WHISKEY,JOHNSTON,POLK,9.375,163.87
2012-01-22,FIREBALL CINNAMON WHISKEY,KEOKUK,LEE,105.0,1199.4
2012-01-22,FIREBALL CINNAMON WHISKEY,KNOXVILLE,MARION,2.25,38.97
2012-01-22,FIREBALL CINNAMON WHISKEY,LE CLAIRE,SCOTT,0.75,15.98
2012-01-22,FIREBALL CINNAMON WHISKEY,LEMARS,PLYMOUTH,4.5,77.94
2012-01-22,FIREBALL CINNAMON WHISKEY,LEON,DECATUR,12.0,198.0
2012-01-22,FIREBALL CINNAMON WHISKEY,MAQUOKETA,JACKSON,2.0,33.0
2012-01-22,FIREBALL CINNAMON WHISKEY,MARCUS,CHEROKEE,0.75,12.99
2012-01-22,FIREBALL CINNAMON WHISKEY,MARION,LINN,5.25,59.97
2012-01-22,FIREBALL CINNAMON WHISKEY,MARSHALLTOWN,MARSHALL,30.0,509.76
2012-01-22,FIREBALL CINNAMON WHISKEY,MASON CITY,CERRO GORDO,19.5,275.82
2012-01-22,FIREBALL CINNAMON WHISKEY,MILFORD,DICKINSON,3.0,49.5
2012-01-22,FIREBALL CINNAMON WHISKEY,MISSOURI VALLEY,HARRISON,2.0,33.0
2012-01-22,FIREBALL CINNAMON WHISKEY,MONONA,CLAYTON,1.0,16.5
2012-01-22,FIREBALL CINNAMON WHISKEY,MOUNT AYR,RINGGOLD,2.25,38.97
2012-01-22,FIREBALL CINNAMON WHISKEY,MOUNT PLEASANT,HENRY,9.0,155.88
2012-01-22,FIREBALL CINNAMON WHISKEY,MT VERNON,LINN,12.0,198.0
2012-01-22,FIREBALL CINNAMON WHISKEY,MUSCATINE,MUSCATINE,21.0,353.88
2012-01-22,FIREBALL CINNAMON WHISKEY,NEVADA,STORY,3.375,62.94
2012-01-22,FIREBALL CINNAMON WHISKEY,NEWTON,JASPER,6.0,99.0
2012-01-22,FIREBALL CINNAMON WHISKEY,OELWEIN,FAYETTE,21.75,314.79
2012-01-22,FIREBALL CINNAMON WHISKEY,OGDEN,BOONE,1.5,25.98
2012-01-22,FIREBALL CINNAMON WHISKEY,ONAWA,MONONA,6.25,97.93
2012-01-22,FIREBALL CINNAMON WHISKEY,OSAGE,MITCHELL,1.75,32.48
2012-01-22,FIREBALL CINNAMON WHISKEY,OSCEOLA,CLARKE,12.0,207.84
2012-01-22,FIREBALL CINNAMON WHISKEY,OSKALOOSA,MAHASKA,9.0,155.88
2012-01-22,FIREBALL CINNAMON WHISKEY,OTTUWMA,WAPELLO,0.75,12.99
2012-01-22,FIREBALL CINNAMON WHISKEY,PELLA,MARION,11.25,203.82
2012-01-22,FIREBALL CINNAMON WHISKEY,PLEASANT HILL,POLK,9.0,155.88
2012-01-22,FIREBALL CINNAMON WHISKEY,POLK CITY,POLK,9.0,155.88
2012-01-22,FIREBALL CINNAMON WHISKEY,REMSEN,PLYMOUTH,2.25,38.97
2012-01-22,FIREBALL CINNAMON WHISKEY,SHELLSBURG,BENTON,2.25,38.97
2012-01-22,FIREBALL CINNAMON WHISKEY,SHENANDOAH,PAGE,1.875,39.95
2012-01-22,FIREBALL CINNAMON WHISKEY,SIGOURNEY,KEOKUK,1.5,25.98
2012-01-22,FIREBALL CINNAMON WHISKEY,SIOUX CITY,WOODBURY,45.0,749.88
2012-01-22,FIREBALL CINNAMON WHISKEY,STUART,ADAIR,7.5,129.9
2012-01-22,FIREBALL CINNAMON WHISKEY,TRIPOLI,BREMER,2.0,33.0
2012-01-22,FIREBALL CINNAMON WHISKEY,URBANDALE,POLK,6.0,103.92
2012-01-22,FIREBALL CINNAMON WHISKEY,WALNUT,POTTAWATTAMIE,9.0,155.88
2012-01-22,FIREBALL CINNAMON WHISKEY,WASHINGTON,WASHINGTON,36.0,603.84
2012-01-22,FIREBALL CINNAMON WHISKEY,WATERLOO,BLACK HAWK,24.0,396.0
2012-01-22,FIREBALL CINNAMON WHISKEY,WAVERLY,BREMER,0.375,7.99
2012-01-22,FIREBALL CINNAMON WHISKEY,WEBSTER CITY,HAMILTON,47.875,835.85
2012-01-22,FIREBALL CINNAMON WHISKEY,WEST DES MOINES,POLK,23.25,423.62
2012-01-22,FIREBALL CINNAMON WHISKEY,WINDSOR HEIGHTS,POLK,180.0,2970.0
2012-01-22,FIREBALL CINNAMON WHISKEY DISPENSER,ANKENY,POLK,24.0,356.64
2012-01-22,FIREBALL CINNAMON WHISKEY DISPENSER,CARROLL,CARROLL,6.0,89.16
2012-01-22,FIREBALL CINNAMON WHISKEY DISPENSER,CHEROKEE,CHEROKEE,3.0,44.58
2012-01-22,FIREBALL CINNAMON WHISKEY DISPENSER,COUNCIL BLUFFS,POTTAWATTAMIE,9.0,133.74
2012-01-22,FIREBALL CINNAMON WHISKEY DISPENSER,DES MOINES,POLK,12.0,178.32
2012-01-22,FIREBALL CINNAMON WHISKEY DISPENSER,MAPLETON,MONONA,9.0,133.74
2012-01-22,FIREBALL CINNAMON WHISKEY DISPENSER,MASON CITY,CERRO GORDO,6.0,89.16
2012-01-22,FIREBALL CINNAMON WHISKEY DISPENSER,ONAWA,MONONA,3.0,44.58
2012-01-22,FIREBALL CINNAMON WHISKEY DISPENSER,PELLA,MARION,3.0,44.58
2012-01-22,FIREBALL CINNAMON WHISKEY DISPENSER,PLEASANT HILL,POLK,3.0,44.58
2012-01-22,FIREBALL CINNAMON WHISKEY DISPENSER,SIOUX CITY,WOODBURY,12.0,178.32
2012-01-22,FIREBALL CINNAMON WHISKEY DISPENSER,SPENCER,CLAY,3.0,44.58
2012-01-29,FIREBALL CINNAMON WHISKEY,ADEL,DALLAS,4.5,77.94
2012-01-29,FIREBALL CINNAMON WHISKEY,ALTOONA,POLK,13.5,251.76
2012-01-29,FIREBALL CINNAMON WHISKEY,AMES,STORY,54.25,913.32
2012-01-29,FIREBALL CINNAMON WHISKEY,ANKENY,POLK,14.25,249.8
2012-01-29,FIREBALL CINNAMON WHISKEY,ATLANTIC,CASS,3.5,39.98
2012-01-29,FIREBALL CINNAMON WHISKEY,AVOCA,POTTAWATTAMIE,2.0,33.0
2012-01-29,FIREBALL CINNAMON WHISKEY,BELMOND,WRIGHT,4.0,66.0
2012-01-29,FIREBALL CINNAMON WHISKEY,CEDAR FALLS,BLACK HAWK,57.0,977.4
2012-01-29,FIREBALL CINNAMON WHISKEY,CEDAR RAPIDS,LINN,26.25,444.81
2012-01-29,FIREBALL CINNAMON WHISKEY,CHARITON,LUCAS,2.25,38.97
2012-01-29,FIREBALL CINNAMON WHISKEY,CHEROKEE,CHEROKEE,2.0,33.0
2012-01-29,FIREBALL CINNAMON WHISKEY,CLEAR LAKE,CERRO GORDO,13.25,227.85
2012-01-29,FIREBALL CINNAMON WHISKEY,CLINTON,CLINTON,0.75,12.99
2012-01-29,FIREBALL CINNAMON WHISKEY,COLFAX,JASPER,1.5,25.98
2012-01-29,FIREBALL CINNAMON WHISKEY,CORALVILLE,JOHNSON,21.75,317.78
2012-01-29,FIREBALL CINNAMON WHISKEY,COUNCIL BLUFFS,POTTAWATTAMIE,58.5,911.94
2012-01-29,FIREBALL CINNAMON WHISKEY,CRESTON,UNION,26.0,438.84
2012-01-29,FIREBALL CINNAMON WHISKEY,DES MOINES,POLK,498.25,8212.48
2012-01-29,FIREBALL CINNAMON WHISKEY,ESTHERVILLE,EMMET,3.0,51.96
2012-01-29,FIREBALL CINNAMON WHISKEY,FORT DODGE,WEBSTER,14.0,231.0
2012-01-29,FIREBALL CINNAMON WHISKEY,FORT MADISON,LEE,3.0,51.96
2012-01-29,FIREBALL CINNAMON WHISKEY,GRIMES,POLK,0.75,15.98
2012-01-29,FIREBALL CINNAMON WHISKEY,GRINNELL,POWESHIEK,0.75,15.98
2012-01-29,FIREBALL CINNAMON WHISKEY,HARLAN,SHELBY,12.0,198.0
2012-01-29,FIREBALL CINNAMON WHISKEY,INDIANOLA,WARREN,46.5,713.94
2012-01-29,FIREBALL CINNAMON WHISKEY,IOWA CITY,JOHNSON,4.5,77.94
2012-01-29,FIREBALL CINNAMON WHISKEY,JOHNSTON,POLK,9.0,155.88
2012-01-29,FIREBALL CINNAMON WHISKEY,KEOKUK,LEE,12.0,198.0
2012-01-29,FIREBALL CINNAMON WHISKEY,KNOXVILLE,MARION,9.0,155.88
2012-01-29,FIREBALL CINNAMON WHISKEY,LAKE CITY,CALHOUN,2.0,33.0
2012-01-29,FIREBALL CINNAMON WHISKEY,LAKE VIEW,SAC,12.0,205.38
2012-01-29,FIREBALL CINNAMON WHISKEY,MAPLETON,MONONA,8.25,146.94
2012-01-29,FIREBALL CINNAMON WHISKEY,MARION,LINN,12.0,198.0
2012-01-29,FIREBALL CINNAMON WHISKEY,MASON CITY,CERRO GORDO,26.25,465.74
2012-01-29,FIREBALL CINNAMON WHISKEY,MISSOURI VALLEY,HARRISON,3.0,51.96
2012-01-29,FIREBALL CINNAMON WHISKEY,MOUNT AYR,RINGGOLD,3.0,49.5
2012-01-29,FIREBALL CINNAMON WHISKEY,MOUNT PLEASANT,HENRY,9.0,155.88
2012-01-29,FIREBALL CINNAMON WHISKEY,MUSCATINE,MUSCATINE,21.0,353.88
2012-01-29,FIREBALL CINNAMON WHISKEY,NEVADA,STORY,2.25,38.97
2012-01-29,FIREBALL CINNAMON WHISKEY,NEW VIRGINIA,WARREN,9.0,155.88
2012-01-29,FIREBALL CINNAMON WHISKEY,NEWTON,JASPER,3.0,51.96
2012-01-29,FIREBALL CINNAMON WHISKEY,NORWALK,WARREN,1.5,25.98
2012-01-29,FIREBALL CINNAMON WHISKEY,OSKALOOSA,MAHASKA,9.0,155.88
2012-01-29,FIREBALL CINNAMON WHISKEY,PELLA,MARION,90.0,1558.8
2012-01-29,FIREBALL CINNAMON WHISKEY,PERRY,DALLAS,4.5,77.94
2012-01-29,FIREBALL CINNAMON WHISKEY,PLEASANT HILL,POLK,15.0,215.82
2012-01-29,FIREBALL CINNAMON WHISKEY,ROCKWELL CITY,CALHOUN,9.0,155.88
2012-01-29,FIREBALL CINNAMON WHISKEY,SHELLSBURG,BENTON,2.25,38.97
2012-01-29,FIREBALL CINNAMON WHISKEY,SIOUX CITY,WOODBURY,45.0,749.88
2012-01-29,FIREBALL CINNAMON WHISKEY,SPENCER,CLAY,2.25,38.97
2012-01-29,FIREBALL CINNAMON WHISKEY,STORM LAKE,BUENA VISTA,9.0,155.88
2012-01-29,FIREBALL CINNAMON WHISKEY,STUART,ADAIR,3.0,51.96
2012-01-29,FIREBALL CINNAMON WHISKEY,URBANDALE,POLK,9.0,155.88
2012-01-29,FIREBALL CINNAMON WHISKEY,WATERLOO,BLACK HAWK,52.5,869.94
2012-01-29,FIREBALL CINNAMON WHISKEY,WAUKEE,DALLAS,9.0,155.88
2012-01-29,FIREBALL CINNAMON WHISKEY,WAUKON,ALLAMAKEE,12.0,198.0
2012-01-29,FIREBALL CINNAMON WHISKEY,WEBSTER CITY,HAMILTON,9.0,155.88
2012-01-29,FIREBALL CINNAMON WHISKEY,WELLMAN,WAPELLO,2.25,38.97
2012-01-29,FIREBALL CINNAMON WHISKEY,WEST DES MOINES,POLK,43.5,619.74
2012-01-29,FIREBALL CINNAMON WHISKEY,WEST UNION,FAYETTE,12.0,198.0
2012-01-29,FIREBALL CINNAMON WHISKEY,WINDSOR HEIGHTS,POLK,141.0,2333.88
2012-01-29,FIREBALL CINNAMON WHISKEY DISPENSER,AMES,STORY,3.0,44.58
2012-01-29,FIREBALL CINNAMON WHISKEY DISPENSER,BOONE,BOONE,3.0,44.58
2012-01-29,FIREBALL CINNAMON WHISKEY DISPENSER,CEDAR RAPIDS,LINN,3.0,44.58
2012-01-29,FIREBALL CINNAMON WHISKEY DISPENSER,CORALVILLE,JOHNSON,3.0,44.58
2012-01-29,FIREBALL CINNAMON WHISKEY DISPENSER,COUNCIL BLUFFS,POTTAWATTAMIE,15.0,222.9
2012-01-29,FIREBALL CINNAMON WHISKEY DISPENSER,DENISON,CRAWFORD,3.0,44.58
2012-01-29,FIREBALL CINNAMON WHISKEY DISPENSER,DES MOINES,POLK,9.0,133.74
2012-01-29,FIREBALL CINNAMON WHISKEY DISPENSER,GLENWOOD,MILLS,3.0,44.58
2012-01-29,FIREBALL CINNAMON WHISKEY DISPENSER,HIAWATHA,LINN,3.0,44.58
2012-01-29,FIREBALL CINNAMON WHISKEY DISPENSER,IOWA CITY,JOHNSON,3.0,44.58
2012-01-29,FIREBALL CINNAMON WHISKEY DISPENSER,PLEASANT HILL,POLK,6.0,89.16
2012-01-29,FIREBALL CINNAMON WHISKEY DISPENSER,SHELDON,O'BRIEN,3.0,44.58
2012-01-29,FIREBALL CINNAMON WHISKEY DISPENSER,SIOUX CITY,WOODBURY,6.0,89.16
2012-01-29,FIREBALL CINNAMON WHISKEY DISPENSER,WELLMAN,WAPELLO,3.0,44.58
2012-02-05,FIREBALL CINNAMON WHISKEY,ADEL,DALLAS,7.5,129.9
2012-02-05,FIREBALL CINNAMON WHISKEY,ALTOONA,POLK,31.5,473.82
2012-02-05,FIREBALL CINNAMON WHISKEY,AMES,STORY,76.25,1286.16
2012-02-05,FIREBALL CINNAMON WHISKEY,ANKENY,POLK,41.25,658.51
2012-02-05,FIREBALL CINNAMON WHISKEY,BEDFORD,TAYLOR,1.0,16.5
2012-02-05,FIREBALL CINNAMON WHISKEY,BETTENDORF,SCOTT,25.5,369.9
2012-02-05,FIREBALL CINNAMON WHISKEY,BOONE,BOONE,12.0,198.0
2012-02-05,FIREBALL CINNAMON WHISKEY,BURLINGTON,DES MOINES,6.25,104.97
2012-02-05,FIREBALL CINNAMON WHISKEY,CAMBRIDGE,STORY,1.5,25.98
2012-02-05,FIREBALL CINNAMON WHISKEY,CARROLL,CARROLL,9.375,163.87
2012-02-05,FIREBALL CINNAMON WHISKEY,CASCADE,DUBUQUE,4.5,77.94
2012-02-05,FIREBALL CINNAMON WHISKEY,CEDAR FALLS,BLACK HAWK,31.875,559.55
2012-02-05,FIREBALL CINNAMON WHISKEY,CEDAR RAPIDS,LINN,98.5,1673.22
2012-02-05,FIREBALL CINNAMON WHISKEY,CHARLES CITY,FLOYD,9.0,155.88
2012-02-05,FIREBALL CINNAMON WHISKEY,CLEAR LAKE,CERRO GORDO,10.5,181.86
2012-02-05,FIREBALL CINNAMON WHISKEY,CLINTON,CLINTON,12.0,198.0
2012-02-05,FIREBALL CINNAMON WHISKEY,COLFAX,JASPER,1.5,25.98
2012-02-05,FIREBALL CINNAMON WHISKEY,COUNCIL BLUFFS,POTTAWATTAMIE,48.75,761.88
2012-02-05,FIREBALL CINNAMON WHISKEY,CRESTON,UNION,96.0,1643.04
2012-02-05,FIREBALL CINNAMON WHISKEY,DAVENPORT,SCOTT,0.75,12.99
2012-02-05,FIREBALL CINNAMON WHISKEY,DECORAH,WINNESHIEK,2.0,33.0
2012-02-05,FIREBALL CINNAMON WHISKEY,DES MOINES,POLK,1126.125,18473.9
2012-02-05,FIREBALL CINNAMON WHISKEY,EMMETSBURG,PALO ALTO,2.25,38.97
2012-02-05,FIREBALL CINNAMON WHISKEY,EVANSDALE,BLACK HAWK,12.0,198.0
2012-02-05,FIREBALL CINNAMON WHISKEY,FORT DODGE,WEBSTER,22.5,379.86
2012-02-05,FIREBALL CINNAMON WHISKEY,GRINNELL,POWESHIEK,5.25,90.93
2012-02-05,FIREBALL CINNAMON WHISKEY,HARLAN,SHELBY,9.0,155.88
2012-02-05,FIREBALL CINNAMON WHISKEY,INDIANOLA,WARREN,10.5,119.94
2012-02-05,FIREBALL CINNAMON WHISKEY,IOWA CITY,JOHNSON,12.0,207.84
2012-02-05,FIREBALL CINNAMON WHISKEY,JEFFERSON,GREENE,2.0,33.0
2012-02-05,FIREBALL CINNAMON WHISKEY,JOHNSTON,POLK,9.0,155.88
2012-02-05,FIREBALL CINNAMON WHISKEY,LA PORTE CITY,BLACK HAWK,3.5,58.98
2012-02-05,FIREBALL CINNAMON WHISKEY,LEON,DECATUR,12.0,198.0
2012-02-05,FIREBALL CINNAMON WHISKEY,MANSON,CALHOUN,9.0,155.88
2012-02-05,FIREBALL CINNAMON WHISKEY,MAPLETON,MONONA,6.5,91.94
2012-02-05,FIREBALL CINNAMON WHISKEY,MARENGO,IOWA,3.0,49.5
2012-02-05,FIREBALL CINNAMON WHISKEY,MARION,LINN,3.0,51.96
2012-02-05,FIREBALL CINNAMON WHISKEY,MARSHALLTOWN,MARSHALL,31.5,473.82
2012-02-05,FIREBALL CINNAMON WHISKEY,MASON CITY,CERRO GORDO,44.25,632.73
2012-02-05,FIREBALL CINNAMON WHISKEY,MILFORD,DICKINSON,4.0,66.0
2012-02-05,FIREBALL CINNAMON WHISKEY,MONONA,CLAYTON,3.0,49.5
2012-02-05,FIREBALL CINNAMON WHISKEY,MONROE,JASPER,4.5,77.94
2012-02-05,FIREBALL CINNAMON WHISKEY,MONTICELLO,JONES,0.75,12.99
2012-02-05,FIREBALL CINNAMON WHISKEY,MT VERNON,LINN,12.0,198.0
2012-02-05,FIREBALL CINNAMON WHISKEY,MUSCATINE,MUSCATINE,25.5,431.82
2012-02-05,FIREBALL CINNAMON WHISKEY,NEWTON,JASPER,8.25,140.43
2012-02-05,FIREBALL CINNAMON WHISKEY,ORANGE CITY,SIOUX,2.25,38.97
2012-02-05,FIREBALL CINNAMON WHISKEY,OSAGE,MITCHELL,2.0,33.0
2012-02-05,FIREBALL CINNAMON WHISKEY,OTTUMWA,WAPELLO,11.0,188.88
2012-02-05,FIREBALL CINNAMON WHISKEY,OTTUWMA,WAPELLO,2.0,33.0
2012-02-05,FIREBALL CINNAMON WHISKEY,PACIFIC JUNCTION,MILLS,12.0,198.0
2012-02-05,FIREBALL CINNAMON WHISKEY,PERRY,BOONE,3.0,51.96
2012-02-05,FIREBALL CINNAMON WHISKEY,PLEASANT HILL,POLK,9.0,155.88
2012-02-05,FIREBALL CINNAMON WHISKEY,POCAHONTAS,POCAHONTAS,1.5,25.98
2012-02-05,FIREBALL CINNAMON WHISKEY,POLK CITY,POLK,9.0,155.88
2012-02-05,FIREBALL CINNAMON WHISKEY,POSTVILLE,ALLAMAKEE,1.125,23.97
2012-02-05,FIREBALL CINNAMON WHISKEY,SAC CITY,SAC,4.75,81.98
2012-02-05,FIREBALL CINNAMON WHISKEY,SHELLSBURG,BENTON,1.5,25.98
2012-02-05,FIREBALL CINNAMON WHISKEY,SIOUX CITY,WOODBURY,24.0,396.0
2012-02-05,FIREBALL CINNAMON WHISKEY,WASHINGTON,WASHINGTON,37.5,642.84
2012-02-05,FIREBALL CINNAMON WHISKEY,WATERLOO,BLACK HAWK,17.625,299.91
2012-02-05,FIREBALL CINNAMON WHISKEY,WAUKEE,DALLAS,189.0,3273.48
2012-02-05,FIREBALL CINNAMON WHISKEY,WAUKON,ALLAMAKEE,12.0,198.0
2012-02-05,FIREBALL CINNAMON WHISKEY,WAVERLY,BREMER,2.25,38.97
2012-02-05,FIREBALL CINNAMON WHISKEY,WEBSTER CITY,HAMILTON,2.0,33.0
2012-02-05,FIREBALL CINNAMON WHISKEY,WEST DES MOINES,POLK,76.125,1199.13
2012-02-05,FIREBALL CINNAMON WHISKEY,WEST POINT,LEE,9.0,155.88
2012-02-05,FIREBALL CINNAMON WHISKEY,WILLIAMSBURG,IOWA,1.5,25.98
2012-02-05,FIREBALL CINNAMON WHISKEY,WINDSOR HEIGHTS,POLK,0.375,7.99
2012-02-05,FIREBALL CINNAMON WHISKEY DISPENSER,ALTOONA,POLK,3.0,44.58
2012-02-05,FIREBALL CINNAMON WHISKEY DISPENSER,ANKENY,POLK,12.0,178.32
2012-02-05,FIREBALL CINNAMON WHISKEY DISPENSER,CARTER LAKE,POTTAWATTAMIE,6.0,89.16
2012-02-05,FIREBALL CINNAMON WHISKEY DISPENSER,CEDAR RAPIDS,LINN,12.0,178.32
2012-02-05,FIREBALL CINNAMON WHISKEY DISPENSER,COUNCIL BLUFFS,POTTAWATTAMIE,9.0,133.74
2012-02-05,FIREBALL CINNAMON WHISKEY DISPENSER,DAVENPORT,SCOTT,6.0,89.16
2012-02-05,FIREBALL CINNAMON WHISKEY DISPENSER,DES MOINES,POLK,6.0,89.16
2012-02-05,FIREBALL CINNAMON WHISKEY DISPENSER,GRIMES,POLK,3.0,44.58
2012-02-05,FIREBALL CINNAMON WHISKEY DISPENSER,HIAWATHA,LINN,3.0,44.58
2012-02-05,FIREBALL CINNAMON WHISKEY DISPENSER,MASON CITY,CERRO GORDO,9.0,133.74
2012-02-05,FIREBALL CINNAMON WHISKEY DISPENSER,MONROE,JASPER,3.0,44.58
2012-02-05,FIREBALL CINNAMON WHISKEY DISPENSER,SIOUX CITY,WOODBURY,9.0,133.74
2012-02-05,FIREBALL CINNAMON WHISKEY DISPENSER,WEST DES MOINES,POLK,3.0,44.58
2012-02-12,FIREBALL CINNAMON WHISKEY,ADEL,DALLAS,1.5,25.98
2012-02-12,FIREBALL CINNAMON WHISKEY,ALGONA,KOSSUTH,4.125,75.93
2012-02-12,FIREBALL CINNAMON WHISKEY,AMES,STORY,49.0,789.99
2012-02-12,FIREBALL CINNAMON WHISKEY,ANAMOSA,JONES,4.0,66.0
2012-02-12,FIREBALL CINNAMON WHISKEY,ANKENY,POLK,37.25,651.44
2012-02-12,FIREBALL CINNAMON WHISKEY,ATLANTIC,CASS,14.25,215.85
2012-02-12,FIREBALL CINNAMON WHISKEY,AVOCA,POTTAWATTAMIE,3.0,49.5
2012-02-12,FIREBALL CINNAMON WHISKEY,BOONE,BOONE,12.0,198.0
2012-02-12,FIREBALL CINNAMON WHISKEY,BRITT,HANCOCK,1.5,25.98
2012-02-12,FIREBALL CINNAMON WHISKEY,CEDAR FALLS,BLACK HAWK,30.0,509.76
2012-02-12,FIREBALL CINNAMON WHISKEY,CEDAR RAPIDS,LINN,40.5,701.46
2012-02-12,FIREBALL CINNAMON WHISKEY,CENTERVILLE,APPANOOSE,3.75,67.94
2012-02-12,FIREBALL CINNAMON WHISKEY,CLEAR LAKE,CERRO GORDO,1.0,16.5
2012-02-12,FIREBALL CINNAMON WHISKEY,CLINTON,CLINTON,21.75,366.87
2012-02-12,FIREBALL CINNAMON WHISKEY,COON RAPIDS,CARROLL,12.0,198.0
2012-02-12,FIREBALL CINNAMON WHISKEY,CORALVILLE,JOHNSON,12.0,210.83
2012-02-12,FIREBALL CINNAMON WHISKEY,CORYDON,WAYNE,4.0,66.0
2012-02-12,FIREBALL CINNAMON WHISKEY,COUNCIL BLUFFS,POTTAWATTAMIE,78.0,1301.76
2012-02-12,FIREBALL CINNAMON WHISKEY,CRESCO,HOWARD,4.75,81.98
2012-02-12,FIREBALL CINNAMON WHISKEY,DAVENPORT,SCOTT,9.0,155.88
2012-02-12,FIREBALL CINNAMON WHISKEY,DE SOTO,DALLAS,2.25,38.97
2012-02-12,FIREBALL CINNAMON WHISKEY,DES MOINES,POLK,1193.25,18840.76
2012-02-12,FIREBALL CINNAMON WHISKEY,DUBUQUE,DUBUQUE,3.0,51.96
2012-02-12,FIREBALL CINNAMON WHISKEY,EMMETSBURG,PALO ALTO,3.0,51.96
2012-02-12,FIREBALL CINNAMON WHISKEY,FORT DODGE,WEBSTER,12.0,198.0
2012-02-12,FIREBALL CINNAMON WHISKEY,GOWRIE,WEBSTER,2.25,38.97
2012-02-12,FIREBALL CINNAMON WHISKEY,GRAND MOUND,CLINTON,12.0,198.0
2012-02-12,FIREBALL CINNAMON WHISKEY,GRIMES,POLK,18.0,311.76
2012-02-12,FIREBALL CINNAMON WHISKEY,GRINNELL,POWESHIEK,4.5,77.94
2012-02-12,FIREBALL CINNAMON WHISKEY,GUTHRIE CENTER,GUTHRIE,2.0,33.0
2012-02-12,FIREBALL CINNAMON WHISKEY,HARTLEY,O'BRIEN,1.0,16.5
2012-02-12,FIREBALL CINNAMON WHISKEY,HIAWATHA,LINN,24.0,371.7
2012-02-12,FIREBALL CINNAMON WHISKEY,INDEPENDENCE,BUCHANAN,1.5,25.98
2012-02-12,FIREBALL CINNAMON WHISKEY,INDIANOLA,WARREN,24.375,403.99
2012-02-12,FIREBALL CINNAMON WHISKEY,IOWA CITY,JOHNSON,14.25,236.97
2012-02-12,FIREBALL CINNAMON WHISKEY,IOWA FALLS,HARDIN,12.0,198.0
2012-02-12,FIREBALL CINNAMON WHISKEY,JEFFERSON,GREENE,0.375,7.99
2012-02-12,FIREBALL CINNAMON WHISKEY,JOHNSTON,POLK,9.0,155.88
2012-02-12,FIREBALL CINNAMON WHISKEY,KEOKUK,LEE,24.0,396.0
2012-02-12,FIREBALL CINNAMON WHISKEY,LAKE CITY,CALHOUN,4.0,66.0
2012-02-12,FIREBALL CINNAMON WHISKEY,LEON,DECATUR,3.0,51.96
2012-02-12,FIREBALL CINNAMON WHISKEY,MAPLETON,MONONA,2.25,47.94
2012-02-12,FIREBALL CINNAMON WHISKEY,MASON CITY,CERRO GORDO,1.125,23.97
2012-02-12,FIREBALL CINNAMON WHISKEY,MELCHER-DALLAS,MARION,6.0,99.0
2012-02-12,FIREBALL CINNAMON WHISKEY,MISSOURI VALLEY,HARRISON,0.75,15.98
2012-02-12,FIREBALL CINNAMON WHISKEY,MONONA,CLAYTON,1.0,16.5
2012-02-12,FIREBALL CINNAMON WHISKEY,MOUNT AYR,RINGGOLD,3.0,49.5
2012-02-12,FIREBALL CINNAMON WHISKEY,MOUNT PLEASANT,HENRY,9.0,155.88
2012-02-12,FIREBALL CINNAMON WHISKEY,MT VERNON,LINN,24.0,396.0
2012-02-12,FIREBALL CINNAMON WHISKEY,MUSCATINE,MUSCATINE,21.0,353.88
2012-02-12,FIREBALL CINNAMON WHISKEY,NEW HAMPTON,CHICKASAW,9.0,155.88
2012-02-12,FIREBALL CINNAMON WHISKEY,NEWTON,JASPER,6.25,104.97
2012-02-12,FIREBALL CINNAMON WHISKEY,OAKLAND,POTTAWATTAMIE,2.0,33.0
2012-02-12,FIREBALL CINNAMON WHISKEY,OSCEOLA,CLARKE,12.0,207.84
2012-02-12,FIREBALL CINNAMON WHISKEY,OTTUMWA,WAPELLO,3.0,49.5
2012-02-12,FIREBALL CINNAMON WHISKEY,OTTUWMA,WAPELLO,1.75,29.49
2012-02-12,FIREBALL CINNAMON WHISKEY,PELLA,MARION,1.0,16.5
2012-02-12,FIREBALL CINNAMON WHISKEY,PERRY,DALLAS,4.5,77.94
2012-02-12,FIREBALL CINNAMON WHISKEY,PLEASANT HILL,POLK,10.5,119.94
2012-02-12,FIREBALL CINNAMON WHISKEY,POSTVILLE,ALLAMAKEE,3.0,51.96
2012-02-12,FIREBALL CINNAMON WHISKEY,SAC CITY,SAC,3.0,49.5
2012-02-12,FIREBALL CINNAMON WHISKEY,SHELLSBURG,BENTON,1.0,16.5
2012-02-12,FIREBALL CINNAMON WHISKEY,SIOUX CITY,WOODBURY,48.0,792.0
2012-02-12,FIREBALL CINNAMON WHISKEY,STRATFORD,HAMILTON,3.0,49.5
2012-02-12,FIREBALL CINNAMON WHISKEY,TOLEDO,TAMA,2.25,38.97
2012-02-12,FIREBALL CINNAMON WHISKEY,TRIPOLI,BREMER,3.0,49.5
2012-02-12,FIREBALL CINNAMON WHISKEY,URBANDALE,POLK,15.5,266.82
2012-02-12,FIREBALL CINNAMON WHISKEY,WALNUT,POTTAWATTAMIE,9.0,155.88
2012-02-12,FIREBALL CINNAMON WHISKEY,WATERLOO,BLACK HAWK,12.0,198.0
