weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2015-11-01,MCCORMICK GIN,CRESTON,UNION,1.0,6.2
2015-11-01,MCCORMICK GIN,DAVENPORT,SCOTT,1.75,10.95
2015-11-01,MCCORMICK GIN,DES MOINES,POLK,37.0,229.4
2015-11-01,MCCORMICK GIN,DUBUQUE,DUBUQUE,10.5,65.7
2015-11-01,MCCORMICK GIN,ESTHERVILLE,EMMET,10.5,65.7
2015-11-01,MCCORMICK GIN,IOWA CITY,JOHNSON,72.0,446.4
2015-11-01,MCCORMICK GIN,OSAGE,MITCHELL,1.75,10.95
2015-11-01,MCCORMICK GIN,OSKALOOSA,BUCHANAN,10.5,65.7
2015-11-01,MCCORMICK GIN,RED OAK,MONTGOMERY,4.0,24.8
2015-11-01,MCCORMICK GIN,WEST DES MOINES,POLK,10.5,65.7
2015-11-01,MCCORMICK VODKA,ALTOONA,POLK,12.0,74.4
2015-11-01,MCCORMICK VODKA,AMES,STORY,13.5,95.43
2015-11-01,MCCORMICK VODKA,ANKENY,POLK,3.0,42.06
2015-11-01,MCCORMICK VODKA,BOONE,BOONE,6.0,84.12
2015-11-01,MCCORMICK VODKA,BRITT,HANCOCK,12.0,74.4
2015-11-01,MCCORMICK VODKA,BURLINGTON,DES MOINES,12.0,74.4
2015-11-01,MCCORMICK VODKA,CEDAR FALLS,BLACK HAWK,14.0,94.61999999999999
2015-11-01,MCCORMICK VODKA,CEDAR RAPIDS,LINN,5.0,46.64
2015-11-01,MCCORMICK VODKA,CHARLES CITY,FLOYD,12.0,74.4
2015-11-01,MCCORMICK VODKA,CLARINDA,PAGE,12.0,74.4
2015-11-01,MCCORMICK VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,32.0,237.5
2015-11-01,MCCORMICK VODKA,CRESTON,UNION,2.0,12.4
2015-11-01,MCCORMICK VODKA,DAVENPORT,SCOTT,91.0,712.78
2015-11-01,MCCORMICK VODKA,DES MOINES,POLK,68.5,491.17
2015-11-01,MCCORMICK VODKA,DUBUQUE,DUBUQUE,48.0,297.6
2015-11-01,MCCORMICK VODKA,FORT DODGE,WEBSTER,3.0,42.06
2015-11-01,MCCORMICK VODKA,GRAETTINGER,PALO ALTO,12.0,74.4
2015-11-01,MCCORMICK VODKA,GRIMES,POLK,12.0,74.4
2015-11-01,MCCORMICK VODKA,HAMPTON,FRANKLIN,14.0,86.8
2015-11-01,MCCORMICK VODKA,KNOXVILLE,MARION,0.5,7.01
2015-11-01,MCCORMICK VODKA,LAKE MILLS,WINNEBAGO,12.0,74.4
2015-11-01,MCCORMICK VODKA,MANNING,CARROLL,1.0,6.2
2015-11-01,MCCORMICK VODKA,MAQUOKETA,JACKSON,12.5,81.41000000000001
2015-11-01,MCCORMICK VODKA,MARSHALLTOWN,MARSHALL,16.0,130.48000000000002
2015-11-01,MCCORMICK VODKA,MASON CITY,CERRO GORDO,37.0,237.22
2015-11-01,MCCORMICK VODKA,MILFORD,DICKINSON,0.5,7.01
2015-11-01,MCCORMICK VODKA,MONTICELLO,JONES,12.0,74.4
2015-11-01,MCCORMICK VODKA,MOUNT VERNON,LINN,12.0,74.4
2015-11-01,MCCORMICK VODKA,MUSCATINE,MUSCATINE,36.0,223.2
2015-11-01,MCCORMICK VODKA,NEVADA,STORY,0.5,7.01
2015-11-01,MCCORMICK VODKA,OAKLAND,POTTAWATTAMIE,3.0,42.06
2015-11-01,MCCORMICK VODKA,OELWEIN,FAYETTE,12.0,74.4
2015-11-01,MCCORMICK VODKA,PACIFIC JUNCTION,MILLS,12.0,74.4
2015-11-01,MCCORMICK VODKA,SHENANDOAH,PAGE,12.0,74.4
2015-11-01,MCCORMICK VODKA,SIOUX CITY,WOODBURY,54.0,358.26
2015-11-01,MCCORMICK VODKA,TOLEDO,TAMA,3.0,18.6
2015-11-01,MCCORMICK VODKA,URBANDALE,POLK,3.0,42.06
2015-11-01,MCCORMICK VODKA,WATERLOO,BLACK HAWK,10.0,140.2
2015-11-01,MCCORMICK VODKA,WEST DES MOINES,POLK,0.5,7.01
2015-11-01,MCCORMICK VODKA,WINDSOR HEIGHTS,POLK,3.5,49.07
2015-11-01,MCCORMICK'S IRISH CREAM,ALLISON,BUTLER,2.25,27.0
2015-11-01,MCCORMICK'S IRISH CREAM,AMES,STORY,2.25,27.0
2015-11-01,MCCORMICK'S IRISH CREAM,BRITT,HANCOCK,0.75,9.0
2015-11-01,MCCORMICK'S IRISH CREAM,BURLINGTON,DES MOINES,9.0,108.0
2015-11-01,MCCORMICK'S IRISH CREAM,CEDAR FALLS,BLACK HAWK,3.0,36.0
2015-11-01,MCCORMICK'S IRISH CREAM,CEDAR RAPIDS,LINN,1.5,18.0
2015-11-01,MCCORMICK'S IRISH CREAM,COUNCIL BLUFFS,POTTAWATTAMIE,1.5,18.0
2015-11-01,MCCORMICK'S IRISH CREAM,DES MOINES,POLK,9.0,108.0
2015-11-01,MCCORMICK'S IRISH CREAM,DUBUQUE,DUBUQUE,1.5,18.0
2015-11-01,MCCORMICK'S IRISH CREAM,INWOOD,LYON,0.75,9.0
2015-11-01,MCCORMICK'S IRISH CREAM,MARION,LINN,4.5,54.0
2015-11-01,MCCORMICK'S IRISH CREAM,MOUNT VERNON,LINN,9.0,108.0
2015-11-01,MCCORMICK'S IRISH CREAM,STORM LAKE,BUENA VISTA,2.25,27.0
2015-11-01,MCCORMICK'S IRISH CREAM,WAUKON,ALLAMAKEE,9.0,108.0
2015-11-08,MCCORMICK GIN,AMES,STORY,10.5,65.7
2015-11-08,MCCORMICK GIN,CEDAR FALLS,BLACK HAWK,12.0,74.4
2015-11-08,MCCORMICK GIN,CEDAR RAPIDS,LINN,10.5,65.7
2015-11-08,MCCORMICK GIN,CORALVILLE,JOHNSON,10.5,65.7
2015-11-08,MCCORMICK GIN,CRESCO,HOWARD,3.5,21.9
2015-11-08,MCCORMICK GIN,DES MOINES,POLK,22.25,138.25
2015-11-08,MCCORMICK GIN,FAIRBANK,BUCHANAN,5.25,32.85
2015-11-08,MCCORMICK GIN,MARENGO,IOWA,3.5,21.9
2015-11-08,MCCORMICK GIN,MOUNT VERNON,LINN,12.0,74.4
2015-11-08,MCCORMICK GIN,OSAGE,MITCHELL,3.5,21.9
2015-11-08,MCCORMICK GIN,STORM LAKE,BUENA VISTA,2.0,12.4
2015-11-08,MCCORMICK GIN,URBANDALE,POLK,10.5,65.7
2015-11-08,MCCORMICK GIN,WATERLOO,BLACK HAWK,3.0,18.6
2015-11-08,MCCORMICK GIN,WEST DES MOINES,POLK,12.0,74.4
2015-11-08,MCCORMICK VODKA,ANKENY,POLK,0.5,7.01
2015-11-08,MCCORMICK VODKA,AVOCA,POTTAWATTAMIE,12.0,74.4
2015-11-08,MCCORMICK VODKA,BETTENDORF,SCOTT,12.0,74.4
2015-11-08,MCCORMICK VODKA,BLUE GRASS,SCOTT,0.5,7.01
2015-11-08,MCCORMICK VODKA,CEDAR FALLS,BLACK HAWK,2.5,19.41
2015-11-08,MCCORMICK VODKA,CEDAR RAPIDS,LINN,14.0,86.8
2015-11-08,MCCORMICK VODKA,CLEAR LAKE,CERRO GORDO,48.0,297.6
2015-11-08,MCCORMICK VODKA,CLINTON,CLINTON,15.5,123.47
2015-11-08,MCCORMICK VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,13.0,150.98000000000002
2015-11-08,MCCORMICK VODKA,CRESTON,UNION,3.5,33.43
2015-11-08,MCCORMICK VODKA,DAVENPORT,SCOTT,61.0,479.86
2015-11-08,MCCORMICK VODKA,DECORAH,WINNESHIEK,12.0,74.4
2015-11-08,MCCORMICK VODKA,DES MOINES,POLK,117.5,802.79
2015-11-08,MCCORMICK VODKA,DUBUQUE,DUBUQUE,12.0,74.4
2015-11-08,MCCORMICK VODKA,EMMETSBURG,PALO ALTO,12.0,74.4
2015-11-08,MCCORMICK VODKA,FOREST CITY,WINNEBAGO,12.0,74.4
2015-11-08,MCCORMICK VODKA,FORT DODGE,WEBSTER,15.0,116.46000000000001
2015-11-08,MCCORMICK VODKA,FORT MADISON,LEE,24.0,148.8
2015-11-08,MCCORMICK VODKA,HAMPTON,FRANKLIN,2.0,12.4
2015-11-08,MCCORMICK VODKA,HUXLEY,STORY,3.0,42.06
2015-11-08,MCCORMICK VODKA,IOWA CITY,JOHNSON,24.0,148.8
2015-11-08,MCCORMICK VODKA,MANNING,CARROLL,1.0,6.2
2015-11-08,MCCORMICK VODKA,MARSHALLTOWN,MARSHALL,0.5,7.01
2015-11-08,MCCORMICK VODKA,MASON CITY,CERRO GORDO,60.5,379.01
2015-11-08,MCCORMICK VODKA,MOUNT VERNON,LINN,12.0,74.4
2015-11-08,MCCORMICK VODKA,NEVADA,STORY,12.5,81.41000000000001
2015-11-08,MCCORMICK VODKA,NEWTON,JASPER,0.5,7.01
2015-11-08,MCCORMICK VODKA,ONAWA,MONONA,3.0,18.6
2015-11-08,MCCORMICK VODKA,ROCK VALLEY,SIOUX,12.0,74.4
2015-11-08,MCCORMICK VODKA,SIOUX CITY,WOODBURY,15.0,116.46000000000001
2015-11-08,MCCORMICK VODKA,STUART,ADAIR,12.0,74.4
2015-11-08,MCCORMICK VODKA,TOLEDO,TAMA,12.0,74.4
2015-11-08,MCCORMICK VODKA,URBANDALE,POLK,8.5,80.07
2015-11-08,MCCORMICK VODKA,WEST DES MOINES,POLK,2.0,28.04
2015-11-08,MCCORMICK VODKA,WINDSOR HEIGHTS,POLK,3.5,49.07
2015-11-08,MCCORMICK'S IRISH CREAM,AMES,STORY,3.0,36.0
2015-11-08,MCCORMICK'S IRISH CREAM,BLUE GRASS,SCOTT,1.5,18.0
2015-11-08,MCCORMICK'S IRISH CREAM,BRITT,HANCOCK,0.75,9.0
2015-11-08,MCCORMICK'S IRISH CREAM,CEDAR RAPIDS,LINN,1.5,18.0
2015-11-08,MCCORMICK'S IRISH CREAM,CRESTON,UNION,9.0,108.0
2015-11-08,MCCORMICK'S IRISH CREAM,DAVENPORT,SCOTT,9.0,108.0
2015-11-08,MCCORMICK'S IRISH CREAM,DUBUQUE,DUBUQUE,1.5,18.0
2015-11-08,MCCORMICK'S IRISH CREAM,FORT DODGE,WEBSTER,9.0,108.0
2015-11-08,MCCORMICK'S IRISH CREAM,HAMPTON,FRANKLIN,1.5,18.0
2015-11-08,MCCORMICK'S IRISH CREAM,INWOOD,LYON,2.25,27.0
2015-11-08,MCCORMICK'S IRISH CREAM,IOWA CITY,JOHNSON,1.5,18.0
2015-11-08,MCCORMICK'S IRISH CREAM,SCHLESWIG,CRAWFORD,0.75,9.0
2015-11-08,MCCORMICK'S IRISH CREAM,SHENANDOAH,PAGE,9.0,108.0
2015-11-08,MCCORMICK'S IRISH CREAM,WELLMAN,WAPELLO,1.5,18.0
2015-11-15,MCCORMICK GIN,BURLINGTON,DES MOINES,10.5,65.7
2015-11-15,MCCORMICK GIN,CEDAR FALLS,BLACK HAWK,24.0,148.8
2015-11-15,MCCORMICK GIN,CEDAR RAPIDS,LINN,10.5,65.7
2015-11-15,MCCORMICK GIN,COUNCIL BLUFFS,POTTAWATTAMIE,14.0,87.6
2015-11-15,MCCORMICK GIN,CRESTON,UNION,1.0,6.2
2015-11-15,MCCORMICK GIN,DAVENPORT,SCOTT,10.5,65.7
2015-11-15,MCCORMICK GIN,DES MOINES,POLK,46.5,288.9
2015-11-15,MCCORMICK GIN,DUBUQUE,DUBUQUE,10.5,65.7
2015-11-15,MCCORMICK GIN,GUTHRIE CENTER,GUTHRIE,3.5,21.9
2015-11-15,MCCORMICK GIN,HARLAN,SHELBY,10.5,65.7
2015-11-15,MCCORMICK GIN,MARSHALLTOWN,MARSHALL,10.5,65.7
2015-11-15,MCCORMICK GIN,OSAGE,MITCHELL,3.5,21.9
2015-11-15,MCCORMICK GIN,RED OAK,MONTGOMERY,10.5,65.7
2015-11-15,MCCORMICK GIN,SIOUX CITY,WOODBURY,16.0,99.2
2015-11-15,MCCORMICK GIN,STORM LAKE,BUENA VISTA,1.0,6.2
2015-11-15,MCCORMICK VODKA,ALLISON,BUTLER,0.5,7.01
2015-11-15,MCCORMICK VODKA,ALTOONA,POLK,12.0,74.4
2015-11-15,MCCORMICK VODKA,AMES,STORY,14.0,86.8
2015-11-15,MCCORMICK VODKA,ANKENY,POLK,7.5,105.15
2015-11-15,MCCORMICK VODKA,AVOCA,POTTAWATTAMIE,12.0,74.4
2015-11-15,MCCORMICK VODKA,BALDWIN,JACKSON,1.0,14.02
2015-11-15,MCCORMICK VODKA,BELLE PLAINE,BENTON,24.0,148.8
2015-11-15,MCCORMICK VODKA,BETTENDORF,SCOTT,39.0,359.1
2015-11-15,MCCORMICK VODKA,BLUE GRASS,SCOTT,0.5,7.01
2015-11-15,MCCORMICK VODKA,BOONE,BOONE,12.0,74.4
2015-11-15,MCCORMICK VODKA,BURLINGTON,DES MOINES,24.0,148.8
2015-11-15,MCCORMICK VODKA,CARLISLE,WARREN,2.0,28.04
2015-11-15,MCCORMICK VODKA,CARROLL,CARROLL,24.0,148.8
2015-11-15,MCCORMICK VODKA,CARTER LAKE,POTTAWATTAMIE,2.5,35.05
2015-11-15,MCCORMICK VODKA,CEDAR FALLS,BLACK HAWK,12.0,74.4
2015-11-15,MCCORMICK VODKA,CEDAR RAPIDS,LINN,36.0,270.12
2015-11-15,MCCORMICK VODKA,CLEAR LAKE,CERRO GORDO,24.0,148.8
2015-11-15,MCCORMICK VODKA,CLINTON,CLINTON,13.5,95.43
2015-11-15,MCCORMICK VODKA,CLIVE,POLK,12.5,81.41000000000001
2015-11-15,MCCORMICK VODKA,COLO,STORY,3.0,42.06
2015-11-15,MCCORMICK VODKA,CORALVILLE,JOHNSON,17.0,128.86
2015-11-15,MCCORMICK VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,63.0,476.62
2015-11-15,MCCORMICK VODKA,CRESTON,UNION,6.0,37.2
2015-11-15,MCCORMICK VODKA,DAVENPORT,SCOTT,101.5,766.15
2015-11-15,MCCORMICK VODKA,DES MOINES,POLK,101.0,759.14
2015-11-15,MCCORMICK VODKA,DUBUQUE,DUBUQUE,60.0,372.0
2015-11-15,MCCORMICK VODKA,EARLY,SAC,12.0,168.24
2015-11-15,MCCORMICK VODKA,EMMETSBURG,PALO ALTO,15.0,116.46000000000001
2015-11-15,MCCORMICK VODKA,EVANSDALE,BLACK HAWK,12.0,74.4
2015-11-15,MCCORMICK VODKA,FARMINGTON,VAN BUREN,1.0,14.02
2015-11-15,MCCORMICK VODKA,FLOYD,FLOYD,3.0,42.06
2015-11-15,MCCORMICK VODKA,FORT DODGE,WEBSTER,12.0,74.4
2015-11-15,MCCORMICK VODKA,FORT MADISON,LEE,12.0,74.4
2015-11-15,MCCORMICK VODKA,GRAETTINGER,PALO ALTO,12.0,74.4
2015-11-15,MCCORMICK VODKA,GRIMES,POLK,2.0,28.04
2015-11-15,MCCORMICK VODKA,HAMBURG,FREMONT,0.5,7.01
2015-11-15,MCCORMICK VODKA,HARLAN,SHELBY,3.0,42.06
2015-11-15,MCCORMICK VODKA,HIAWATHA,LINN,12.0,74.4
2015-11-15,MCCORMICK VODKA,INWOOD,LYON,0.5,7.01
2015-11-15,MCCORMICK VODKA,IOWA CITY,JOHNSON,48.5,304.61
2015-11-15,MCCORMICK VODKA,JEWELL,HAMILTON,0.5,7.01
2015-11-15,MCCORMICK VODKA,JOHNSTON,POLK,1.0,14.02
2015-11-15,MCCORMICK VODKA,KEOKUK,LEE,12.0,74.4
2015-11-15,MCCORMICK VODKA,LEMARS,PLYMOUTH,1.0,6.2
2015-11-15,MCCORMICK VODKA,MAPLETON,MONONA,2.0,12.4
2015-11-15,MCCORMICK VODKA,MAQUOKETA,JACKSON,13.0,88.42
2015-11-15,MCCORMICK VODKA,MARSHALLTOWN,MARSHALL,1.5,21.03
2015-11-15,MCCORMICK VODKA,MASON CITY,CERRO GORDO,27.0,190.86
2015-11-15,MCCORMICK VODKA,MISSOURI VALLEY,HARRISON,12.0,74.4
2015-11-15,MCCORMICK VODKA,MONTICELLO,JONES,2.0,12.4
2015-11-15,MCCORMICK VODKA,MOUNT VERNON,LINN,12.0,74.4
2015-11-15,MCCORMICK VODKA,MUSCATINE,MUSCATINE,13.0,88.42
2015-11-15,MCCORMICK VODKA,NEVADA,STORY,12.0,74.4
2015-11-15,MCCORMICK VODKA,NORTH LIBERTY,JOHNSON,12.0,74.4
2015-11-15,MCCORMICK VODKA,ONAWA,MONONA,1.5,21.03
2015-11-15,MCCORMICK VODKA,OSAGE,MITCHELL,2.0,12.4
2015-11-15,MCCORMICK VODKA,RED OAK,MONTGOMERY,27.0,190.86
2015-11-15,MCCORMICK VODKA,SHELDON,O'BRIEN,13.0,88.42
2015-11-15,MCCORMICK VODKA,SHENANDOAH,PAGE,24.5,155.81
2015-11-15,MCCORMICK VODKA,SIOUX CITY,WOODBURY,637.0,4051.0600000000004
2015-11-15,MCCORMICK VODKA,SLATER,STORY,3.0,42.06
2015-11-15,MCCORMICK VODKA,SPENCER,CLAY,0.5,7.01
2015-11-15,MCCORMICK VODKA,STORM LAKE,BUENA VISTA,5.0,31.0
2015-11-15,MCCORMICK VODKA,STRAWBERRY POINT,CLAYTON,3.0,42.06
2015-11-15,MCCORMICK VODKA,URBANDALE,POLK,1.5,13.21
2015-11-15,MCCORMICK VODKA,WATERLOO,BLACK HAWK,24.0,148.8
2015-11-15,MCCORMICK VODKA,WEST DES MOINES,POLK,13.0,88.42
2015-11-15,MCCORMICK VODKA,WINDSOR HEIGHTS,POLK,0.5,7.01
2015-11-15,MCCORMICK'S IRISH CREAM,CEDAR RAPIDS,LINN,5.25,63.0
2015-11-15,MCCORMICK'S IRISH CREAM,CENTER POINT,LINN,2.25,27.0
2015-11-15,MCCORMICK'S IRISH CREAM,COUNCIL BLUFFS,POTTAWATTAMIE,3.0,36.0
2015-11-15,MCCORMICK'S IRISH CREAM,DAVENPORT,SCOTT,18.0,216.0
2015-11-15,MCCORMICK'S IRISH CREAM,DES MOINES,POLK,9.0,108.0
2015-11-15,MCCORMICK'S IRISH CREAM,DUBUQUE,DUBUQUE,30.0,360.0
2015-11-15,MCCORMICK'S IRISH CREAM,DYERSVILLE,DUBUQUE,9.0,108.0
2015-11-15,MCCORMICK'S IRISH CREAM,FAIRFIELD,JEFFERSON,9.0,108.0
2015-11-15,MCCORMICK'S IRISH CREAM,HAMPTON,FRANKLIN,0.75,9.0
2015-11-15,MCCORMICK'S IRISH CREAM,INWOOD,LYON,6.75,81.0
2015-11-15,MCCORMICK'S IRISH CREAM,KEOKUK,LEE,2.25,27.0
2015-11-15,MCCORMICK'S IRISH CREAM,MAPLETON,MONONA,2.25,27.0
2015-11-15,MCCORMICK'S IRISH CREAM,MARSHALLTOWN,MARSHALL,0.75,9.0
2015-11-15,MCCORMICK'S IRISH CREAM,MISSOURI VALLEY,HARRISON,3.0,36.0
2015-11-15,MCCORMICK'S IRISH CREAM,MONROE,JASPER,3.0,36.0
2015-11-15,MCCORMICK'S IRISH CREAM,MONTICELLO,JONES,2.25,27.0
2015-11-15,MCCORMICK'S IRISH CREAM,MOUNT AYR,RINGGOLD,2.25,27.0
2015-11-15,MCCORMICK'S IRISH CREAM,MOUNT VERNON,LINN,3.75,45.0
2015-11-15,MCCORMICK'S IRISH CREAM,OSCEOLA,CLARKE,9.0,108.0
2015-11-15,MCCORMICK'S IRISH CREAM,PELLA,MARION,4.5,54.0
2015-11-15,MCCORMICK'S IRISH CREAM,SHENANDOAH,PAGE,9.0,108.0
2015-11-15,MCCORMICK'S IRISH CREAM,SIOUX CITY,WOODBURY,9.0,108.0
2015-11-15,MCCORMICK'S IRISH CREAM,STORM LAKE,BUENA VISTA,1.5,18.0
2015-11-15,MCCORMICK'S IRISH CREAM,STORY CITY,STORY,2.25,27.0
2015-11-15,MCCORMICK'S IRISH CREAM,WEBSTER CITY,HAMILTON,9.0,108.0
2015-11-22,MCCORMICK GIN,DAVENPORT,SCOTT,1.75,10.95
2015-11-22,MCCORMICK GIN,IOWA CITY,JOHNSON,10.5,65.7
2015-11-22,MCCORMICK GIN,MARENGO,IOWA,3.5,21.9
2015-11-22,MCCORMICK GIN,MOUNT VERNON,LINN,3.5,21.9
2015-11-22,MCCORMICK VODKA,AMES,STORY,0.5,7.01
2015-11-22,MCCORMICK VODKA,BRITT,HANCOCK,12.0,74.4
2015-11-22,MCCORMICK VODKA,CEDAR FALLS,BLACK HAWK,12.0,74.4
2015-11-22,MCCORMICK VODKA,CEDAR RAPIDS,LINN,4.0,24.8
2015-11-22,MCCORMICK VODKA,CLEAR LAKE,CERRO GORDO,12.5,81.41000000000001
2015-11-22,MCCORMICK VODKA,CLINTON,CLINTON,25.5,169.83
2015-11-22,MCCORMICK VODKA,DAVENPORT,SCOTT,95.0,675.02
2015-11-22,MCCORMICK VODKA,DES MOINES,POLK,83.0,600.62
2015-11-22,MCCORMICK VODKA,FOREST CITY,WINNEBAGO,12.0,74.4
2015-11-22,MCCORMICK VODKA,HOLSTEIN,IDA,4.0,24.8
2015-11-22,MCCORMICK VODKA,IDA GROVE,IDA,3.0,42.06
2015-11-22,MCCORMICK VODKA,IOWA CITY,JOHNSON,3.0,42.06
2015-11-22,MCCORMICK VODKA,LAKE MILLS,WINNEBAGO,12.0,74.4
2015-11-22,MCCORMICK VODKA,MASON CITY,CERRO GORDO,36.0,223.2
2015-11-22,MCCORMICK VODKA,MOUNT VERNON,LINN,12.0,74.4
2015-11-22,MCCORMICK VODKA,NORTH LIBERTY,JOHNSON,12.0,74.4
2015-11-22,MCCORMICK VODKA,PERRY,DALLAS,0.5,7.01
2015-11-22,MCCORMICK VODKA,SIOUX CITY,WOODBURY,54.0,381.72
2015-11-22,MCCORMICK VODKA,URBANDALE,POLK,5.0,38.82
2015-11-22,MCCORMICK VODKA,WATERLOO,BLACK HAWK,0.5,7.01
2015-11-22,MCCORMICK VODKA,WAUKON,ALLAMAKEE,1.0,14.02
2015-11-22,MCCORMICK VODKA,WEST DES MOINES,POLK,2.0,12.4
2015-11-22,MCCORMICK'S IRISH CREAM,BRITT,HANCOCK,1.5,18.0
2015-11-22,MCCORMICK'S IRISH CREAM,MAPLETON,MONONA,2.25,27.0
2015-11-22,MCCORMICK'S IRISH CREAM,MASON CITY,CERRO GORDO,3.0,36.0
2015-11-22,MCCORMICK'S IRISH CREAM,STORM LAKE,BUENA VISTA,1.5,18.0
2015-11-29,MCCORMICK GIN,AMES,STORY,21.0,131.4
2015-11-29,MCCORMICK GIN,CEDAR FALLS,BLACK HAWK,22.5,140.10000000000002
2015-11-29,MCCORMICK GIN,CEDAR RAPIDS,LINN,21.0,131.4
2015-11-29,MCCORMICK GIN,CENTERVILLE,APPANOOSE,10.5,65.7
2015-11-29,MCCORMICK GIN,CLEAR LAKE,CERRO GORDO,12.0,74.4
2015-11-29,MCCORMICK GIN,CRESCO,HOWARD,3.5,21.9
2015-11-29,MCCORMICK GIN,DECORAH,WINNESHIEK,12.0,74.4
2015-11-29,MCCORMICK GIN,DES MOINES,POLK,36.0,223.2
2015-11-29,MCCORMICK GIN,DUBUQUE,DUBUQUE,36.75,229.95
2015-11-29,MCCORMICK GIN,ESTHERVILLE,EMMET,10.5,65.7
2015-11-29,MCCORMICK GIN,FAIRFIELD,JEFFERSON,10.5,65.7
2015-11-29,MCCORMICK GIN,MARENGO,IOWA,3.5,21.9
2015-11-29,MCCORMICK GIN,MASON CITY,CERRO GORDO,12.0,74.4
2015-11-29,MCCORMICK GIN,MOUNT VERNON,LINN,10.5,65.7
2015-11-29,MCCORMICK GIN,OSAGE,MITCHELL,3.5,21.9
2015-11-29,MCCORMICK GIN,WATERLOO,BLACK HAWK,10.5,65.7
2015-11-29,MCCORMICK GIN,WILLIAMSBURG,IOWA,10.5,65.7
2015-11-29,MCCORMICK VODKA,ADEL,DALLAS,3.0,42.06
2015-11-29,MCCORMICK VODKA,AMES,STORY,16.5,106.21000000000001
2015-11-29,MCCORMICK VODKA,ANKENY,POLK,0.5,7.01
2015-11-29,MCCORMICK VODKA,BELLE PLAINE,BENTON,12.0,74.4
2015-11-29,MCCORMICK VODKA,BETTENDORF,SCOTT,30.0,232.92000000000002
2015-11-29,MCCORMICK VODKA,BLUE GRASS,SCOTT,0.5,7.01
2015-11-29,MCCORMICK VODKA,BOONE,BOONE,12.0,74.4
2015-11-29,MCCORMICK VODKA,BRITT,HANCOCK,12.0,74.4
2015-11-29,MCCORMICK VODKA,BURLINGTON,DES MOINES,13.0,88.42
2015-11-29,MCCORMICK VODKA,CEDAR FALLS,BLACK HAWK,5.5,38.01
2015-11-29,MCCORMICK VODKA,CEDAR RAPIDS,LINN,27.0,190.86
2015-11-29,MCCORMICK VODKA,CHARITON,LUCAS,12.0,74.4
2015-11-29,MCCORMICK VODKA,CLEAR LAKE,CERRO GORDO,60.0,372.0
2015-11-29,MCCORMICK VODKA,CLINTON,CLINTON,15.5,123.47
2015-11-29,MCCORMICK VODKA,CORALVILLE,JOHNSON,6.0,60.660000000000004
2015-11-29,MCCORMICK VODKA,COUNCIL BLUFFS,POTTAWATTAMIE,13.5,87.61
2015-11-29,MCCORMICK VODKA,CRESCO,HOWARD,2.0,12.4
2015-11-29,MCCORMICK VODKA,CRESTON,UNION,4.0,24.8
2015-11-29,MCCORMICK VODKA,DAVENPORT,SCOTT,41.0,293.29999999999995
2015-11-29,MCCORMICK VODKA,DES MOINES,POLK,122.0,865.88
2015-11-29,MCCORMICK VODKA,DUBUQUE,DUBUQUE,14.5,109.45
2015-11-29,MCCORMICK VODKA,FLOYD,FLOYD,3.0,42.06
2015-11-29,MCCORMICK VODKA,FORT DODGE,WEBSTER,4.0,56.08
2015-11-29,MCCORMICK VODKA,IOWA CITY,JOHNSON,3.5,49.07
2015-11-29,MCCORMICK VODKA,JEWELL,HAMILTON,0.5,7.01
2015-11-29,MCCORMICK VODKA,KNOXVILLE,MARION,12.0,74.4
2015-11-29,MCCORMICK VODKA,LE GRAND,MARSHALL,0.5,7.01
2015-11-29,MCCORMICK VODKA,MAQUOKETA,JACKSON,12.0,74.4
2015-11-29,MCCORMICK VODKA,MARSHALLTOWN,MARSHALL,24.0,148.8
2015-11-29,MCCORMICK VODKA,MASON CITY,CERRO GORDO,60.5,379.01
2015-11-29,MCCORMICK VODKA,MONTICELLO,JONES,14.0,86.8
2015-11-29,MCCORMICK VODKA,MOUNT VERNON,LINN,12.0,74.4
2015-11-29,MCCORMICK VODKA,MUSCATINE,MUSCATINE,36.0,223.2
2015-11-29,MCCORMICK VODKA,NEVADA,STORY,0.5,7.01
2015-11-29,MCCORMICK VODKA,NEWTON,JASPER,0.5,7.01
2015-11-29,MCCORMICK VODKA,NORTH LIBERTY,JOHNSON,3.0,42.06
2015-11-29,MCCORMICK VODKA,OTTUMWA,WAPELLO,0.5,7.01
2015-11-29,MCCORMICK VODKA,PEOSTA,DUBUQUE,1.5,21.03
2015-11-29,MCCORMICK VODKA,PERRY,DALLAS,0.5,7.01
2015-11-29,MCCORMICK VODKA,RAYMOND,BLACK HAWK,1.0,14.02
2015-11-29,MCCORMICK VODKA,RED OAK,MONTGOMERY,12.0,74.4
2015-11-29,MCCORMICK VODKA,SIOUX CITY,WOODBURY,126.0,828.12
2015-11-29,MCCORMICK VODKA,SLATER,STORY,1.5,21.03
2015-11-29,MCCORMICK VODKA,URBANDALE,POLK,5.0,31.0
2015-11-29,MCCORMICK VODKA,WATERLOO,BLACK HAWK,12.5,81.41000000000001
2015-11-29,MCCORMICK VODKA,WAUKON,ALLAMAKEE,12.0,74.4
2015-11-29,MCCORMICK VODKA,WEST DES MOINES,DALLAS,48.0,297.6
2015-11-29,MCCORMICK VODKA,WEST DES MOINES,POLK,14.0,102.44
