weekStarting,item,store_location_city,county,sum_sale_liters,sum_sale_dollars
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,OTTUWMA,WAPELLO,12.0,330.84
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,PACIFIC JUNCTION,MILLS,9.0,271.32
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,PANORA,GUTHRIE,3.75,106.18
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,PAULLINA,O'BRIEN,10.5,267.06
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,PELLA,MARION,32.75,879.9900000000001
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,PEOSTA,DUBUQUE,6.0,180.88
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,PERRY,BOONE,0.5,13.59
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,PLEASANT HILL,POLK,13.4,394.52
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,PLEASANTVILLE,MARION,3.0,82.71
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,POCAHONTAS,POCAHONTAS,12.0,330.84
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,POLK CITY,POLK,11.875,351.39
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,PRIMGHAR,O'BRIEN,12.0,330.84
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,RED OAK,MONTGOMERY,158.0,4038.6
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,REMSEN,PLYMOUTH,1.125,30.48
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,RIVERSIDE,WASHINGTON,9.0,271.32
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,ROCK RAPIDS,LYON,13.75,375.35
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,ROCKWELL,CERRO GORDO,12.0,330.84
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,RUTHVEN,PALO ALTO,2.0,55.14
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,SAC CITY,SAC,12.0,330.84
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,SANBORN,O'BRIEN,12.0,330.84
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,SERGEANT BLUFF,WOODBURY,4.5,126.0
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,SHELDON,O'BRIEN,13.125,362.34
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,SHELLSBURG,BENTON,4.0,110.28
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,SHENANDOAH,PAGE,15.6,412.73
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,SIBLEY,OSCEOLA,15.0,413.55
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,SIOUX CENTER,SIOUX,10.5,267.06
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,SIOUX CITY,WOODBURY,167.65,4565.12
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,SPENCER,CLAY,50.25,1404.7
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,SPIRIT LAKE,DICKINSON,46.35,1282.11
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,STORM LAKE,BUENA VISTA,23.25,668.38
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,STRATFORD,HAMILTON,1.75,44.51
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,SUMNER,BREMER,8.625,226.4
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,SWISHER,JOHNSON,5.375,147.62
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,TIPTON,CEDAR,11.25,334.32
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,TOLEDO,TAMA,10.5,267.06
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,TREYNOR,POTTAWATTAMIE,4.5,135.66
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,TRIPOLI,BREMER,1.125,30.48
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,URBANDALE,POLK,24.875,731.25
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WALKER,LINN,9.0,271.32
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WAPELLO,LOUISA,9.0,271.32
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WASHBURN,BLACK HAWK,4.5,135.66
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WASHINGTON,WASHINGTON,20.5,565.56
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WATERLOO,BLACK HAWK,552.9,15276.04
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WAUKEE,DALLAS,21.75,599.34
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WAUKON,ALLAMAKEE,24.5,691.18
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WAVERLY,BREMER,15.0,434.4
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WEBSTER CITY,HAMILTON,12.75,375.09000000000003
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WEST BRANCH,CEDAR,16.125,468.95000000000005
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WEST BURLINGTON,DES MOINES,28.5,809.7
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WEST DES MOINES,POLK,133.65,3777.58
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WEST POINT,LEE,33.0,864.96
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WEST UNION,FAYETTE,3.0,82.71
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WILLIAMSBURG,IOWA,11.0,280.65
2015-08-02,JACK DANIELS OLD #7 BLACK LBL,WINDSOR HEIGHTS,POLK,22.975,685.69
2015-08-02,JACK DANIELS SINGLE BARREL WHY.,ANKENY,POLK,0.75,40.64
2015-08-02,JACK DANIELS SINGLE BARREL WHY.,BETTENDORF,SCOTT,1.5,81.28
2015-08-02,JACK DANIELS SINGLE BARREL WHY.,BURLINGTON,DES MOINES,0.75,40.64
2015-08-02,JACK DANIELS SINGLE BARREL WHY.,CEDAR RAPIDS,LINN,6.0,325.12
2015-08-02,JACK DANIELS SINGLE BARREL WHY.,CLINTON,CLINTON,1.5,81.28
2015-08-02,JACK DANIELS SINGLE BARREL WHY.,DENISON,CRAWFORD,0.75,40.64
2015-08-02,JACK DANIELS SINGLE BARREL WHY.,DES MOINES,POLK,4.5,243.84
2015-08-02,JACK DANIELS SINGLE BARREL WHY.,IOWA CITY,JOHNSON,4.5,243.84
2015-08-02,JACK DANIELS SINGLE BARREL WHY.,JOHNSTON,POLK,0.75,40.64
2015-08-02,JACK DANIELS SINGLE BARREL WHY.,NORTH LIBERTY,JOHNSON,4.5,243.84
2015-08-02,JACK DANIELS SINGLE BARREL WHY.,RAYMOND,BLACK HAWK,0.75,40.64
2015-08-09,JACK DANIELS BLACK LABEL,AMES,STORY,0.6,15.66
2015-08-09,JACK DANIELS BLACK LABEL,CEDAR RAPIDS,LINN,1.8,46.98
2015-08-09,JACK DANIELS BLACK LABEL,CLINTON,CLINTON,1.0,26.1
2015-08-09,JACK DANIELS BLACK LABEL,CORALVILLE,JOHNSON,0.3,7.83
2015-08-09,JACK DANIELS BLACK LABEL,COUNCIL BLUFFS,POTTAWATTAMIE,0.1,2.61
2015-08-09,JACK DANIELS BLACK LABEL,CRESCO,HOWARD,0.6,15.66
2015-08-09,JACK DANIELS BLACK LABEL,DAVENPORT,SCOTT,5.7,148.77
2015-08-09,JACK DANIELS BLACK LABEL,DES MOINES,POLK,4.8,125.28
2015-08-09,JACK DANIELS BLACK LABEL,GRINNELL,POWESHIEK,0.4,10.44
2015-08-09,JACK DANIELS BLACK LABEL,IOWA CITY,JOHNSON,4.8,125.28
2015-08-09,JACK DANIELS BLACK LABEL,KNOXVILLE,MARION,4.8,125.28
2015-08-09,JACK DANIELS BLACK LABEL,LEMARS,PLYMOUTH,4.8,125.28
2015-08-09,JACK DANIELS BLACK LABEL,MANCHESTER,DELAWARE,0.2,5.22
2015-08-09,JACK DANIELS BLACK LABEL,MARION,LINN,0.5,13.05
2015-08-09,JACK DANIELS BLACK LABEL,MARSHALLTOWN,MARSHALL,4.8,125.28
2015-08-09,JACK DANIELS BLACK LABEL,NEWTON,JASPER,0.3,7.83
2015-08-09,JACK DANIELS BLACK LABEL,PALO,LINN,4.8,125.28
2015-08-09,JACK DANIELS BLACK LABEL,SIOUX CITY,WOODBURY,0.4,10.44
2015-08-09,JACK DANIELS BLACK LABEL,SPIRIT LAKE,DICKINSON,0.6,15.66
2015-08-09,JACK DANIELS BLACK LABEL,WAVERLY,BREMER,0.8,20.88
2015-08-09,JACK DANIELS MUSIC CARTON W 2 GLASSES,LE CLAIRE,SCOTT,4.5,130.8
2015-08-09,JACK DANIELS MUSIC CARTON W 2 GLASSES,MARSHALLTOWN,MARSHALL,4.5,130.8
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ADEL,DALLAS,0.5,13.59
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,AKRON,PLYMOUTH,2.25,67.83
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ALDEN,HARDIN,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ALGONA,KOSSUTH,64.5,1894.98
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ALTOONA,POLK,44.7,1234.3899999999999
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,AMES,STORY,102.6,2870.7
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ANAMOSA,JONES,35.3,980.48
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ANITA,CASS,2.0,55.14
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ANKENY,POLK,75.175,2082.15
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ARNOLD'S PARK,DICKINSON,8.5,241.36
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ATLANTIC,CASS,30.8,830.84
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,AVOCA,POTTAWATTAMIE,24.5,675.27
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,BANCROFT,KOSSUTH,12.0,330.84
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,BAXTER,JASPER,6.125,167.01
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,BELLEVUE,JACKSON,38.7,1120.5
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,BELMOND,WRIGHT,12.0,330.84
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,BETTENDORF,SCOTT,32.0,882.8100000000001
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,BONDURANT,POLK,0.75,22.61
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,BOONE,BOONE,11.25,287.38
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,BROOKLYN,POWESHIEK,1.125,30.48
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,BURLINGTON,DES MOINES,28.15,772.0
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,CARROLL,CARROLL,31.875,879.38
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,CASEY,GUTHRIE,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,CEDAR FALLS,BLACK HAWK,82.15,2322.0
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,CEDAR RAPIDS,LINN,279.375,7822.67
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,CENTER POINT,LINN,2.25,67.83
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,CENTERVILLE,APPANOOSE,6.0,165.42
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,CHARLES CITY,FLOYD,12.0,330.84
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,CHEROKEE,CHEROKEE,13.5,371.60999999999996
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,CLARINDA,PAGE,11.5,294.24
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,CLEAR LAKE,CERRO GORDO,62.45,1744.41
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,CLINTON,CLINTON,25.825,772.22
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,CLIVE,POLK,1.5,43.61
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,COLFAX,JASPER,1.5,45.22
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,CORALVILLE,JOHNSON,29.5,817.95
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,COUNCIL BLUFFS,POTTAWATTAMIE,365.625,10209.48
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,CRESCO,HOWARD,1.0,27.18
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,CRESTON,UNION,31.5,869.22
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,DAVENPORT,SCOTT,149.5,4213.35
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,DAYTON,WEBSTER,6.0,165.42
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,DE SOTO,DALLAS,2.25,67.83
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,DELMAR,CLINTON,5.625,167.16
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,DENISON,CRAWFORD,7.875,213.88
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,DES MOINES,POLK,1504.525,41621.89
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,DEWITT,CLINTON,49.5,1343.82
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,DUBUQUE,DUBUQUE,218.575,5952.300000000001
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,DUNLAP,HARRISON,12.0,330.84
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,DURANT,CEDAR,0.5,13.59
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,DYERSVILLE,DUBUQUE,1.0,27.18
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ELDORA,HARDIN,10.5,267.06
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ELDRIDGE,SCOTT,8.25,233.25
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ELKADER,CLAYTON,1.5,45.22
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ELLSWORTH,HAMILTON,0.5,13.59
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ELY,LINN,27.0,697.2
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,EMMETSBURG,PALO ALTO,25.75,706.19
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ESTHERVILLE,EMMET,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,FAIRFIELD,JEFFERSON,51.9,1442.04
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,FAYETTE,FAYETTE,12.0,330.84
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,FLOYD,FLOYD,12.0,307.7
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,FOREST CITY,WINNEBAGO,10.5,267.06
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,FORT ATKINSON,WINNESHIEK,2.25,67.83
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,FORT DODGE,HARDIN,31.5,869.22
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,FORT DODGE,WEBSTER,89.0,2419.6099999999997
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,FORT MADISON,LEE,31.85,927.12
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,GEORGE,LYON,4.5,127.93
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,GILMORE CITY,HUMBOLDT,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,GLENWOOD,MILLS,9.0,252.0
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,GOWRIE,WEBSTER,13.75,375.35
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,GRAETTINGER,PALO ALTO,2.0,55.14
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,GRIMES,POLK,39.425,1091.6000000000001
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,GRINNELL,POWESHIEK,26.7,773.63
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,GUTHRIE CENTER,GUTHRIE,1.125,30.48
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,GUTTENBERG,CLAYTON,17.25,464.37
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,HAMPTON,FRANKLIN,14.75,402.92
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,HAWARDEN,SIOUX,3.5,89.02
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,HIAWATHA,LINN,18.0,515.16
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,HOLSTEIN,IDA,12.0,330.84
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,HUMBOLDT,HUMBOLDT,12.5,344.42999999999995
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,IDA GROVE,IDA,25.5,702.4499999999999
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,INDEPENDENCE,BUCHANAN,10.9,329.24
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,INDIANOLA,WARREN,38.5,1038.63
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,INWOOD,LYON,23.0,611.49
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,IOWA CITY,JOHNSON,37.25,1013.36
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,IOWA FALLS,HARDIN,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,JEFFERSON,GREENE,13.25,394.29
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,JEWELL,HAMILTON,1.125,31.5
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,JOHNSTON,POLK,14.0,385.09
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,KEOKUK,LEE,31.5,869.22
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,KEOSAUQUA,VAN BUREN,12.875,333.15
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,KINGSLEY,PLYMOUTH,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,KNOXVILLE,MARION,143.475,3671.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,LA PORTE CITY,BLACK HAWK,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,LAKE VIEW,SAC,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,LARCHWOOD,LYON,18.0,511.72
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,LAURENS,POCAHONTAS,3.0,82.71
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,LAWLER,CHICKASAW,12.0,330.84
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,LE CLAIRE,SCOTT,1.5,40.64
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,LE GRAND,MARSHALL,0.75,20.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,LE MARS,PLYMOUTH,21.0,602.16
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,LECLAIRE,SCOTT,1.625,45.09
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,LEMARS,PLYMOUTH,24.5,687.63
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,LISBON,LINN,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MADRID,BOONE,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MANCHESTER,DELAWARE,23.25,665.16
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MANLY,WORTH,2.25,67.83
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MANNING,CARROLL,1.0,27.57
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MAPLETON,MONONA,22.5,597.9
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MAQUOKETA,JACKSON,34.1,947.08
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MARENGO,IOWA,1.5,42.0
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MARION,LINN,54.375,1526.6999999999998
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MARSHALLTOWN,MARSHALL,91.0,2535.33
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MASON CITY,CERRO GORDO,73.7,2069.23
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MEDIAPOLIS,DES MOINES,5.375,143.72
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MILFORD,DICKINSON,48.0,1323.36
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MISSOURI VALLEY,HARRISON,1.75,44.51
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MONONA,CLAYTON,6.75,182.36
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MONTEZUMA,POWESHIEK,2.25,67.83
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MONTICELLO,JONES,6.5,183.07
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MONTROSE,LEE,9.0,261.65999999999997
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MOUNT PLEASANT,HENRY,15.4,429.91999999999996
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MOUNT VERNON,LINN,70.5,1921.26
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MT PLEASANT,HENRY,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,MUSCATINE,MUSCATINE,50.625,1465.99
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,NEOLA,POTTAWATTAMIE,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,NEVADA,STORY,4.5,125.93
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,NEW SHARON,MAHASKA,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,NEWTON,JASPER,34.875,938.9499999999999
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,NEWTON,WEBSTER,1.5,40.77
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,NORTH LIBERTY,JOHNSON,2.95,83.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,NORTHWOOD,WORTH,5.25,150.54
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,NORWALK,WARREN,3.25,90.18
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,OGDEN,BOONE,2.25,60.96
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ONAWA,MONONA,24.625,684.3000000000001
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ORANGE CITY,SIOUX,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,OSAGE,MITCHELL,3.25,89.05000000000001
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,OSCEOLA,CLARKE,19.5,538.38
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,OSKALOOSA,MAHASKA,18.0,515.16
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,OTTUMWA,WAPELLO,29.375,833.85
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,OTTUWMA,WAPELLO,2.25,60.96
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,PACIFIC JUNCTION,MILLS,10.5,267.06
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,PANORA,GUTHRIE,9.0,243.84
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,PAULLINA,O'BRIEN,7.875,233.97
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,PELLA,MARION,10.5,267.06
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,PERRY,BOONE,4.5,132.44
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,PLEASANT HILL,POLK,37.575,971.49
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,PLEASANTVILLE,MARION,6.25,165.16
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,POCAHONTAS,POCAHONTAS,1.125,30.48
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,POSTVILLE,ALLAMAKEE,3.5,89.02
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,PRIMGHAR,O'BRIEN,11.0,280.65
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,PRINCETON,SCOTT,3.0,90.44
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,RAYMOND,BLACK HAWK,2.25,60.96
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,RED OAK,MONTGOMERY,24.2,694.49
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,RIVERSIDE,WASHINGTON,1.125,31.5
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ROCK VALLEY,SIOUX,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,SAC CITY,SAC,9.75,261.46
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,SCHLESWIG,CRAWFORD,8.0,220.56
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,SHELDON,O'BRIEN,16.25,457.34
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,SHELLSBURG,BENTON,8.0,228.29
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,SHENANDOAH,PAGE,43.5,1180.74
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,SIBLEY,OSCEOLA,10.5,267.06
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,SIGOURNEY,KEOKUK,11.0,311.0
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,SIOUX CENTER,SIOUX,9.0,271.32
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,SIOUX CITY,WOODBURY,183.3,5113.63
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,SLOAN,WOODBURY,1.0,27.18
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,SOLON,JOHNSON,9.0,252.0
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,SPENCER,CLAY,36.5,1018.47
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,SPIRIT LAKE,DICKINSON,38.5,1108.2
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,ST ANSGAR,MITCHELL,12.0,330.84
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,STORM LAKE,BUENA VISTA,44.75,1229.8999999999999
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,STUART,ADAIR,0.5,13.59
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,SUMNER,BREMER,5.25,133.53
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,SWISHER,JOHNSON,3.0,81.93
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,TIFFIN,JOHNSON,1.0,27.18
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,TIPTON,CEDAR,10.5,267.06
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,TOLEDO,TAMA,18.0,542.64
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,TRIPOLI,BREMER,3.5,89.02
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,URBANDALE,POLK,77.7,2240.91
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,WALNUT,POTTAWATTAMIE,1.0,27.18
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,WASHINGTON,WASHINGTON,38.25,1109.6399999999999
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,WATERLOO,BLACK HAWK,121.225,3404.1499999999996
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,WAUKEE,DALLAS,2.25,60.96
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,WAUKON,ALLAMAKEE,9.75,264.36
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,WAVERLY,BREMER,12.0,330.84
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,WEBSTER CITY,HAMILTON,21.0,602.16
2015-08-09,JACK DANIELS OLD #7 BLACK LBL,WEST BRANCH,CEDAR,0.75,22.61
