week,city,Sum_LitersPerCapita,Sum_salesPerCapita,Sum_keyCount
2012-06-24,DUBUQUE,0.242463307199102,3.22121566693311,0
2012-06-24,INDIANOLA,0.131429818322881,1.62308980409905,0
2012-06-24,IOWA CITY,0.164377553220156,2.17552479116141,3
2012-06-24,MOUNT VERNON,0.709234284440482,9.28507133303611,0
2012-06-24,ORANGE CITY,5.78815747015166e-002,0.536195546950629,0
2012-06-24,OSKALOOSA,0.160782286551219,1.86530283449642,0
2012-06-24,SIOUX CITY,0.232446179109163,3.1555880754881,0
2012-06-24,WAVERLY,0.496962547188556,5.86892509437711,0
2012-07-01,CEDAR RAPIDS,0.188277481691653,2.44634500210881,0
2012-07-01,DAVENPORT,0.152514144781736,2.03943820553313,0
2012-07-01,DECORAH,0.282404831162261,3.58290249146326,0
2012-07-01,DES MOINES,0.181586464127799,2.67593472162792,1
2012-07-01,DUBUQUE,0.1333334750591,1.74700284018436,0
2012-07-01,INDIANOLA,0.122557703497769,1.6225887373117,0
2012-07-01,IOWA CITY,0.14010879816761,2.00387617892751,1
2012-07-01,ORANGE CITY,2.47660535656663e-002,0.335601807034527,2
2012-07-01,OSKALOOSA,0.245924872921513,3.07717411906608,0
2012-07-01,SIOUX CENTER,0.116405307599517,1.41484251440826,0
2012-07-01,SIOUX CITY,0.111374530614216,1.41182019053139,0
2012-07-01,STORM LAKE,0.205701191567369,2.79672410632447,0
2012-07-01,WAVERLY,0.182272004768528,2.05038843632029,0
2012-07-08,CEDAR FALLS,0.135749000121197,1.88237813598352,1
2012-07-08,CEDAR RAPIDS,0.169393826923814,2.26878670296384,3
2012-07-08,DECORAH,0.193120020235235,2.36216769950677,0
2012-07-08,DES MOINES,0.17427423097038,2.60613878191413,1
2012-07-08,DUBUQUE,0.191631660402388,2.51681355125087,0
2012-07-08,INDIANOLA,0.144742031421737,1.85540958169005,0
2012-07-08,IOWA CITY,0.168969280517381,2.46501158717327,2
2012-07-08,MOUNT VERNON,0.735594070441373,10.4229224253232,0
2012-07-08,ORANGE CITY,2.69038399483704e-002,0.428086479509519,0
2012-07-08,SIOUX CITY,0.120491783484865,1.62303582424747,0
2012-07-08,WAVERLY,0.216200774885754,2.64257003775084,0
2012-07-15,CEDAR FALLS,0.143588655920495,1.94124590958672,1
2012-07-15,CEDAR RAPIDS,0.181930715846785,2.5893747172271,0
2012-07-15,DAVENPORT,0.186059679085999,2.65028708740325,1
2012-07-15,DECORAH,0.182177184772986,2.27829518148476,1
2012-07-15,DES MOINES,0.156069072410022,2.34734189131365,3
2012-07-15,DUBUQUE,0.182855150597799,2.42867106583445,0
2012-07-15,FAYETTE,0.105633802816901,1.58623742454728,1
2012-07-15,INDIANOLA,0.11792202754251,1.45702592616538,1
2012-07-15,IOWA CITY,0.130154944758825,1.88825976825653,3
2012-07-15,MOUNT VERNON,0.901387650468123,12.140641997325,0
2012-07-15,ORANGE CITY,6.37705711519845e-002,0.805939012584705,1
2012-07-15,PELLA,7.25658593071504e-002,0.851824761169545,0
2012-07-15,SIOUX CITY,0.122911157798143,1.71874790210212,0
2012-07-15,STORM LAKE,0.171253437213566,2.31378368469294,0
2012-07-15,WAVERLY,0.154800814623485,1.89665408305186,0
2012-07-22,CEDAR FALLS,0.135133317173676,1.7316254999394,1
2012-07-22,CEDAR RAPIDS,0.191784065028181,2.56505647789579,0
2012-07-22,DAVENPORT,0.130824433136418,1.75075325105769,0
2012-07-22,DES MOINES,0.184635691532354,2.7853160747397,0
2012-07-22,DUBUQUE,0.156382761611592,2.20187894351945,0
2012-07-22,FAYETTE,5.33199195171026e-002,0.893319919517103,0
2012-07-22,INDIANOLA,9.89962500808172e-002,1.28818904764984,1
2012-07-22,IOWA CITY,0.125658852061439,1.75202681218001,6
2012-07-22,MOUNT VERNON,0.929279982166741,11.9792064199732,0
2012-07-22,ORANGE CITY,3.55356566634398e-002,0.463943207486286,1
2012-07-22,PELLA,9.91966611984946e-002,1.25134806523208,0
2012-07-22,SIOUX CENTER,0.114193807800563,1.32183085377295,0
2012-07-22,SIOUX CITY,0.106007836176815,1.35880090798228,1
2012-07-22,STORM LAKE,0.212809349220898,2.8718093492209,0
2012-07-22,WAVERLY,0.113113451221935,1.44984899662229,0
2012-07-29,CEDAR FALLS,0.144120106653739,1.94851920979275,1
2012-07-29,CEDAR RAPIDS,0.153071277941797,2.00326260496147,0
2012-07-29,DAVENPORT,0.170770456805287,2.18416739778909,0
2012-07-29,DECORAH,0.270532439610472,3.25215125837865,0
2012-07-29,DES MOINES,0.189786050492084,2.97669457519137,2
2012-07-29,DUBUQUE,0.171803091889318,2.14634466572561,0
2012-07-29,INDIANOLA,0.149179026314088,1.84033749272645,0
2012-07-29,IOWA CITY,0.135599905685799,1.97510644031258,6
2012-07-29,LAMONI,2.61994949494949e-002,0.29736531986532,0
2012-07-29,MOUNT VERNON,0.756921533660276,10.5713508693714,0
2012-07-29,ORANGE CITY,2.04098096160052e-002,0.389332042594385,3
2012-07-29,SIOUX CENTER,8.17249698431846e-002,1.06009650180941,0
2012-07-29,SIOUX CITY,0.120102087634779,1.65572234095217,2
2012-07-29,STORM LAKE,0.165114573785518,2.05207149404216,0
2012-07-29,WAVERLY,0.239392509437711,3.55226306377906,0
2012-08-05,CEDAR FALLS,0.145809041328324,2.04465979881227,0
2012-08-05,CEDAR RAPIDS,0.150947647712894,2.06655166596373,3
2012-08-05,DAVENPORT,0.150580550193991,1.91460441402975,0
2012-08-05,DECORAH,0.198621474642722,2.6644618692298,0
2012-08-05,DES MOINES,0.181788950696525,2.77146170303808,5
2012-08-05,DUBUQUE,0.1654977805745,2.15018469701866,0
2012-08-05,FAYETTE,0.261569416498994,2.33967806841046,0
2012-08-05,IOWA CITY,0.207285798976017,2.5083195904069,7
2012-08-05,MOUNT VERNON,0.715002229157378,9.73381631743201,1
2012-08-05,ORANGE CITY,1.55292029686996e-002,0.245053242981607,0
2012-08-05,PELLA,0.124167712052494,1.60675190581878,1
2012-08-05,SIOUX CENTER,0.157217531162043,2.01713041147299,0
2012-08-05,SIOUX CITY,0.11344043177455,1.47303268494705,0
2012-08-05,WAVERLY,0.210493244585734,2.74574408901252,0
2012-08-12,AMES,0.182712111896711,2.30165155241316,7
2012-08-12,CEDAR FALLS,0.165592049448552,2.35235365410253,1
2012-08-12,CEDAR RAPIDS,0.179043786664622,2.2768532648288,2
2012-08-12,DAVENPORT,0.16091148544579,2.10981634204831,0
2012-08-12,DECORAH,0.164474516251423,1.84603642342228,2
2012-08-12,DES MOINES,0.17213756953359,2.63292996719441,6
2012-08-12,DUBUQUE,0.17065001105461,2.26828177349955,0
2012-08-12,INDIANOLA,0.126598564686106,1.68299734919506,1
2012-08-12,IOWA CITY,0.181211937483158,2.52837254109404,8
2012-08-12,MOUNT PLEASANT,0.166702241195304,2.16107672240009,0
2012-08-12,MOUNT VERNON,0.724838386090058,10.6308649130629,0
2012-08-12,ORANGE CITY,6.9054533720555e-002,1.00294288480155,2
2012-08-12,PELLA,8.93515391295957e-002,1.20026150728553,0
2012-08-12,SIOUX CENTER,7.23260956976277e-002,0.875413483447259,1
2012-08-12,SIOUX CITY,0.135895183588703,1.82427645162459,0
2012-08-12,STORM LAKE,0.160346012832264,2.0408441796517,1
2012-08-12,WAVERLY,0.147330121200079,1.76949533081661,0
2012-08-19,AMES,0.226749538887181,2.70444236089763,18
2012-08-19,CEDAR FALLS,0.163781359835171,2.1737874197067,0
2012-08-19,CEDAR RAPIDS,0.174021364211495,2.24712104597216,5
2012-08-19,DAVENPORT,0.158975258817336,2.13691456590825,1
2012-08-19,DECORAH,0.178398887062097,2.3753724547869,0
2012-08-19,DES MOINES,0.1717288308848,2.58269352921599,2
2012-08-19,DUBUQUE,0.144720573479141,1.95538665623565,2
2012-08-19,FAYETTE,0.259557344064386,3.48321931589537,0
2012-08-19,GRINNELL,0.118583852970135,1.45901433103599,0
2012-08-19,IOWA CITY,0.186182632713554,2.73418148746968,7
2012-08-19,MOUNT PLEASANT,0.146240958140638,1.91333096169809,1
2012-08-19,MOUNT VERNON,0.717203522068658,9.81932456531431,0
2012-08-19,ORANGE CITY,6.30445304937076e-002,1.06285414649887,0
2012-08-19,OSKALOOSA,0.159485655208064,1.95051865253726,2
2012-08-19,PELLA,0.103886422850526,1.39938241821866,1
2012-08-19,SIOUX CENTER,0.09073850690256,1.01476209623375,1
2012-08-19,SIOUX CITY,0.132562417744292,1.75292534502119,1
2012-08-19,STORM LAKE,0.149367552703941,1.99279010082493,0
2012-08-26,AMES,0.197478865662465,2.7247986474024,20
2012-08-26,CEDAR FALLS,0.209010471458005,2.86406059871531,4
2012-08-26,CEDAR RAPIDS,0.22732257198727,2.81683140983858,8
2012-08-26,DAVENPORT,0.171892242303718,2.41800559552358,1
2012-08-26,DECORAH,0.399737574301252,4.92369166561275,3
2012-08-26,DES MOINES,0.221188489516474,3.29136832596396,8
2012-08-26,DUBUQUE,0.201157332607697,2.67221313287641,4
2012-08-26,FAYETTE,4.42655935613682e-002,0.763863179074447,0
2012-08-26,GRINNELL,0.146184771906794,2.03998249644459,1
2012-08-26,INDIANOLA,0.161726579168552,2.40147992500162,1
2012-08-26,IOWA CITY,0.282717933171652,3.95595998383185,8
2012-08-26,MOUNT PLEASANT,0.159196015652793,1.89874659077434,0
2012-08-26,MOUNT VERNON,1.34719126170308,18.9977307177887,0
2012-08-26,ORANGE CITY,0.262625040335592,4.44178283317199,3
2012-08-26,OSKALOOSA,0.129189282329629,1.55705780994228,2
2012-08-26,SIOUX CENTER,0.200743868114194,2.28694276906581,0
2012-08-26,SIOUX CITY,0.194834945243356,2.77306444017822,2
2012-08-26,WAVERLY,0.214054738724419,2.98864991059011,0
2012-09-02,AMES,0.108559022440824,1.47622748232401,12
2012-09-02,CEDAR FALLS,0.109530359956369,1.48812725730215,2
2012-09-02,CEDAR RAPIDS,0.17641351175185,2.4816655803075,9
2012-09-02,DAVENPORT,0.176226374997563,2.31804293150845,0
2012-09-02,DES MOINES,0.151332943469786,2.27767474920363,4
2012-09-02,DUBUQUE,0.199105409955952,2.84413833568598,3
2012-09-02,GRINNELL,0.144418006782628,1.985426102177,0
2012-09-02,INDIANOLA,0.146520010344605,2.16359604318872,1
2012-09-02,IOWA CITY,0.160495149555376,2.21552519536513,11
2012-09-02,LAMONI,3.53745791245791e-002,0.580467171717172,1
2012-09-02,MOUNT PLEASANT,0.187566702241195,2.61582473615558,0
2012-09-02,MOUNT VERNON,0.169204190815872,2.25609005795809,1
2012-09-02,OSKALOOSA,0.166042388214009,2.23741535280434,17
2012-09-02,SIOUX CITY,4.59222298692361e-002,0.55457782446481,0
2012-09-02,STORM LAKE,0.256585701191567,4.53090925756187,3
2012-09-02,WAVERLY,0.150963639976157,1.82066163322074,1
2012-09-09,AMES,0.2619220719336,3.50498370734706,21
2012-09-09,CEDAR FALLS,0.158006350745364,2.16713004484305,2
2012-09-09,CEDAR RAPIDS,0.22789158391166,3.09196449522641,4
2012-09-09,DAVENPORT,0.220280361076992,3.40441851396931,3
2012-09-09,DECORAH,0.215189072973315,2.97742886050335,3
2012-09-09,DES MOINES,0.164347976988542,2.40936209765606,1
2012-09-09,DUBUQUE,0.184801612272318,2.57731849181109,4
2012-09-09,FAYETTE,0.164989939637827,2.37915492957747,2
2012-09-09,GRINNELL,0.142921999781206,1.63172300623564,0
2012-09-09,IOWA CITY,0.237823699811372,3.46943909997305,11
2012-09-09,MOUNT PLEASANT,0.131483457844184,1.65758567532314,1
2012-09-09,MOUNT VERNON,0.812717788675881,11.2065046812305,0
2012-09-09,ORANGE CITY,2.14181994191675e-002,0.279609551468216,0
2012-09-09,OSKALOOSA,0.143777461876454,1.96807357629017,4
2012-09-09,PELLA,0.109664189906398,1.33246164238155,1
2012-09-09,SIOUX CENTER,0.130176919983916,2.11241254523522,0
2012-09-09,SIOUX CITY,0.201216177056544,2.79804723439707,0
2012-09-09,STORM LAKE,0.135955545371219,1.78778735105408,0
2012-09-09,WAVERLY,0.143584840055633,1.73077488575402,1
2012-09-16,AMES,0.134007454657239,1.82629941592376,20
2012-09-16,CEDAR FALLS,0.154470973215368,2.188677736032,2
2012-09-16,CEDAR RAPIDS,0.149175867489743,2.09249024193858,2
2012-09-16,DAVENPORT,0.140110165526116,2.05827796299546,1
2012-09-16,DECORAH,0.198112432022259,2.54911091437966,2
2012-09-16,DES MOINES,0.155386064755384,2.45127818190463,2
2012-09-16,DUBUQUE,0.13999600333339,1.96398357114917,7
2012-09-16,FAYETTE,7.44466800804829e-002,1.16877263581489,0
2012-09-16,GRINNELL,0.145957772672574,1.87573241439667,0
2012-09-16,IOWA CITY,0.149151845863649,2.13795957962813,9
2012-09-16,MOUNT PLEASANT,0.135779082177161,1.79404363808846,0
2012-09-16,MOUNT VERNON,0.833732724030317,10.9474721355328,0
2012-09-16,ORANGE CITY,1.16166505324298e-002,0.175288802839626,1
2012-09-16,OSKALOOSA,0.125560006892393,1.67492547600586,5
2012-09-16,PELLA,9.58964585544726e-002,1.25896844543086,2
2012-09-16,SIOUX CENTER,0.133343385605147,1.49842112317384,0
2012-09-16,SIOUX CITY,0.111448485287548,1.55513287692735,1
2012-09-16,STORM LAKE,0.199223189734189,2.43029330889093,1
2012-09-16,WAVERLY,0.231656069938407,3.56598450228492,0
2012-09-23,AMES,0.141186981248079,1.90016292652936,15
2012-09-23,CEDAR FALLS,0.153689298266877,1.98808047509393,7
2012-09-23,CEDAR RAPIDS,0.174892128369311,2.42340009968943,7
2012-09-23,DAVENPORT,0.151236591214833,2.10296221559338,1
2012-09-23,DECORAH,0.215442013405843,2.72525863159226,1
2012-09-23,DES MOINES,0.169418071601769,2.54572395759045,3
2012-09-23,DUBUQUE,0.154267504549397,1.96050034864538,5
2012-09-23,FAYETTE,6.43863179074447e-002,0.840845070422535,0
2012-09-23,GRINNELL,0.11406848266054,1.42838639098567,5
2012-09-23,IOWA CITY,0.156605362436001,2.31545324710321,7
2012-09-23,LAMONI,2.68308080808081e-002,0.361237373737374,2
2012-09-23,MOUNT PLEASANT,0.135805763073639,1.64317917704257,0
2012-09-23,MOUNT VERNON,0.707768613464111,10.8051538118591,0
2012-09-23,ORANGE CITY,0.04013391416586,0.529772507260407,0
2012-09-23,OSKALOOSA,0.140288188162316,1.79085551822176,2
2012-09-23,PELLA,0.101949242497346,1.27941908713693,2
2012-09-23,SIOUX CENTER,0.101427422597507,1.25138185229862,0
2012-09-23,SIOUX CITY,0.116511210924765,1.59787095060432,2
2012-09-23,STORM LAKE,0.145057286892759,1.96576076993584,0
2012-09-23,WAVERLY,0.162390721239817,2.02144645340751,0
2012-09-30,AMES,0.260139486627728,3.682056870581,17
2012-09-30,CEDAR FALLS,0.535642346382257,7.40539401284693,3
2012-09-30,CEDAR RAPIDS,0.483487803381772,6.53183420881101,4
2012-09-30,DAVENPORT,0.197791279171785,2.69859741475113,0
2012-09-30,DECORAH,0.214569368913621,2.75077905653219,2
2012-09-30,DES MOINES,0.198398920743593,3.10943493557743,6
2012-09-30,DUBUQUE,0.201880559193184,2.798039762581,1
2012-09-30,FAYETTE,0.216297786720322,4.95903420523139,0
2012-09-30,GRINNELL,0.19798162126682,2.6467782518324,0
2012-09-30,INDIANOLA,0.191711385530484,2.21408741190923,1
2012-09-30,IOWA CITY,0.177103961196443,2.51003853408785,8
2012-09-30,MOUNT PLEASANT,0.178228388473853,2.58537649709475,2
2012-09-30,MOUNT VERNON,0.787951404369148,11.0830517164512,0
2012-09-30,ORANGE CITY,0.26919974185221,2.96589545014521,1
2012-09-30,OSKALOOSA,0.192136210907211,2.56041957439476,2
2012-09-30,PELLA,0.141365917205442,1.94351539129596,0
2012-09-30,SIOUX CENTER,0.362887012464817,5.4937233614797,0
2012-09-30,SIOUX CITY,0.233717897634658,3.25058234022772,2
2012-09-30,STORM LAKE,0.784353803849679,9.88569294225481,2
2012-09-30,WAVERLY,0.357947546195112,5.33981521955096,0
2012-10-07,AMES,0.19389755610206,2.71970273593606,20
2012-10-07,CEDAR FALLS,0.178674754575203,2.50836916737365,1
2012-10-07,CEDAR RAPIDS,0.207300333576167,2.77968544150914,3
2012-10-07,DAVENPORT,0.270312043048488,3.72442085356105,1
2012-10-07,DECORAH,0.683220564057164,9.24731124320223,1
2012-10-07,DES MOINES,0.22489081443446,3.40442466600105,5
2012-10-07,DUBUQUE,0.325385635810133,4.54610622629637,7
2012-10-07,GRINNELL,0.119552018378733,1.79956241111476,5
2012-10-07,IOWA CITY,0.366392818647265,5.8521774454325,9
2012-10-07,MOUNT PLEASANT,0.168341634056682,2.44934068540259,0
2012-10-07,MOUNT VERNON,0.815181676326349,11.9641997325011,0
2012-10-07,ORANGE CITY,0.147668602775089,2.07750242013553,0
2012-10-07,OSKALOOSA,0.247527354182821,3.40010510898596,33
2012-10-07,PELLA,0.111763002991412,1.59975296728747,1
2012-10-07,SIOUX CENTER,9.26316847607559e-002,1.13745074386811,0
2012-10-07,SIOUX CITY,0.153552239166395,2.054009248862,0
2012-10-07,STORM LAKE,0.278327222731439,3.44186434463795,2
2012-10-07,WAVERLY,0.954862904828134,11.9178432346513,0
2012-10-14,AMES,0.226258453735014,3.550836151245,10
2012-10-14,CEDAR FALLS,0.197141558598958,2.91037910556296,4
2012-10-14,CEDAR RAPIDS,0.214943698477819,3.21646669989648,9
2012-10-14,DAVENPORT,0.222564036575618,3.30844680353278,3
2012-10-14,DECORAH,0.212122170228911,3.18108132034906,6
2012-10-14,DES MOINES,0.200108995388199,2.88653482622546,9
2012-10-14,DUBUQUE,0.233069865133761,3.2182066021531,2
2012-10-14,FAYETTE,0.105633802816901,1.29452716297787,0
2012-10-14,GRINNELL,0.317429712285308,4.20214418553769,0
2012-10-14,IOWA CITY,0.17836694960927,2.46122082996497,19
2012-10-14,MOUNT PLEASANT,0.546919838728803,7.57482627771849,0
2012-10-14,MOUNT VERNON,0.794165180561748,11.3327998216674,2
2012-10-14,ORANGE CITY,2.55324298160697e-002,0.382646014843498,0
2012-10-14,OSKALOOSA,0.211477987421384,3.03177392952529,2
2012-10-14,PELLA,0.200924153237479,3.26208240856895,0
2012-10-14,SIOUX CENTER,0.132689987937274,2.23779252110977,1
2012-10-14,SIOUX CITY,0.185923558034798,2.93942019536108,2
2012-10-14,WAVERLY,0.301023246572621,3.69077389231075,2
2012-10-21,AMES,0.358992468490624,4.79366108207808,20
2012-10-21,CEDAR FALLS,0.155847776027148,2.19915792025209,3
2012-10-21,CEDAR RAPIDS,0.230814194241018,3.51910808634638,8
2012-10-21,DAVENPORT,0.167718742079507,2.34013335672925,3
2012-10-21,DECORAH,0.260370557733654,3.65448336916656,3
2012-10-21,DES MOINES,0.337510911424904,5.01763557267152,3
2012-10-21,DUBUQUE,0.152952856341094,2.12794129151856,3
2012-10-21,FAYETTE,5.23138832997988e-002,0.584386317907445,0
2012-10-21,IOWA CITY,0.19147669091889,2.65501872810563,7
2012-10-21,LAMONI,0.106997053872054,1.63910774410774,1
2012-10-21,MOUNT PLEASANT,0.15213447171825,1.92297521641172,0
2012-10-21,MOUNT VERNON,0.801493535443602,11.3122180115916,0
2012-10-21,ORANGE CITY,4.18280090351726e-002,0.611663439819297,2
2012-10-21,OSKALOOSA,0.311976048935987,4.76532178857586,1
2012-10-21,SIOUX CENTER,0.277442702050663,3.79413483447259,1
2012-10-21,SIOUX CITY,0.180478381086922,2.60041354245904,1
2012-10-21,STORM LAKE,0.263817598533456,3.39213198900092,2
2012-10-21,WAVERLY,0.325675541426585,3.47979237035565,0
2012-10-28,AMES,0.156625806947433,2.40623747310175,25
2012-10-28,CEDAR FALLS,0.1271203490486,1.74297054902436,3
2012-10-28,CEDAR RAPIDS,0.141356543077336,1.94201832751812,8
2012-10-28,DAVENPORT,0.135992708272406,2.09807042171141,2
2012-10-28,DECORAH,0.204322119640825,2.70416213481725,1
2012-10-28,DES MOINES,0.142571549469881,2.23346103741739,10
2012-10-28,DUBUQUE,0.137997670028402,1.98797020357489,5
2012-10-28,FAYETTE,0.19215291750503,1.27002012072435,0
2012-10-28,GRINNELL,0.165080406957663,2.48455092440652,0
2012-10-28,IOWA CITY,0.171449420641337,2.3690064672595,9
2012-10-28,LAMONI,3.36700336700337e-002,0.53510101010101,3
2012-10-28,MOUNT PLEASANT,0.156077315308906,2.29137673425827,0
2012-10-28,MOUNT VERNON,0.844098305840392,12.0684774855105,0
2012-10-28,ORANGE CITY,3.55356566634398e-002,0.51336721523072,0
2012-10-28,OSKALOOSA,0.169447316274662,2.14032135780133,1
2012-10-28,PELLA,8.59065907555727e-002,1.08537296149764,1
2012-10-28,SIOUX CENTER,8.16244471250503e-002,1.01842246347675,1
2012-10-28,SIOUX CITY,0.128053573369073,1.75695656898613,5
2012-10-28,STORM LAKE,0.162538955087076,2.19396333638863,2
2012-10-28,WAVERLY,0.128998609179416,1.55195310947745,0
2012-11-04,AMES,0.137321703043345,1.90305087611436,25
2012-11-04,CEDAR FALLS,0.143502242152466,2.04957847533632,1
2012-11-04,CEDAR RAPIDS,0.17187146198382,2.48081093516353,23
2012-11-04,DAVENPORT,0.147884862841434,2.21630003314422,1
2012-11-04,DECORAH,0.17580940938409,2.24213734665486,2
2012-11-04,DES MOINES,0.179454904198165,2.76261189559264,15
2012-11-04,DUBUQUE,0.140578921410228,2.02065766424599,2
2012-11-04,FAYETTE,4.12474849094567e-002,0.74989939637827,0
2012-11-04,GRINNELL,0.143036866863582,1.94314954600153,1
2012-11-04,IOWA CITY,0.161222042576125,2.41256332524926,14
2012-11-04,LAMONI,6.70349326599327e-002,0.873678451178451,3
2012-11-04,MOUNT PLEASANT,0.202700699632397,2.71663820704376,0
2012-11-04,MOUNT VERNON,0.716779982166741,10.113916629514,0
2012-11-04,ORANGE CITY,3.12600838980316e-002,0.501687641174572,1
2012-11-04,OSKALOOSA,0.127843111915224,1.69474713534936,2
2012-11-04,PELLA,0.104918942391199,1.59685998263051,3
2012-11-04,SIOUX CENTER,0.125050261359067,1.7771639190457,0
2012-11-04,SIOUX CITY,0.116814877869139,1.69936718948093,0
2012-11-04,STORM LAKE,0.251253437213566,3.59773052245646,1
2012-11-04,WAVERLY,0.184122292867077,2.38234849990066,0
2012-11-11,AMES,0.211378266215801,2.98136935136797,14
2012-11-11,CEDAR FALLS,0.184146164101321,2.70985068476548,6
2012-11-11,CEDAR RAPIDS,0.180984011349258,2.60557578313715,30
2012-11-11,DAVENPORT,0.233424236220779,3.30928983642354,5
2012-11-11,DECORAH,0.528373593018844,6.83289363854812,12
2012-11-11,DES MOINES,0.216953953311463,3.54115242713831,4
2012-11-11,DUBUQUE,0.315639296586677,4.36971224000408,2
2012-11-11,FAYETTE,0.132796780684105,2.24724346076459,0
2012-11-11,GRINNELL,0.139213433978777,1.92659993436167,3
2012-11-11,INDIANOLA,0.189378677183681,2.37494148832999,0
2012-11-11,IOWA CITY,0.219907369981137,3.20662031797359,19
2012-11-11,LAMONI,3.81628787878788e-002,0.404877946127946,4
2012-11-11,MOUNT PLEASANT,0.181000237163524,2.36484287916518,0
2012-11-11,MOUNT VERNON,1.30642554614356,18.3022559072671,0
2012-11-11,ORANGE CITY,0.241287512100678,3.08217328170378,3
2012-11-11,OSKALOOSA,0.148920909795813,2.07102955113294,7
2012-11-11,PELLA,0.123892695165493,1.90866930425552,1
2012-11-11,SIOUX CENTER,0.168978689183756,2.32587588795068,0
2012-11-11,SIOUX CITY,0.231575023242897,3.21340891802804,1
2012-11-11,STORM LAKE,0.17659945004583,2.30942254812099,2
2012-11-11,WAVERLY,0.294813729386052,3.60283330021856,0
2012-11-18,AMES,4.69328312327083e-002,0.669081463264679,32
2012-11-18,CEDAR FALLS,7.87545752030057e-002,1.15292740273906,5
2012-11-18,CEDAR RAPIDS,0.169757294582263,2.65134059276868,17
