city,month,LitersPerCapita,SalesPerCapita,Population
ALLISON,2014-01-01,0.478328474246842,5.94550048590865,1029
ALLISON,2014-02-01,0.270019436345967,2.68745383867833,1029
ALLISON,2014-03-01,0.251652089407191,2.85645286686103,1029
ALLISON,2014-04-01,0.430077745383868,4.54949465500486,1029
ALLISON,2014-05-01,0.151068999028183,1.58742468415938,1029
ALLISON,2014-06-01,0.472060252672498,6.02179786200194,1029
ALLISON,2014-07-01,0.330515063168124,3.60838678328474,1029
ALLISON,2014-08-01,0.440767735665695,4.70175898931001,1029
ALLISON,2014-09-01,0.353206997084548,4.1574732750243,1029
ALLISON,2014-10-01,0.444363459669582,5.52232264334305,1029
ALLISON,2014-11-01,0.431389698736638,4.92081632653061,1029
ALLISON,2014-12-01,0.703984450923226,8.12896987366375,1029
ALLISON,2015-01-01,0.355053449951409,4.35567541302235,1029
ALLISON,2015-02-01,0.49421768707483,4.79360544217687,1029
ALLISON,2015-03-01,0.357823129251701,4.11261418853256,1029
ALLISON,2015-04-01,0.523420796890185,5.37327502429543,1029
ALLISON,2015-05-01,0.285568513119534,3.06966958211856,1029
ALLISON,2015-06-01,0.657045675413022,7.43122448979592,1029
ALLISON,2015-07-01,0.379543245869777,4.24120505344995,1029
ALLISON,2015-08-01,0.361613216715258,3.65434402332362,1029
ALLISON,2015-09-01,0.576239067055394,6.55149659863946,1029
ALLISON,2015-10-01,0.464382896015549,5.4821185617104,1029
ALLISON,2015-11-01,0.445043731778426,4.2703498542274,1029
ALLISON,2015-12-01,0.569193391642371,5.94926141885326,1029
ALLISON,2016-01-01,0.288216715257532,3.25344995140913,1029
ALLISON,2016-02-01,0.421963070942663,4.46030126336249,1029
ALLISON,2016-03-01,0.46530612244898,5.19790087463557,1029
ALLISON,2016-04-01,0.449562682215743,4.88878522837707,1029
ALLISON,2016-05-01,0.390427599611273,5.08162293488824,1029
ALTA,2014-03-01,0.106921487603306,1.53260330578512,1936
ALTA,2014-05-01,4.41632231404959e-002,0.65900826446281,1936
ALTA,2014-09-01,4.80371900826446e-002,0.435588842975207,1936
ALTA,2014-10-01,5.34607438016529e-002,0.863119834710744,1936
ALTA,2014-12-01,6.12086776859504e-002,0.734659090909091,1936
ALTA,2015-01-01,0.101497933884298,1.1817458677686,1936
ALTA,2015-03-01,8.63894628099174e-002,0.970273760330579,1936
ALTA,2015-04-01,6.84400826446281e-002,0.795681818181818,1936
ALTA,2015-05-01,4.88119834710744e-002,0.640227272727273,1936
ALTA,2015-06-01,0.128615702479339,1.36701446280992,1936
ALTA,2015-08-01,5.15237603305785e-002,0.607639462809917,1936
ALTA,2015-11-01,7.90289256198347e-002,0.847252066115702,1936
ALTA,2015-12-01,0.143336776859504,1.66217975206612,1936
ALTA,2016-01-01,0.118543388429752,1.13854338842975,1936
ALTA,2016-04-01,0.12396694214876,1.40629132231405,1936
ALTA,2016-05-01,6.89566115702479e-002,0.654421487603306,1936
ALTA VISTA,2012-01-01,0.444444444444444,6.14022988505747,261
ALTA VISTA,2012-03-01,0.289272030651341,3.43318007662835,261
ALTA VISTA,2012-05-01,0.538314176245211,6.46567049808429,261
ALTA VISTA,2012-06-01,0.526819923371648,7.30337164750958,261
ALTA VISTA,2012-07-01,0.793103448275862,10.3591570881226,261
ALTA VISTA,2012-08-01,0.591954022988506,8.13394636015326,261
ALTA VISTA,2012-10-01,0.383141762452107,4.76697318007663,261
ALTA VISTA,2013-02-01,0.814176245210728,11.3327203065134,261
ALTA VISTA,2013-03-01,0.275862068965517,2.41057471264368,261
ALTA VISTA,2013-05-01,0.291187739463602,3.63310344827586,261
ALTA VISTA,2013-08-01,0.454022988505747,6.07747126436782,261
ALTA VISTA,2013-12-01,0.467432950191571,5.72567049808429,261
ALTA VISTA,2014-01-01,0.459770114942529,5.19555555555556,261
ALTA VISTA,2014-03-01,0.475095785440613,6.74275862068965,261
ALTA VISTA,2014-04-01,0.475095785440613,4.87908045977012,261
ALTA VISTA,2014-06-01,0.452107279693487,4.80122605363985,261
ALTA VISTA,2014-07-01,0.454022988505747,5.28421455938697,261
ALTA VISTA,2014-12-01,0.509578544061303,6.40697318007663,261
ALTON,2012-01-01,0.835403481012658,10.0928639240506,1264
ALTON,2012-02-01,0.735185917721519,8.36939873417721,1264
ALTON,2012-03-01,1.02715585443038,13.4384335443038,1264
ALTON,2012-04-01,1.2234375,15.0779351265823,1264
ALTON,2012-05-01,1.11287579113924,14.2560284810127,1264
ALTON,2012-06-01,1.24009098101266,16.5217405063291,1264
ALTON,2012-07-01,1.81127373417722,22.7663132911392,1264
ALTON,2012-08-01,1.16172863924051,15.1884731012658,1264
ALTON,2012-09-01,0.605537974683544,7.70370253164557,1264
ALTON,2012-10-01,1.22122231012658,16.0135205696203,1264
ALTON,2012-11-01,0.795589398734177,9.88610759493671,1264
ALTON,2012-12-01,1.10866297468354,14.8090348101266,1264
ALTON,2013-01-01,0.725613132911392,9.35488132911392,1264
ALTON,2013-02-01,0.809533227848101,10.8380696202532,1264
ALTON,2013-03-01,0.878263449367089,11.5030221518987,1264
ALTON,2013-04-01,1.27521756329114,17.2102215189873,1264
ALTON,2013-05-01,0.853441455696202,11.3094699367089,1264
ALTON,2013-06-01,0.938488924050633,12.1440268987342,1264
ALTON,2013-07-01,1.17444620253165,16.7509098101266,1264
ALTON,2013-08-01,0.970035601265823,13.1915348101266,1264
ALTON,2013-09-01,0.877867879746835,11.7433227848101,1264
ALTON,2013-10-01,1.11871044303797,14.6634335443038,1264
ALTON,2013-11-01,0.570114715189873,7.61646360759494,1264
ALTON,2013-12-01,0.547369462025316,8.34759493670886,1264
ALTOONA,2012-01-01,0.428541568535092,5.31548928403203,16984
ALTOONA,2012-02-01,0.65832995760716,8.40125176636835,16984
ALTOONA,2012-03-01,0.686378356099859,8.42770666509656,16984
ALTOONA,2012-04-01,0.61069930522845,7.78865991521432,16984
ALTOONA,2012-05-01,0.929279027319831,12.2017475270843,16984
ALTOONA,2012-06-01,0.790922338671691,10.0055528732925,16984
ALTOONA,2012-07-01,0.815854627885068,11.2796814649081,16984
ALTOONA,2012-08-01,0.868125883184173,11.3577048987282,16984
ALTOONA,2012-09-01,0.679598445595855,10.1662947479981,16984
ALTOONA,2012-10-01,1.05448951954781,14.6141780499293,16984
ALTOONA,2012-11-01,0.760708608101743,11.2493440885539,16984
ALTOONA,2012-12-01,0.717716674517193,10.8625600565238,16984
ALTOONA,2013-01-01,0.846068358455016,11.2310786622704,16984
ALTOONA,2013-02-01,0.569584609043806,7.2939631417805,16984
ALTOONA,2013-03-01,0.574381771078662,7.65441238813,16984
ALTOONA,2013-04-01,0.651180522845031,8.53368111163448,16984
ALTOONA,2013-05-01,0.957590967969854,12.1938860103627,16984
ALTOONA,2013-06-01,0.794556641544984,10.8254162741404,16984
ALTOONA,2013-07-01,0.966156382477626,13.7291721620349,16984
ALTOONA,2013-08-01,0.74135657089025,10.7040973857748,16984
ALTOONA,2013-09-01,0.599780675930287,8.11857571832313,16984
ALTOONA,2013-10-01,1.02762305699482,14.8715290861988,16984
ALTOONA,2013-11-01,0.61822892133773,7.94716733396138,16984
ALTOONA,2013-12-01,0.803035209609044,12.0522097268017,16984
ALTOONA,2014-01-01,0.687407265661799,9.28868699952897,16984
ALTOONA,2014-02-01,0.54468617522374,7.29045336787565,16984
ALTOONA,2014-03-01,0.547578603391427,7.55839790390956,16984
ALTOONA,2014-04-01,0.905815767781441,12.1636016250589,16984
ALTOONA,2014-05-01,0.757231806406029,9.84562117286858,16984
ALTOONA,2014-06-01,0.875800753650494,11.7471779321715,16984
ALTOONA,2014-07-01,0.89553697597739,12.3109726801696,16984
ALTOONA,2014-08-01,0.759274905793688,10.3961481394253,16984
ALTOONA,2014-09-01,0.807923634008478,11.5371885303815,16984
ALTOONA,2014-10-01,0.886053049929345,12.5209644371173,16984
ALTOONA,2014-11-01,0.657964849269901,9.15899375883184,16984
ALTOONA,2014-12-01,1.1138969029675,16.2546455487518,16984
ALTOONA,2015-01-01,0.559271961846444,7.36900906735751,16984
ALTOONA,2015-02-01,0.633611045690061,8.9507430522845,16984
ALTOONA,2015-03-01,0.655265249646726,8.90484985869053,16984
ALTOONA,2015-04-01,0.950443064060292,12.3462170277909,16984
ALTOONA,2015-05-01,0.780553756476684,10.6431317710787,16984
ALTOONA,2015-06-01,0.986780204898728,14.4952855628827,16984
ALTOONA,2015-07-01,0.824296396608573,12.2394406500236,16984
ALTOONA,2015-08-01,0.862557406971267,12.0003679934056,16984
ALTOONA,2015-09-01,1.02927626000942,15.3675942063118,16984
ALTOONA,2015-10-01,0.811977449364107,10.9269506594442,16984
ALTOONA,2015-11-01,0.780393311351861,11.3409232218559,16984
ALTOONA,2015-12-01,1.07728597503533,17.2795148374941,16984
ALTOONA,2016-01-01,0.582711669806877,8.03164919924635,16984
ALTOONA,2016-02-01,0.881329486575601,11.5779527790862,16984
ALTOONA,2016-03-01,0.68458755299105,9.4947085492228,16984
ALTOONA,2016-04-01,0.800613813000471,10.1693281912388,16984
ALTOONA,2016-05-01,0.86598121761658,12.3122173810645,16984
ALVORD,2012-01-01,0.349740932642487,3.96844559585492,193
AMES,2012-01-01,0.573379880110667,7.32302474638795,65060
AMES,2012-02-01,0.64105056870581,8.21299062403935,65060
AMES,2012-03-01,0.652104626498617,8.31673962496157,65060
AMES,2012-04-01,0.872658238549032,11.2359552720566,65060
AMES,2012-05-01,0.53541615431909,6.93726329541961,65060
AMES,2012-06-01,0.663263971718414,9.40858376882877,65060
AMES,2012-07-01,0.512405779280664,6.58355256686136,65060
AMES,2012-08-01,0.805301260375038,10.5414956962804,65060
AMES,2012-09-01,0.645675530279742,8.70767353212419,65060
AMES,2012-10-01,1.14683945588687,16.4703805717799,65060
AMES,2012-11-01,0.598712649861666,8.70783645865355,65060
AMES,2012-12-01,0.597924608054104,9.51644036274208,65060
AMES,2013-01-01,0.594631109744851,8.30522102674454,65060
AMES,2013-02-01,0.592546495542576,8.39804180756225,65060
AMES,2013-03-01,0.513656240393483,7.33709222256379,65060
AMES,2013-04-01,0.907649477405472,11.5870708576698,65060
AMES,2013-05-01,0.552186443283123,7.53158376882877,65060
AMES,2013-06-01,0.473323086381801,6.58800415001537,65060
AMES,2013-07-01,0.623870273593606,8.78586228097141,65060
AMES,2013-08-01,0.677612588379957,8.84509806332616,65060
AMES,2013-09-01,0.664266830617891,9.08785229019367,65060
AMES,2013-10-01,1.07706847525361,15.3226932062711,65060
AMES,2013-11-01,0.536995081463265,7.95728143252382,65060
AMES,2013-12-01,0.647604518905626,10.1174726406394,65060
AMES,2014-01-01,0.733374961573932,10.5874784814018,65060
AMES,2014-02-01,0.600329311404857,8.54227712880418,65060
AMES,2014-03-01,0.553506378727329,7.52805564094682,65060
AMES,2014-04-01,0.863874116200431,11.6290911466339,65060
AMES,2014-05-01,0.546807946510913,7.25172148785736,65060
AMES,2014-06-01,0.489553873347679,7.32064555794651,65060
AMES,2014-07-01,0.543168613587458,7.5002849677221,65060
AMES,2014-08-01,0.776479403627421,10.6089171533969,65060
AMES,2014-09-01,0.73378919458961,10.7732018137104,65060
AMES,2014-10-01,0.986121656932063,13.7112222563787,65060
AMES,2014-11-01,0.612126114355979,9.39614386719951,65060
AMES,2014-12-01,0.790941438671995,12.3226441746081,65060
AMES,2015-01-01,0.563685059944666,8.05648877958807,65060
AMES,2015-02-01,0.70003304641869,10.1084649554258,65060
AMES,2015-03-01,0.654037811251153,9.37596818321549,65060
AMES,2015-04-01,0.7780779280664,10.8154379034737,65060
AMES,2015-05-01,0.593779203811866,8.26195127574547,65060
AMES,2015-06-01,0.606079772517676,8.90514094681832,65060
AMES,2015-07-01,0.537841992007378,7.86498939440516,65060
AMES,2015-08-01,0.615565508761144,8.63006962803566,65060
AMES,2015-09-01,1.01980940670151,14.1154546572395,65060
AMES,2015-10-01,0.777457008914848,11.1868619735629,65060
AMES,2015-11-01,0.71619505072241,10.6523945588687,65060
AMES,2015-12-01,0.693034214571165,11.0792788195512,65060
AMES,2016-01-01,0.588404641869044,8.75182493083308,65060
AMES,2016-02-01,0.765285121426376,10.0935956040578,65060
AMES,2016-03-01,0.635496941284968,9.47232016600062,65060
AMES,2016-04-01,0.778476406394098,11.1922901936674,65060
AMES,2016-05-01,0.587740547187212,8.19773762680603,65060
ANAMOSA,2012-01-01,1.17136130919729,12.4777399890291,5469
ANAMOSA,2012-02-01,0.769647101846773,8.6301846772719,5469
ANAMOSA,2012-03-01,0.791991223258365,8.3908612177729,5469
ANAMOSA,2012-04-01,0.539125068568294,6.87820808191626,5469
ANAMOSA,2012-05-01,1.17020021941854,13.8722636679466,5469
ANAMOSA,2012-06-01,1.17915980983726,11.7843737429146,5469
ANAMOSA,2012-07-01,0.902806728835253,11.1210294386542,5469
ANAMOSA,2012-08-01,0.683305906015725,7.86434997257268,5469
ANAMOSA,2012-09-01,0.915313585664655,11.9747668678003,5469
ANAMOSA,2012-10-01,1.74336258913878,18.8435765222161,5469
ANAMOSA,2012-11-01,0.685431523130371,8.74248674346316,5469
ANAMOSA,2012-12-01,0.986894313402816,13.0060815505577,5469
ANAMOSA,2013-01-01,0.516136405192905,6.43243371731578,5469
ANAMOSA,2013-02-01,0.779324373742915,8.91159261290913,5469
ANAMOSA,2013-03-01,0.636953739257634,8.29608520753337,5469
ANAMOSA,2013-04-01,0.931833973304077,11.0838288535381,5469
ANAMOSA,2013-05-01,0.946365880416895,11.4368824282319,5469
ANAMOSA,2013-06-01,0.652820442494057,7.98051746205888,5469
ANAMOSA,2013-07-01,1.00763850795392,12.5053410129823,5469
ANAMOSA,2013-08-01,1.25903730115195,12.8558237337722,5469
ANAMOSA,2013-09-01,0.96042695191077,12.5101481075151,5469
ANAMOSA,2013-10-01,1.18363046260742,13.4869519107698,5469
ANAMOSA,2013-11-01,0.628803254708356,7.42473578350704,5469
ANAMOSA,2013-12-01,0.866666666666667,11.2963229109526,5469
ANAMOSA,2014-01-01,1.09419455110624,13.5730462607424,5469
ANAMOSA,2014-02-01,0.709201865057597,8.62179923203511,5469
ANAMOSA,2014-03-01,0.68776284512708,8.2793417443774,5469
ANAMOSA,2014-04-01,0.717352349606875,8.66874748582922,5469
ANAMOSA,2014-05-01,0.799561162918267,9.95598646918998,5469
ANAMOSA,2014-06-01,0.754383799597733,8.75800329127811,5469
ANAMOSA,2014-07-01,0.797010422380691,9.1719564819894,5469
ANAMOSA,2014-08-01,0.850324556591699,9.83811665752423,5469
ANAMOSA,2014-09-01,0.692046077893582,9.10485280672884,5469
ANAMOSA,2014-10-01,0.619541963795941,7.36996525873103,5469
ANAMOSA,2014-11-01,0.573953190711282,7.21337538855367,5469
ANAMOSA,2014-12-01,0.815336441762662,10.3297037849698,5469
ANAMOSA,2015-01-01,0.686574328030719,8.10125982812214,5469
ANAMOSA,2015-02-01,0.609055586030353,7.36542512342293,5469
ANAMOSA,2015-03-01,0.78272993234595,9.89604315231304,5469
ANAMOSA,2015-04-01,0.664458767599196,8.05934540135308,5469
ANAMOSA,2015-05-01,0.686917169500823,8.25857560797221,5469
ANAMOSA,2015-06-01,0.953172426403364,11.3094971658438,5469
ANAMOSA,2015-07-01,0.62888096544158,7.85501737063449,5469
ANAMOSA,2015-08-01,0.873217224355458,10.1606399707442,5469
ANAMOSA,2015-09-01,0.667800329127811,7.88548546352167,5469
ANAMOSA,2015-10-01,0.590359297860669,7.11981349424026,5469
ANAMOSA,2015-11-01,0.513599378314134,6.3958566465533,5469
ANAMOSA,2015-12-01,0.385079539221064,4.81919912232584,5469
ANAMOSA,2016-01-01,0.394679100383982,5.32640702139331,5469
ANAMOSA,2016-02-01,0.503839824465167,5.92030718595721,5469
ANAMOSA,2016-03-01,0.382611080636314,4.56377399890291,5469
ANAMOSA,2016-04-01,0.342018650575974,4.08397147558969,5469
ANAMOSA,2016-05-01,0.331321996708722,3.83624794295118,5469
ANITA,2012-01-01,0.374476987447699,4.26266736401674,956
ANITA,2012-02-01,0.42102510460251,4.38878661087866,956
ANITA,2012-03-01,0.320606694560669,3.85064853556485,956
ANITA,2012-04-01,0.371992677824268,4.1976359832636,956
ANITA,2012-05-01,0.541317991631799,6.14069037656904,956
ANITA,2012-06-01,0.588781380753138,6.98485355648535,956
ANITA,2012-07-01,0.617939330543933,6.66200836820084,956
ANITA,2012-08-01,0.510198744769874,5.96405857740586,956
ANITA,2012-09-01,0.370031380753138,4.99700836820084,956
ANITA,2012-10-01,0.455543933054393,5.46449790794979,956
ANITA,2012-11-01,0.423117154811716,4.98061715481172,956
ANITA,2012-12-01,0.621600418410042,7.6822489539749,956
ANITA,2013-01-01,0.298901673640167,3.3785460251046,956
ANITA,2013-02-01,0.474764644351464,5.30561715481172,956
ANITA,2013-03-01,0.686244769874477,8.63107740585774,956
ANITA,2013-04-01,0.410564853556485,4.43435146443515,956
ANITA,2013-05-01,0.467703974895398,6.01304393305439,956
ANITA,2013-06-01,0.381668410041841,4.70174686192469,956
ANITA,2013-07-01,0.913859832635983,11.7602824267782,956
ANITA,2013-08-01,0.372646443514644,4.06007322175732,956
ANITA,2013-09-01,0.601882845188285,6.47179916317992,956
ANITA,2013-10-01,0.545998953974895,5.91742677824268,956
ANITA,2013-11-01,0.370554393305439,4.40328451882845,956
ANITA,2013-12-01,0.71234309623431,8.42953974895398,956
ANITA,2014-01-01,0.48326359832636,5.70928870292887,956
ANITA,2014-02-01,0.449267782426778,5.26588912133891,956
ANITA,2014-03-01,0.567573221757322,6.75887029288703,956
ANITA,2014-04-01,0.282949790794979,3.02561715481172,956
ANITA,2014-05-01,0.369508368200837,4.52466527196653,956
ANITA,2014-06-01,0.702562761506276,8.17978033472803,956
ANITA,2014-07-01,0.434518828451883,5.17504184100418,956
ANITA,2014-08-01,0.722907949790795,8.79563807531381,956
ANITA,2014-09-01,0.275496861924686,3.56614016736402,956
ANITA,2014-10-01,0.67494769874477,8.19515690376569,956
ANITA,2014-11-01,0.285695606694561,3.25328451882845,956
ANITA,2014-12-01,1.01085251046025,12.7466108786611,956
ANITA,2015-01-01,0.513441422594142,5.39355648535565,956
ANITA,2015-02-01,0.528242677824268,6.23966527196653,956
ANITA,2015-03-01,0.735094142259414,9.29062761506276,956
ANITA,2015-04-01,0.484048117154812,5.66195606694561,956
ANITA,2015-05-01,0.461820083682008,5.17123430962343,956
ANITA,2015-06-01,0.58734309623431,7.95648535564854,956
ANITA,2015-07-01,0.648012552301255,8.40059623430962,956
ANITA,2015-08-01,0.732112970711297,9.13171548117155,956
ANITA,2015-09-01,0.376046025104603,4.54148535564854,956
ANITA,2015-10-01,0.680020920502092,8.47984309623431,956
ANITA,2015-11-01,0.661087866108787,9.08057531380753,956
ANITA,2015-12-01,0.52484309623431,6.67635983263598,956
ANITA,2016-01-01,0.586401673640167,6.28317991631799,956
ANITA,2016-02-01,0.608525104602511,6.33851464435146,956
ANITA,2016-03-01,0.483106694560669,5.64731171548117,956
ANITA,2016-04-01,0.353425732217573,3.93630753138075,956
ANITA,2016-05-01,0.415533472803347,4.94119246861925,956
ANKENY,2012-01-01,0.225461119723769,2.83465788175604,56764
ANKENY,2012-02-01,0.326404499330562,4.1137159114932,56764
ANKENY,2012-03-01,0.284216228595589,3.72279578606159,56764
ANKENY,2012-04-01,0.393892255654993,4.73557924036361,56764
ANKENY,2012-05-01,0.436896184201254,5.66687618913396,56764
ANKENY,2012-06-01,0.406735818476499,5.1713124515538,56764
ANKENY,2012-07-01,0.35002158057924,4.62385015150447,56764
ANKENY,2012-08-01,0.411580878725953,5.4037899020506,56764
ANKENY,2012-09-01,0.342172891269114,4.68984638150941,56764
ANKENY,2012-10-01,0.66168522302868,9.20775773377493,56764
ANKENY,2012-11-01,0.338481696145444,5.11015238531464,56764
ANKENY,2012-12-01,0.45483096680995,7.16085036290607,56764
ANKENY,2013-01-01,0.315567084772039,4.22959868931013,56764
ANKENY,2013-02-01,0.324017863434571,4.24055158198858,56764
ANKENY,2013-03-01,0.29945255795927,4.18526513283067,56764
ANKENY,2013-04-01,0.42495199422169,5.36237051652456,56764
ANKENY,2013-05-01,0.434850433373265,5.80064160383342,56764
ANKENY,2013-06-01,0.354302022408569,4.77035004580368,56764
ANKENY,2013-07-01,0.426185170178282,5.69064600803326,56764
ANKENY,2013-08-01,0.399157916989641,5.83789091677824,56764
ANKENY,2013-09-01,0.465878021281094,6.75096927630188,56764
ANKENY,2013-10-01,0.702579980269185,9.90085282925798,56764
ANKENY,2013-11-01,0.317310267070679,4.86558434923543,56764
ANKENY,2013-12-01,0.553501779296737,8.95112817983229,56764
ANKENY,2014-01-01,0.311150112747516,4.18271369177648,56764
ANKENY,2014-02-01,0.366850909026848,4.99824624762173,56764
ANKENY,2014-03-01,0.316203491649637,4.47847790853358,56764
ANKENY,2014-04-01,0.557395972799662,7.39306497075611,56764
ANKENY,2014-05-01,0.361235554224509,5.08330878725953,56764
ANKENY,2014-06-01,0.480754087097456,6.92136723979987,56764
ANKENY,2014-07-01,0.442714572616447,5.97495701500951,56764
ANKENY,2014-08-01,0.399863029384821,5.5057754915087,56764
ANKENY,2014-09-01,0.444090444648016,6.85371573532521,56764
ANKENY,2014-10-01,0.563576826862096,8.58608607568177,56764
ANKENY,2014-11-01,0.347719945740258,5.3124062786273,56764
ANKENY,2014-12-01,0.563852089352406,8.92763142132337,56764
ANKENY,2015-01-01,0.360977468113593,5.12254738919033,56764
ANKENY,2015-02-01,0.428056955112395,6.27638943696709,56764
ANKENY,2015-03-01,0.433818088929603,6.55991033049115,56764
ANKENY,2015-04-01,0.520314812204919,6.69957578747093,56764
ANKENY,2015-05-01,0.889890159255866,13.8686248326404,56764
ANKENY,2015-06-01,0.655314107532943,9.28632707349729,56764
